MOF	molecule	H	predict
GIMSIG	4-methyl-1-hexene	60.55547326	60.59991426062852
QARTEK	acetaldehyde	45.16991776	45.19095147050614
MIBQAR16	propyl alcohol	27.62566402	27.48730457153387
SENWOZ	neopentane	27.73732985	27.75081282540188
SEHTEF	acetone	66.15852793	66.01636881224059
OHOLIH	1,5-heptadiene	83.37703241	83.56389763260505
XEHFUL	hydrogen cyanide	33.18269432	33.16452522035799
CEGWER	acetone	79.51186285	79.34614728194438
FEZREJ	neopentane	45.51458277	45.61576618383576
MIKJAR	2,3-dimethylbutane	78.69530256	78.63845442970845
UTEXAT	acetonitrile	39.63725668	39.72267183799677
WEBREC	acetonitrile	45.72622532	45.84703920073469
LAGNUE	methyl propyl ether	50.35525769	50.030397954018675
QUQFIS	4-hexen-2-one	61.32859616	61.3992982850107
VAGTUU	dimethyl ether	42.56740603	42.693154001044675
GUYLUI	ethane	36.76700191	36.896100540508286
ISEQIH	methyl tert-butyl ether	96.8875695	96.87523778938805
PUSDOX	2-pentene	47.25506634	46.95313669756591
ZERQOE	2-pentene	83.58620947	83.75519796079082
YEGKOM	methane	19.49119074	19.468773516031817
GAXWEJ	4,4-dimethyl-1-pentene	11.09655275	11.124052248432786
KOMHAW	acetone	57.86113476	57.67838893995447
IYUJAO	acetone	63.41173657	63.614545556476614
SENWOZ	acetone	47.9943665	47.97657531653568
PASTOU	ethene	28.10708104	28.249942049102145
IXISAJ	methyl isopropyl ether	65.58129237	65.64813980616091
GAXWEJ	methane	24.61129827	24.637719139892752
UWELIS	methyl isopropyl ether	59.50550227	59.474269544115984
BERGAI	ethene	35.73290882	35.73092064330278
XENKIM	acetaldehyde	55.96162661	55.97357149521251
QUQFIS	propionitrile	36.4730987	36.54595600522452
NOCKUM	ethylamine	66.39028573	66.36185260680034
EZABEN	dimethylamine	57.5220774	57.47867303017302
ZIKJIO	ethene	21.28220219	21.27238192010521
HEZKIH	3-methylpentane	70.04300598	70.34057102964023
WECJAR	propionitrile	56.56267689	56.607424900124784
ESEVIH	methyl tert-butyl ether	58.19505596	58.1475502950607
COGWEB	propane	33.50023862	33.62840442502273
MADVUJ	ethane	33.07956428	32.958934038286976
OFUYUL	isopropyl alcohol	47.81215582	47.89479644127852
OFERUN02	acetonitrile	25.04196308	25.05955582686135
GUYLUI	isopropyl alcohol	56.06225854	56.17821452384272
ESEVIH	propane	36.65372253	36.760665320986114
FAPTOH	4-methyl-1-hexene	64.62836128	64.44962448227196
DUBWON	isopentane	55.44768662	55.125082099390816
EMITUQ	isopropyl alcohol	62.72222339	62.74242614693351
LAWGOG	propane	19.53716673	19.35566197192379
HUTTIA	ethene	38.77514454	38.749975015833314
GEDLIM	2-pentene	64.93476172	64.73392278390435
VUSKEA	isopropyl alcohol	25.57558824	25.739955928840086
TASXIW	isobutane	42.779601899999996	42.82255962528978
VAGTUU	ethylamine	49.347528999999994	49.25783419346845
IXOFIL	dimethylamine	34.32780202	34.39603800929373
QUQFIS	isopentane	44.84231252	44.728421066027366
WENDIE	2-pentene	72.09065009999999	72.28280291099341
WIYFAM	acetaldehyde	38.21980343	38.067728429978374
PAMVEG	isopropyl alcohol	58.42789717	58.38172032707247
YEZFIU	acetone	45.40093967	45.56870854754105
MIKJAR	dimethyl ether	55.36228745	55.29396682174607
ZIDDIB	acetonitrile	70.57085587	70.40210205790953
LELMIA01	4-hexen-2-one	90.09037997	90.23173972495692
YARYOF	neopentane	23.16693384	23.251840074071577
MATTUX	acetone	46.81595101	46.708881744403165
ECODEG	4-hexen-2-one	93.11364694	93.07990205165832
IXODUV	hydrogen cyanide	22.52708838	22.530454248376476
TENLIJ	neopentane	57.560714399999995	57.36846921864874
XOJWEZ	2-pentene	61.48411802	61.34479329569696
LEMNOH	isopropyl alcohol	-14.88687392	-14.947690141943616
CISMAT01	1,5-heptadiene	69.13622767	69.21650547734198
TEVZEA	4,4-dimethyl-1-pentene	22.79957803	22.97348624278886
YEGCUJ	methane	22.56018651	22.522566720074966
FUTKEL	methyl tert-butyl ether	62.10029617	61.92092868894051
ISOHEE	2,3-dimethylbutane	50.37305429	50.42274137465415
BETGAK	propane	36.88260789	36.855575994327864
PELNEA01	hydrogen cyanide	38.50371445	38.5764228647002
IBUDOZ	isopentane	61.22455476	60.98225874088654
AMIMEP	hydrogen cyanide	37.63034263	37.68107996454018
ZESFUY	methane	14.55162521	14.589334297568227
IXISAJ	acetone	62.06719779	62.005902408926715
BIBBUL	1,5-heptadiene	26.16540282	26.20489989103083
FIPWOS	acetone	66.83850014	67.08812503552525
SUKYIH	ethane	26.48952459	26.445720015065586
FUTKEL	methyl propyl ether	48.30046939	48.43938194384527
DUBWON	ethane	28.81381252	28.652927869349345
IXISOX	dimethylamine	50.40873832	50.44751397695989
FUNCAT	neopentane	37.38773359	37.99994883368505
NISCOJ	isopentane	66.39413779	65.92586271161748
VAHSIH	4-hexen-2-one	113.69586240000001	113.78534462424967
GEDLIM	1,5-heptadiene	84.40281819	84.32089848136492
ATOXEN	4-methyl-1-hexene	41.44858451	41.67897282388207
LIFWOO	propane	46.25514846	46.2782154216221
VUQKOI	4-hexen-2-one	61.57373858	61.35587529374047
LIFWEE	propionitrile	55.43816164	55.06408382380887
LEDCAA	acetonitrile	45.65864057	45.434981857762786
CANRUG	neopentane	45.42440109	45.030903718544465
RUCGOM	acetone	58.1362165	58.34602902494131
EBEMII	dimethylamine	55.600483499999996	55.819508544527245
XEQRAO	isopentane	56.13806036	56.2067552776443
WONZUV	ethene	18.4123978	18.538976979017985
QURSEC	ethane	32.33308026	32.6787905868036
YUJNOH	1,5-heptadiene	78.89508967	78.8661665467161
MOGVAG	isopentane	36.61139345	36.59363324884249
XUNGOD	4-methyl-1-hexene	77.99114200000001	77.9783480163383
XOVVEK	acetonitrile	52.06435272	51.77097736699779
XAWVUN	ethylamine	29.3221266	29.352193295086337
RUCGOM	acetonitrile	55.48938333	55.57705504878871
FUDQIF	methyl propyl ketone	43.09007808	43.09194711958794
VUSKEA	methyl isopropyl ether	26.39457873	26.36738957965213
YARYOF	hydrogen cyanide	27.85019231	27.769170504509066
RAZYOI	methyl isopropyl ether	48.46906097	48.42634790710925
VUSKEA	methyl propyl ether	26.37088503	26.3251016508998
ISEQIH	ethylamine	84.55708325	84.60686937451685
KIDDIM	4-hexen-2-one	113.65352890000001	113.39335149183131
CANRUG	acetone	47.406418	47.67013787500079
GOMRAC	dimethyl ether	62.05827267	62.14343944325855
WEMNAF	2,3-dimethylbutane	75.25402898	74.70410540683909
LAVSUY	ethene	25.877588	25.769383548130858
FUNCAT	acetonitrile	40.37707474	40.21231628934281
VONBIK	propane	40.88318103	40.78412624442992
BERFIP	ethylamine	47.51971882	47.520947743578894
XUNHAQ	2,3-dimethylbutane	57.71228822	57.94725556964829
WONZUV	acetone	35.20756987	35.06850511300079
VUSKAW	4-hexen-2-one	38.06458957	37.99116282516318
FUDQIF	dimethyl ether	58.40777606	58.45587794223699
XUNGOD	dimethylamine	53.83884426	53.737880124893174
ACOLIP	acetaldehyde	50.92286769	50.97331176725939
PIHNUQ	ethene	35.69097785	35.75442702117761
XIMPOA	ethene	22.23165672	22.268095236046502
MUVGOA	1,5-heptadiene	76.54167002	76.67895218744977
HAFQUC	4-methyl-4-penten-2-one	66.3693566	66.45161117188037
JIVFUQ	ethene	23.23238115	23.129566485100003
QURSEC	methyl isopropyl ether	70.57360448	70.283655521707
LEGGEK	propyl alcohol	104.34384770000001	104.29797182410927
KEFBEE	1,5-heptadiene	49.00856898	48.9543975595495
RACZIG	dimethyl ether	39.96439544	40.04971405543695
FUSWIA	2-pentene	48.20199737	48.3398320233923
MOYYEF	4-methyl-4-penten-2-one	66.29305949	66.25132452313491
IYUJAO	propene	44.87447572	44.743938171355424
TEVZEA	neopentane	24.76467713	24.650047510910216
TARWEO	isobutane	42.75657662	42.77829354073165
NEVJEF	2-pentene	53.42306573	53.27088835158915
DIDDOK	methyl propyl ketone	44.29425341	44.53034427987079
FECZAQ	neopentane	41.02734812	41.15605636329199
CEGDUO	4,4-dimethyl-1-pentene	29.86304817	30.00498315365367
YUJNOH	3-methylpentane	63.20731494	63.240093131386246
WONZOP	acetonitrile	23.46623208	23.70585480067555
HIMSAY	methyl propyl ether	67.58126229	67.264966163321
SAHYOQ05	acetaldehyde	25.70127943	25.683914564772383
SAHYOQ03	1,5-heptadiene	34.62885021	34.73720341387496
DUBWON	neopentane	45.82107401	46.0672449373107
UBACUX	methyl isopropyl ether	69.09645332	68.95570233104594
SAHYOQ04	acetone	30.484630100000004	30.60365513446598
AMILUE	methane	21.56205353	21.542287615212906
TESHAB	acetaldehyde	41.91223185	41.86335132520961
FIRVEH	neopentane	34.84486863	34.805329640906805
XUYXAR	4-hexen-2-one	67.74849123	67.68297827629117
LOFZUB	acetone	89.63295221	89.54182957898917
XOJWEZ	ethane	33.34333715	33.09995066677127
MOYYEF	dimethyl ether	33.68258348	33.72514687026527
ECAHAT	ethene	23.08594116	23.209690599031404
GUYLOC	acetaldehyde	40.16298099	40.212032916413456
TEVZUQ	ethene	29.74612306	29.709642315037033
QIFLUO	4-methyl-4-penten-2-one	79.43534038	79.2319587534261
PIFPIE	methyl isopropyl ether	52.75494953	52.59627406778768
SERKEG	propyl alcohol	42.17481375	42.32381599177901
VUQKOI	hydrogen cyanide	30.29542026	30.459235962998648
NUYWOU	2,3-dimethylbutane	61.95889159	61.9025026761651
ERUFUS	ethane	35.94056859	36.161059907000414
GUYLUI	3-methylpentane	72.66981489	72.67042138521201
NAKLIW	ethene	28.38195371	28.417232582383022
UMEXUF	propene	37.96784119	37.91635592937121
YARKEJ	hydrogen cyanide	40.32403702	40.234449000583346
SUHHOT	isopentane	-0.742219298	-0.6882955553842858
GIFKIP	ethylamine	49.11402957	49.24308142728054
YEGKOM	neopentane	11.90391328	12.096899181976768
BARZAW	3-methylpentane	66.91378347	66.93733008819427
ECODEG	acetone	59.05002186	59.3418819786713
HIMSAY	propionitrile	65.68158454	65.78866492959061
PUSDOX	4-methyl-4-penten-2-one	62.29963586	62.471402663286995
SEFSOM	ethane	27.07575236	27.062868773396445
FAGREM	methyl isopropyl ether	47.24264776	47.06197096779731
PAMVEG	4-methyl-1-hexene	71.26527376	71.29230556961795
UTEWUM	ethylamine	38.71338617	38.727589977939054
LAWGEW	dimethyl ether	20.00756542	20.09146666355577
BIBBUL	acetonitrile	35.85392994	36.06689865895477
FUNCEX	isopentane	51.6237034	51.444286085440375
MIBQAR18	ethane	15.12268811	15.364141386525715
BEPPAP	isopentane	34.05739497	34.071800181079006
IMACZN01	isopropyl alcohol	71.30034223	71.32077905454378
TARWEO	acetonitrile	46.85446814	46.766839571330806
BERGAI	isobutane	58.3399004	58.33323839667932
GACQAE	methane	15.78199831	15.717727557193493
XINWUO	3-methylpentane	51.34463809	51.24103958759433
SEHTEF	neopentane	42.976106099999996	42.97302163319514
ELAFUT	ethylamine	73.7502027	73.61364976510335
RUFMUA	acetaldehyde	44.35419628	44.5469275209091
IQUNAJ01	ethylamine	22.87140032	22.853611841336182
LAVSUY	hydrogen cyanide	26.360330600000005	26.343974062265616
WIDZOA	dimethylamine	46.13495482	46.21967725561196
ULOGIL	isopropyl alcohol	20.75462856	20.668360190231205
GUYLOC	isobutane	38.31501223	38.8283895117079
NUTQEZ	methyl tert-butyl ether	44.93088631	44.939471617771986
FAPTOH	isopentane	49.35092886	49.27201289867152
FUSWIA	4-methyl-1-hexene	64.55208408	64.61145463533761
UKUBIM	acetone	54.84366766	54.728210718127194
KANDIO	neopentane	49.76314636	49.566404405586496
BEPPAP	methyl propyl ketone	48.86248784	48.406525967415845
ICANAD	methyl tert-butyl ether	70.47172164	70.55054114789615
PASKAX	isopentane	59.47634256	59.01577543733247
NUTQEZ	acetonitrile	28.46380205	28.51060359002264
ZISYAD	ethylamine	44.84558742	44.79624754427192
WALBOC01	isopentane	11.01735644	10.98078070187049
SAHYOQ04	isopentane	27.21284853	27.269013422174385
ZIDDIB	1,5-heptadiene	102.4552037	102.53379808196506
VACFOV01	2,3-dimethylbutane	50.77716535	50.895003801105815
YAZYEF	propene	29.79755765	29.994198235007218
OFERUN02	propionitrile	28.44557353	28.513229844286357
TASXIW	isopropyl alcohol	54.59747106	54.6000815555089
BENXUP	isobutane	20.72143251	20.841374079257754
QEVKOS	dimethyl ether	49.34916609	49.168099756169966
VEJYUF02	methane	21.3824586	21.377738021702164
FIJCUX	acetonitrile	38.63014867	38.65924954268453
EZUCIM	methyl propyl ether	53.04276988	53.39415090546923
WABTOK	2-pentene	36.68412891	36.70942529041368
ECODEG	4-methyl-1-hexene	89.31021844	89.39614832419142
FUTKEL	propane	38.48025247	38.423465154232474
WALBOC02	isopropyl alcohol	47.60194123	47.516359055122386
RURQEB	propionitrile	49.66912729	49.91401566080554
COGWEB	methyl propyl ether	46.160126399999996	46.26861860133594
XEQRAO	4-methyl-4-penten-2-one	82.48918413	82.50429547756767
SEFBOV	methyl isopropyl ether	38.58259217	38.56277529120529
DOTWAL	acetonitrile	68.44184463	68.39383157998074
IXOFIL	propene	28.9720256	28.852926088237915
FUNBEW	isopentane	51.26303332	50.83371209814832
YAZYEF	propyl alcohol	58.94973957	59.136258799815614
KINHAS	methyl isopropyl ether	64.91205247	64.84828031526949
RELLAW	4,4-dimethyl-1-pentene	60.72166523	60.48824952171047
XUNGOD	propionitrile	51.11400024	51.15966560249272
KIDDIM	propane	46.42928448	46.589619873107694
VUSKEA	isopentane	27.229213800000004	27.43341948834396
CUNWEO	methyl propyl ketone	71.37677503	71.43678089240846
ODODIW	4-hexen-2-one	89.86132765	89.61939929559902
ZEDRAD	dimethylamine	12.83680397	12.814483258539964
LAGNUE	acetaldehyde	34.46475518	34.58185683818627
XINHOT	isopropyl alcohol	62.30885686	62.32352704479936
HAFQUC	ethane	26.606049600000006	26.58432197935294
QOMFAA	4-methyl-4-penten-2-one	83.90475197	83.95254869778282
CUTKOS	1,5-heptadiene	88.94423977	88.83176347560824
BEPPAP	ethene	16.75516519	16.74201444905044
QUVDUH	isopentane	33.91471975	33.96897668079823
HOWPOZ	4-methyl-4-penten-2-one	68.56942273	68.47100209285374
YEZFIU	methyl isopropyl ether	50.26053034	50.07030149196554
EDUSIF	methyl propyl ketone	35.2621006	35.467215737411514
SENWOZ	propionitrile	50.78715992	50.84629886320291
FIGXAW	ethylamine	67.65404534	67.56970538497838
WIDZOA	4-methyl-1-hexene	35.174513399999995	35.16570467029614
QURSEC	dimethylamine	56.22840193	56.336993951682736
LEDCAA	propene	30.5588151	30.234286429919862
IMACZN01	acetaldehyde	51.14628571	51.12604705836751
QOMDUS	neopentane	55.84770613	55.794127591718855
WONZOP	2,3-dimethylbutane	36.45063677	36.409385163847716
QOKCID	methyl propyl ether	70.63665161	70.65198413079818
BENXUP	ethylamine	43.71149282	43.85921110771571
WENDIE	2,3-dimethylbutane	27.88183117	28.104526399696418
TADCAE	acetone	67.25268197	66.86109708985641
XEQRAO	2-pentene	54.00308645	54.10148382621313
QOKCID	acetaldehyde	46.71888519	46.697882005240864
LACJAC	neopentane	-48.96660258	-48.34902948146354
HAFQUC	1,5-heptadiene	66.32104051	66.20594878922755
SUJQOE	acetonitrile	48.39754638	48.537161662408145
SUKYIH	4,4-dimethyl-1-pentene	48.41032066	48.42737044707285
WECJAR	hydrogen cyanide	34.05651013	34.0533591695971
TEVZOK	acetonitrile	40.93267692	40.8362891803086
VARRIP	methyl propyl ether	53.48992212	53.56632638677869
CUNFOH01	4-methyl-1-hexene	39.46039051	39.44518356021555
PASKAX	methyl isopropyl ether	68.16469487	67.91244252840578
CEGWER	propyl alcohol	87.52897673	87.57369423406159
GOMRAC	4-methyl-1-hexene	124.3738365	124.44844433777895
FUNBAS	4,4-dimethyl-1-pentene	68.65782846	68.8764110294718
FIQCEN	acetonitrile	39.31516167	39.488324293368834
LAGWEX	isopropyl alcohol	40.84684846	40.88068631625305
PIFPIE	2,3-dimethylbutane	54.90768805	55.35290318547957
GINLIA	ethane	27.2073249	27.397158079651067
WONZOP	methyl isopropyl ether	31.26444962	31.454292665885447
XAMDUM07	dimethyl ether	42.40409786	42.43032640809043
VUSKAW	acetone	30.76463774	30.95998703831521
BARZAW	methyl tert-butyl ether	61.43543188	61.39150147133088
FAGREM	acetone	41.32793017	41.75781017075424
FIGXAW	ethene	37.72533012	37.72888793928095
IBICED	neopentane	33.62137963	33.864361840979214
LIFWEE	4,4-dimethyl-1-pentene	49.19000870000001	48.85576382974043
FIJCUX	isopropyl alcohol	41.94284257	41.83325958730978
FAKLOU	4-methyl-1-hexene	51.10842166	51.022597370623245
RACZIG	neopentane	50.69527219	51.07615761492806
EXEWAG	propane	32.30143418	32.14152624668101
LUVTEC	dimethyl ether	30.50912007	30.662241022158533
QOJVAM	propionitrile	48.07013249	47.90089120716425
YUJNOH	4,4-dimethyl-1-pentene	54.73463254	54.76572987963516
TADCAE	3-methylpentane	38.24423536	38.44447768099442
JOSNAG	dimethylamine	52.51973788	52.570327850750424
RURPEA	2-pentene	56.28221892	56.382834973726794
XEJTIR	isopropyl alcohol	56.71408054	56.803737870193366
SAKRED	1,5-heptadiene	53.63850681	53.82199702153448
UVASAM	acetonitrile	49.78674715	49.93993087473795
MEJQEZ	isopentane	59.09955035	59.01126517744476
EBEMEF	2-pentene	37.83524642	37.89267357424815
GACQAE	methyl propyl ketone	58.19724651	58.34479572204368
QESYOD	3-methylpentane	51.66360154	51.63550741545147
PAPXUB	4-hexen-2-one	90.41192849	90.40534687202332
TENLIJ	3-methylpentane	74.7849384	74.45326577930719
TEVZEA	isopropyl alcohol	56.48373344	56.47172458060445
XINFUW	4-methyl-1-hexene	58.55269215	58.63621531737893
SEFBOV	1,5-heptadiene	50.42751862	50.42484053611349
FEFCUQ	4-methyl-1-hexene	56.61321615	56.67834322500092
SAMLAV02	acetone	70.83290997	71.04456706140357
WEBREC	ethene	30.52106576	30.485060250128384
XIBZUF	acetonitrile	68.98284467	68.63235323554055
HIFVOI	propane	39.12960052	38.92109267744742
PIHNUQ	dimethylamine	56.82019694	56.74883761871188
KEXKAB	acetaldehyde	41.44534357	41.4596712923134
WALBOC02	propene	46.37188926	46.08286121485732
GIZJOP	hydrogen cyanide	29.13065086	29.04042435994638
BAEDTA01	propyl alcohol	88.74568254	88.77038262382669
XOJWEZ	propyl alcohol	57.85211775	58.1119168600598
QUJFUX	4-hexen-2-one	65.43897303	65.47723335393431
GIMSIG	methane	17.2204443	17.194485432817253
GIFKIP	2,3-dimethylbutane	62.77466984	62.70573452675874
AFITIT	dimethylamine	47.149588200000004	47.315017072760654
PAKXIK	acetonitrile	55.62559835	55.874345518552744
KUNWEW	neopentane	54.59326039	54.6350412503947
EDADIX	ethane	34.71491783	34.52151661249492
MADVUJ	isobutane	48.32871097	48.56090042032293
HEGJUZ	2,3-dimethylbutane	65.36789531	65.48859539029729
QAVWAN	acetone	52.20278702	52.37463932832347
SUJQOE	ethene	30.6718403	30.52435990425661
SUJQOE	hydrogen cyanide	36.56410692	36.778923640396535
FEZREJ	2-pentene	49.76716204	49.523077444519764
SAHYOQ04	ethylamine	21.7369439	21.722183021766373
IXOFEH	ethene	21.43949532	21.534620377635992
XIBZUF	propionitrile	69.72984826	70.23591584740507
SEHTEF	propyl alcohol	72.11157574	72.22083821427357
UVARIT	methyl propyl ether	68.04861572	67.88396551801124
HAZNON	acetonitrile	43.76306672	43.90970438950583
OFERUN02	ethylamine	26.08470025	26.125301498029618
BEPPAP	hydrogen cyanide	25.28685736	25.350776466277704
FERHAN	methyl tert-butyl ether	71.78210519	71.65400955498814
GUFREF	ethylamine	64.36857931	64.18040804149932
VEJYUF02	methyl tert-butyl ether	57.80878109	57.7337715110486
HIFVOI	methyl isopropyl ether	45.55479297	45.648106379665705
SEFSOM	2-pentene	50.40315805	49.93073583226052
GUYLUI01	4,4-dimethyl-1-pentene	50.20613123	50.31110525084627
SENWIT	propene	20.40193081	20.308278897397212
YEGYIU	1,5-heptadiene	-259.0198596	-259.02534690200986
XENKIM	neopentane	42.22703584	42.09119664296122
VEJYUF01	4-methyl-4-penten-2-one	40.77616093	40.730497878153294
GULPIN	2,3-dimethylbutane	49.75758921	49.783605847267715
GIFKIP	methyl tert-butyl ether	-17.64416738	-17.59248052353936
RIVDEF	propionitrile	35.90908438	36.014980730950995
LAWGIA	isopropyl alcohol	26.76672162	26.754564636560456
FIPXEJ	acetaldehyde	56.39192981	56.338003840789376
LAGWEX	dimethylamine	33.50694764	33.54799221614214
BEPPAP	4-methyl-4-penten-2-one	49.96858933	50.1588149653141
UVEXAV	propionitrile	95.35566502	95.33794823195582
UBACUX	acetonitrile	68.30301212	68.40760673282743
VAPFUP	methane	23.71612568	23.81165355557432
PEMRIK	isobutane	52.75076423	52.86215565409946
IXUREZ	methane	20.86145375	20.98471727386917
YEGCUJ	4-hexen-2-one	65.4554373	65.53253519649952
KEWZOD	propyl alcohol	67.93692713	67.4100127758296
GUYLUI01	isopropyl alcohol	57.77054122	57.696915495269984
UWELIS	methyl propyl ketone	70.27950313	70.35446133058933
QUNMUI	methane	16.4938198	16.456563589082773
COYTEQ	propionitrile	70.74743575	70.69072461507794
SAHYOQ04	2-pentene	27.17253198	27.269387424445064
ZIKJIO	acetone	41.27721126	41.486939702421395
EDADIX	methyl propyl ketone	78.99689024	79.23132977675432
TEVZOK	4-methyl-1-hexene	54.57472104	54.62988775806721
VAGTUU	ethene	30.98056031	31.141446536958735
RUVMAX	methyl propyl ketone	82.85736103	82.97040158542319
IXISOX	4-methyl-4-penten-2-one	79.30229814	79.30305443013155
HEKTUO	ethene	31.89042434	31.9713701377669
IMACZN01	methyl tert-butyl ether	-51.88788009	-51.89336955664593
PIJJOI	propene	40.30090356	40.38184624125114
LIFWOO	ethane	34.77970998	34.712585811686274
GAYFUJ	4-hexen-2-one	79.60930657	79.61052699405643
XEHTUB	ethene	31.24695964	31.239043288245735
SAMLAV02	neopentane	43.63952772	43.65890521328763
FUNBIA	acetaldehyde	48.29469577	48.167913331347265
FUNBOG	propionitrile	58.85639064	58.833949141193465
EKOPOK	4,4-dimethyl-1-pentene	74.40688303	74.67881221014052
UTEXAT	4-hexen-2-one	75.42030069	75.65160191660588
VUSKEA	acetaldehyde	24.12116839	24.119049416820527
MATVEJ	dimethylamine	33.95161554	33.87827911874084
BERGAI	ethylamine	54.05542997	54.11375682416079
YAZFOW	acetaldehyde	49.31945397	49.289759443200985
XIMPOA	propyl alcohol	32.54999087	32.52810965427307
IJENER	propyl alcohol	68.12533366	68.0636395802628
QUNMUI	neopentane	43.21926318	43.155655051595176
FUNBOG	ethylamine	45.78134565	45.77612403206613
IMACZN01	2,3-dimethylbutane	15.2394688	15.031510421541569
VEJYUF01	methane	21.84617973	21.924954825178954
NEHZIK	4-methyl-4-penten-2-one	65.18327771	65.00746776850563
OHOLIH	acetaldehyde	39.19092257	39.28636053723542
PAMVEG	acetonitrile	37.25721434	37.170364624281184
FUNBIA	isopropyl alcohol	60.98603262	60.94092586926032
CUNFOH01	methyl tert-butyl ether	34.25370105	34.210368981241956
DIDDOK	acetaldehyde	30.13234319	30.055415285151714
FEFDAX	4-hexen-2-one	62.47817859	62.28346752589023
MATVEJ	dimethyl ether	32.03879654	32.05862194241553
BONWAD	dimethyl ether	12.27490984	12.347612815770265
RABHAZ	3-methylpentane	47.12855533	47.11569379892362
XAWZOM	hydrogen cyanide	50.79858764	50.636173017607
GEHSAN	isopentane	61.38713939	61.065409505707315
LABJUV	ethene	25.65626201	25.60684661415008
RAXCOK	acetaldehyde	40.45419136	40.621973714963296
QUJFUX	propane	33.16312327	32.9144651722235
KAXQOR01	2-pentene	82.71938304	83.0190449842293
KANDIO	2,3-dimethylbutane	60.8694791	61.2476988449782
YEKXET	propionitrile	43.36570239	43.123756670434325
MATVAF	isopropyl alcohol	48.45247684	48.521138933412956
BEPMIU	4-hexen-2-one	52.11839642	51.99395282839081
HICVUM	acetonitrile	70.00145803	69.78910108038899
VONBIK	methyl isopropyl ether	66.70353513	66.66367931923455
UMEXUF	methyl isopropyl ether	72.70836212	72.45057435825066
SENWAL	isopentane	28.03197605	28.003709435575004
BONWIL	propane	26.21287007	26.285904257707802
PIJJOI	4-methyl-4-penten-2-one	82.86919414	82.84217336816744
XINFUW	isobutane	37.30777803	37.18257914918349
IBIDAA	4,4-dimethyl-1-pentene	43.76484369	44.02621677791799
EXEWAG	isopentane	45.72753593	45.55560894409221
HIFVOI	isobutane	29.00756719	29.27431281449396
GEDLIM	isopentane	59.45207824	59.77808040189318
NEVJEF	methyl propyl ether	51.00840122	51.06905629247494
QUQPOI	propane	34.05376343	34.115703103167654
CUNWEO	isopentane	48.73423276	48.89247485726203
OHOLIH	methyl propyl ketone	76.45002568	76.64089499903264
ECODEG	ethylamine	56.28991909	56.236760223269734
EBEMII	ethene	29.63504583	29.82912481598886
TESHAB	2,3-dimethylbutane	46.00161554	45.86914922971105
WEMNAF	isopropyl alcohol	76.14227493	75.95210564462931
GINLIA	dimethylamine	53.97209658	54.005588241542924
WECJAR	4,4-dimethyl-1-pentene	81.49551704	81.23368955096102
QOCRUW	methyl propyl ketone	71.16056014	71.14083288359546
UBUMAH	2-pentene	37.73642168	37.92377736840323
EBEMEF	dimethyl ether	25.1087875	25.11200139302202
GUYMAP	4-methyl-4-penten-2-one	66.99764771	67.05411957458911
BENXUP	4-hexen-2-one	33.62327742	33.52282666057167
FUNCEX	ethene	24.33431937	24.3741012564436
AVAQIX	methyl propyl ether	67.47982169	67.3233110976637
AVAQIX	4-methyl-1-hexene	89.64452038	89.54642457436694
FAGREM	dimethylamine	41.99054156	41.911332475469564
ABUWOJ	propene	39.41206159	39.2686341787746
UMEXUF	1,5-heptadiene	76.01904931	76.19033933911206
HAMJOW	methyl tert-butyl ether	66.67859394	66.79572736085348
IBIDAA	propene	24.03824909	24.220302592550752
KAXQOR	2-pentene	83.51592344	83.09055273549923
XADGAM	4,4-dimethyl-1-pentene	76.33641422	76.4821065864051
ZARZAV	3-methylpentane	81.59611943	81.78882862146362
QOMFAA	1,5-heptadiene	81.20373732	81.16172557742595
YARYOF	2,3-dimethylbutane	46.66844556	46.694251831872506
UNIGEE	ethene	13.7994994	13.746547499677277
FERHAN	methyl isopropyl ether	67.15201017	67.08508071648164
QESYOD	propyl alcohol	47.48215887	47.47957180523887
WIFBAQ	4-methyl-4-penten-2-one	65.1919235	65.19433982628198
OFUYUL	propene	34.23019125	34.24233300185485
PASKAX	methane	23.69497683	23.72514111557933
GIFKIP	propionitrile	48.12152322	48.14070969020764
SUHHOT	methane	18.43910221	18.444387582530062
WONZUV	propene	25.09212723	25.00051822859297
TESGUU	4-methyl-1-hexene	54.29628059	54.325366115058394
QUGNOV	propene	14.2588786	14.32860527330066
IBICON	3-methylpentane	43.21254997	43.268095810133595
DAJHUS	2-pentene	19.51353185	19.57850077455979
MOYYIJ	dimethylamine	37.93189909	37.75628293594416
SAMLAV02	isopropyl alcohol	63.06088722	63.137088179733176
OFERUN02	methyl isopropyl ether	35.1689598	35.22440278131687
ODODIW	dimethylamine	54.36978496	54.52672468704873
XUGSEY	ethylamine	56.89067302	56.86943310770081
CISMAT01	propionitrile	88.1259227	88.15177957541398
OTAVOV	hydrogen cyanide	28.52838162	28.46907488139448
LIKFOB	methyl propyl ether	-39.92913501	-39.846220648260996
TEVZEA	acetaldehyde	42.01692851	41.89729221063618
QARTEK	isopropyl alcohol	62.63418511	62.62553792776272
HEZKIH	isopropyl alcohol	70.03432521	70.09888916933312
MIMVEJ	propionitrile	57.1446228	57.13245587309155
IJENER	isobutane	57.0586098	56.977490324730375
EXEWAG	ethylamine	38.25124532	38.331708839083106
PEVQEO	isopropyl alcohol	29.89350018	30.000255310339988
