MOF	molecule	K	predict
SAKRED	isobutane	0.00218678	0.0021845766059653804
NIRDOI	hydrogen cyanide	1.87e-05	1.8949510103661125e-05
KAXQOR	1,5-heptadiene	864204.0	864603.275742038
SERKEG	methyl propyl ketone	0.000839782	0.0008504384496626004
EBEMEF	2-pentene	0.00132776	0.0013736225616911833
FUNBIA	propane	0.00443853	0.004609503017521313
OFUYUL	4-methyl-1-hexene	64.0044	62.71918878841205
UNIGEE	isobutane	0.00015168200000000002	0.0001539592201476256
GAXWEJ	methyl propyl ether	0.0008025630000000001	0.0008354988404365674
VONBIK	isopentane	1.47402	1.505323920326664
REGLOG	propionitrile	0.00259929	0.002672416676056735
TASXIW	4-methyl-4-penten-2-one	57.3585	55.518419709981636
DAJHUS	2,3-dimethylbutane	4.46e-15	4.441118970466631e-15
XUNGOD	ethene	0.000976457	0.0009679177567229517
VUSKAW	propionitrile	0.000119843	0.00011976284524493567
XINHOT	acetone	0.161277	0.16134853018115558
YUBFOR	methyl tert-butyl ether	0.332879	0.33130944881790914
LAGWEX	acetaldehyde	0.00205813	0.002066111737554711
VAZTOG	methyl tert-butyl ether	0.0005705969999999999	0.0005641001786818597
ZIDDIB	ethane	0.017582	0.01701832700816354
NUTQEZ	acetonitrile	0.000338551	0.0003324389008823644
PEGBUA	acetonitrile	0.00110351	0.0010708332047435637
EZABEN	propane	0.000594525	0.0006246951201446339
RUCGOM	isopentane	0.00147262	0.001486259164384137
FAQVEA	neopentane	1.01e-31	9.992931664381797e-32
KEXKAB	ethene	1.85e-07	1.8577875333967833e-07
SUJQOE	methyl isopropyl ether	1.66e-08	1.687914994647566e-08
EMITUQ	dimethylamine	0.017460200000000002	0.01737958823967332
NUTQAV	methyl isopropyl ether	0.00887931	0.009025149393342846
FIQCEN	acetone	0.10801600000000001	0.10552812202209073
KAXQOR	4,4-dimethyl-1-pentene	1.27e-06	1.3140135720493214e-06
XEXMEU	ethene	3.87e-05	3.855341752838215e-05
GULPIN	4-hexen-2-one	119.45100000000001	118.58486958637477
GOMREG	methyl isopropyl ether	208785.0	209083.8327723682
CUMDIY	neopentane	6.59e-06	6.536777956819119e-06
GUYMAP	propene	0.00114856	0.0011612137050340532
OFORUX	propane	0.015984	0.015512519943271004
VEJYUF01	hydrogen cyanide	0.00017397299999999998	0.00017401010562105224
CIGYAU	isobutane	1.0699999999999999e-13	1.0398842815978698e-13
AMIMEP	ethene	0.000335112	0.0003366486513623214
GITWIQ	ethylamine	0.0233479	0.023277743357301633
UNIGEE	ethane	1.57e-05	1.5165996214903295e-05
XAWZOM	ethylamine	0.00130939	0.001324483075505921
NALWOO	4-methyl-4-penten-2-one	0.217049	0.2156171771231221
MOCKEV	propionitrile	0.193501	0.18792927562372871
AGARUW	isobutane	0.08808730000000001	0.08892793688516731
EBEMII	isobutane	0.0008260569999999999	0.0008487341715451815
AHOKIR01	2-pentene	1.46e-10	1.4042959153066402e-10
KAYBIX	propyl alcohol	0.0868677	0.08710521467704072
NAKLIW	4-methyl-1-hexene	1.4243700000000001	1.4331026265631879
HIMSAY	2-pentene	0.134893	0.13672285759806482
NUVWIL	methyl propyl ether	0.000723129	0.0007378179557232455
ZARZAV	hydrogen cyanide	0.122978	0.1214389168449593
CUNWEO	hydrogen cyanide	0.027712099999999996	0.027334399894838164
FUNBAS	isopentane	0.453904	0.4543294511244651
DOQGUM	ethylamine	0.000142266	0.00014202930199955005
EBEMII	4-methyl-1-hexene	0.028761000000000002	0.029581448166241416
FUNBAS	4-methyl-4-penten-2-one	22.9585	22.863124759403682
HIHGOW	ethene	0.00017699599999999998	0.00018056041608340833
EDADIX	methyl tert-butyl ether	0.00011444399999999999	0.0001139318077439911
LOFZUB	acetaldehyde	51.3093	51.25837547978145
HUTTIA	dimethyl ether	0.012335500000000001	0.012316171686788401
HABRIN	acetonitrile	0.000398525	0.0004177615938397112
MAKXAZ	methyl propyl ether	7.33833	6.9721913022064195
TESGUU	isopropyl alcohol	0.0016612000000000003	0.001612336579068418
IQUNAJ	propane	6.99e-14	7.044309597156198e-14
AHOKIR01	ethylamine	0.000255007	0.0002503450952897944
PUSDOX	acetone	0.027341900000000002	0.02711306689533541
HIMSAY	methane	4.88e-05	4.8000834629052904e-05
SEFBOV	propane	0.000369808	0.00035613930120068576
CEGDUO	ethylamine	0.000432649	0.00044036090728240236
HABRIN	propene	7.45e-08	7.228084791306856e-08
SAMLAV03	4-hexen-2-one	687.003	698.7308836507476
OTAVOV	methane	4.71e-06	4.691709320670207e-06
MIHHOA	acetone	4.97211	4.9836823527180325
OTAVOV	methyl propyl ketone	0.0007728219999999999	0.0007515551780442501
XOVVIO	4-hexen-2-one	2.48e-08	2.4801317064420426e-08
PIFPIE	methyl isopropyl ether	0.22975	0.23703700985376708
ACOLIP	2,3-dimethylbutane	6.88e-06	6.6164819448569515e-06
UBACUX	ethane	0.000183012	0.00020104747462040509
UVAROZ	1,5-heptadiene	0.00179372	0.0018230277001011423
QOJVAM	dimethylamine	0.027201299999999998	0.026760667359054163
SEFBOV	ethene	3.32e-05	3.316195336288327e-05
BENXUP	propane	3.3100000000000004e-07	3.460853213426066e-07
PAKXIK	isopentane	0.0229402	0.02151991201625703
DIDDOK	4,4-dimethyl-1-pentene	0.0102588	0.010168009947396766
WEMNAF	acetonitrile	0.0255079	0.026265216437670057
EDADIX	4-hexen-2-one	67.4466	62.491730864462056
QOJVAM	propene	0.00367409	0.003715931696787476
LAWGEW	methyl propyl ketone	3.3299999999999996e-05	3.3371212592028945e-05
PAPXUB	2-pentene	0.743032	0.7653191270336644
DAGDIZ	methyl isopropyl ether	0.747428	0.7158243771729745
CEGDUO	4-methyl-4-penten-2-one	0.000392534	0.00038852590399090516
VUSKEA	propyl alcohol	1.13e-05	1.1534462329853961e-05
LIFWOO	isobutane	0.013267600000000001	0.013162586724039268
XINWUO	hydrogen cyanide	1.4800000000000002e-05	1.4553907875793162e-05
REYCOP	acetaldehyde	0.00169688	0.0017027180052307561
DIDDOK	isopropyl alcohol	0.000232382	0.00023586656016007132
XEXMEU	4-methyl-1-hexene	0.306083	0.3090396628438914
FIRVEH	methyl propyl ether	0.044258099999999995	0.04391127900120243
MOCKEV	ethane	7.759999999999999e-05	7.485391403341043e-05
ZEDRAD	propionitrile	1.99e-08	1.981530831121244e-08
TESHAB	ethene	8.4e-05	8.205396849049456e-05
MADVUJ	ethylamine	0.00664727	0.006542335552554039
NAKLIW	methyl isopropyl ether	0.054801199999999994	0.05765612231192356
NAKLIW	acetone	0.0697471	0.07013150879689331
TEVZEA	isobutane	3.9200000000000004e-05	4.149470331137356e-05
HEKTUO	acetone	21.651	22.479774803179822
MOYYIJ	4-methyl-4-penten-2-one	0.10933	0.10895004060020705
FIJCUX01	4-methyl-1-hexene	16.4876	16.45161121371036
SEYDUW	neopentane	4.3399999999999997e-36	4.354352987274681e-36
WABTOK	dimethyl ether	0.00265772	0.0026468878377394517
RACZIG	isopropyl alcohol	0.0658697	0.06696410887499675
TESHAB	neopentane	7.94e-09	8.482123362477126e-09
GUYLUI	4-methyl-4-penten-2-one	467.746	454.3089999214494
FAGREM	acetone	0.0156373	0.016336054531493675
RABHAZ	2-pentene	0.00221502	0.002332779271516344
RAZYOI	methyl tert-butyl ether	2.03419	2.0346192225607305
WABTOK	4-hexen-2-one	4.86e-09	4.919321869065693e-09
HIFTOG	hydrogen cyanide	0.000135404	0.00013555356667349343
LUVTEC	4-methyl-1-hexene	0.514317	0.5169275238947558
VONBIK	4-methyl-4-penten-2-one	473.394	488.2769126990794
WONZOP	isopentane	0.00219378	0.0022317121516430187
PUSDOX	dimethylamine	0.00484241	0.004659915821376379
LOQLEJ	hydrogen cyanide	0.000285593	0.0002849074115995186
UVEXAV	isopentane	5873.49	5701.011233194443
RURPEA	methyl propyl ketone	1.57e-06	1.575692537413009e-06
HIFTOG02	2,3-dimethylbutane	0.222439	0.22021026721268266
DIDDOK	4-hexen-2-one	0.0397125	0.03835472130078282
QOCRUW	4-methyl-4-penten-2-one	30.1158	29.956881009515666
CUNFOH01	hydrogen cyanide	5.81e-06	5.731620111719969e-06
KEXKEF	dimethyl ether	1.21e-10	1.209990482596527e-10
RACZIG	4-methyl-4-penten-2-one	71.9848	71.42917794657073
GOMRAC	4-methyl-1-hexene	453988000.0	460265776.87415874
SAMLAV02	4,4-dimethyl-1-pentene	0.22451	0.23252821024920414
TECTUS	isobutane	0.510137	0.49453012594803225
WALBOC01	propene	0.000353005	0.0003558174060647705
FIJCUX01	hydrogen cyanide	7.730000000000001e-05	7.649665378884971e-05
LIFWOO	2,3-dimethylbutane	0.0496609	0.0496960897986278
XUWVEQ	methyl isopropyl ether	8.29e-07	8.566342310395157e-07
LIHSEB	hydrogen cyanide	4.6500000000000006e-12	4.646901808295511e-12
RUFMUA01	methyl isopropyl ether	1.6399999999999998e-08	1.581318041788916e-08
FIRVEH	dimethylamine	0.0111071	0.011122048436246198
HAFQOW	isopropyl alcohol	0.0176187	0.01753298706955826
GUYLUI	2-pentene	1.3923299999999998	1.2963688900611818
UBUMAH	propane	0.00046958599999999997	0.0004837564797887563
UTEXAT	2-pentene	0.978267	0.981502998168342
KUNWEW	propane	0.00401532	0.003905538023475545
FIPXEJ	isopentane	0.00218494	0.0022439013236853858
UWELIS	dimethyl ether	0.00822134	0.008175961688504048
AVIMOI	propane	0.0121269	0.013323607390048611
WIFBAQ	neopentane	0.08409	0.08608628914466453
IYUJAO	ethene	0.000345152	0.0003415861525752466
IYUJAO	propionitrile	0.377819	0.3666693269281881
QESYOD	3-methylpentane	0.061435300000000005	0.06215800175955061
FEWGUL	methyl isopropyl ether	1.09933	1.064436932095027
CESYEF	4-hexen-2-one	0.546461	0.5525994216951833
YAZYEF	1,5-heptadiene	9.33e-09	9.218942990080021e-09
YEZFIU	methyl propyl ketone	0.00260085	0.00259159738216674
MADVUJ	isobutane	0.00274816	0.0028162603332898706
ZIDDIB	propane	0.473149	0.4878380384200319
EBEMII	propane	0.0009015560000000001	0.0009196679427851322
MIBQAR18	hydrogen cyanide	1.39e-05	1.418440561019458e-05
QUJFUX	acetaldehyde	0.000753883	0.0007484120840849137
DEYDOA	4-methyl-4-penten-2-one	0.371657	0.3614153905238599
DAJHUS	4-methyl-1-hexene	4.7e-30	4.734391216495156e-30
LACJAC	dimethyl ether	0.00383347	0.003808623980458304
YUKBIP01	ethylamine	0.00345931	0.003432205601148602
IXODUV	dimethyl ether	0.0007770419999999999	0.0007750771824898261
RUCGOM	propane	0.000592396	0.0006099329343958262
TADCAE	ethane	0.000592926	0.0006149435221816249
GUFREF	isopentane	0.00439697	0.004272547759629789
CUYHIO	methane	3.2299999999999996e-17	3.2642676803275347e-17
GUYLUI01	propene	0.00527791	0.005231119573089411
RIPNIP	ethylamine	0.00503755	0.004921976713987845
KOMHAW	methyl propyl ether	2e-05	2.0376522754656456e-05
MOGVAG	propyl alcohol	0.0960303	0.09585174698804011
KINHAS	acetaldehyde	0.00182894	0.0018190082432556877
COGWEB	2-pentene	0.255913	0.2558333020938256
MATTUX	isopropyl alcohol	0.0107914	0.010566600104202378
IQUNAJ01	propane	7.63e-14	7.656176971025023e-14
QEVKOS	propyl alcohol	0.0164636	0.015947762173523033
QUQPIC	acetaldehyde	0.000673335	0.0006786078851153455
UVAROZ	ethene	0.000582388	0.0005704440002033062
KAYBIX	methyl isopropyl ether	12.1113	12.243389272030923
HAMJOW	dimethylamine	0.022472299999999997	0.022236528775836584
KEFBEE	isobutane	0.0021208999999999998	0.0021387091546047066
DIDDOK	methyl propyl ketone	0.00032517099999999997	0.0003314902532072466
NEHZIK	dimethyl ether	0.000600537	0.0005942492941669028
MATVAF	dimethylamine	0.00454977	0.004668955475895891
XINHOT	4-methyl-4-penten-2-one	145.61	147.9892080443392
QUVDUH	ethylamine	0.0457026	0.04725075124463261
XEQRAO	4-hexen-2-one	91.984	91.182877291391
FUNCAT	4-methyl-1-hexene	0.868024	0.8449615868719768
WONZUV	neopentane	0.00353733	0.0035095892172827357
GITWIQ	acetaldehyde	0.00349552	0.0035415249470007004
GACQAE	methyl propyl ether	0.014307299999999998	0.013771354574007381
RURQEB	ethane	0.000102657	9.914155252776323e-05
YEGYIU	dimethyl ether	5.16e-09	5.08941124189679e-09
GOMRAC	dimethylamine	262.934	262.0396513589521
IXOFEH	ethane	0.000161703	0.0001654686472704854
YEGKOM	methyl isopropyl ether	1.74e-07	1.7562613744231519e-07
XENKIM	1,5-heptadiene	7.859030000000001	7.9593659230538645
IYUJAO	ethylamine	0.133963	0.13305608409573977
WIYFAM	2-pentene	0.00272562	0.0025764475158139523
MOGVAG	propene	0.00354133	0.0035279751211651097
CEGDUO	methyl tert-butyl ether	7.58e-08	7.664872914769394e-08
VACFOV01	hydrogen cyanide	0.00041255800000000004	0.00041231614434886075
XUYXAR	methyl tert-butyl ether	1.94e-26	1.9354188601042837e-26
RAZYIC	hydrogen cyanide	8.98e-05	9.087698722010466e-05
FERHAN	4-methyl-1-hexene	0.210556	0.20512837633890996
QOKCID	2-pentene	35.3176	35.90461222871818
LAGWEX	methyl isopropyl ether	0.10073700000000001	0.09956441743438586
MADVUJ	4-methyl-1-hexene	2.64014	2.6792779602780716
LUVTEC	propyl alcohol	0.00032408599999999996	0.00033388480258584463
SAHYOQ05	acetaldehyde	5.5100000000000004e-05	5.486892593353394e-05
MODNIC	isopropyl alcohol	7.890000000000001e-05	7.801859522087182e-05
KOMHAW	4-methyl-4-penten-2-one	2.95e-07	2.917785025416591e-07
GUWDUY	4,4-dimethyl-1-pentene	1.52409	1.526816823271053
NUTQAV	ethylamine	0.000801313	0.000805560547704336
IXISAJ	methyl tert-butyl ether	0.0442721	0.044024228076367335
XOJWEZ	methyl tert-butyl ether	1.2399999999999999e-10	1.2567710528171557e-10
BUVXOG	2-pentene	0.107458	0.10368585968987014
XENKIM	propane	0.001905	0.0019940767275693203
QIFLUO	propene	0.0005798509999999999	0.0005626619541099846
TEVZEA	propane	0.000657723	0.0006588055888141362
MUVGOA	2,3-dimethylbutane	0.0490147	0.050092593025805904
YUJNOH	isopropyl alcohol	4.74327	4.746686111124964
OHOLIH	acetonitrile	0.00412356	0.004182225306598113
SAKRED	1,5-heptadiene	0.6288	0.638677882597815
DEYVUA	propane	0.00360379	0.003597745977801072
EDADIX	propionitrile	0.0349966	0.03709376350100416
CEGWER	methyl isopropyl ether	7144.0	6897.686155876494
RUFMUA01	hydrogen cyanide	0.000881065	0.0008920338273699092
GUYLOC	ethene	8.03e-05	7.876172155069659e-05
MATVAF	neopentane	0.152067	0.13968733605245318
HIFTOG	methyl isopropyl ether	0.018101	0.018058021349797667
ERUFUS	ethene	7.47e-05	7.332755659208512e-05
DAGDIZ	propane	0.00340324	0.003262736209827732
GIMSIG	methyl isopropyl ether	0.06856439999999998	0.06902009365291085
RUFMUA01	isobutane	1.26e-10	1.274610301013914e-10
ZIKJIO	isopropyl alcohol	0.00190288	0.001918007212171009
GAYFOD	methyl propyl ketone	0.776277	0.7712340752100796
ISOHEE	dimethyl ether	0.00253264	0.002584537834776795
ECIWUJ	propene	2.6000000000000002e-12	2.6374093125996795e-12
XEJTIR	dimethylamine	0.00556617	0.00547899341762257
XEJTIR	4-methyl-4-penten-2-one	2.48e-18	2.4050892548682304e-18
LELMIA01	isopentane	3.8857199999999996	3.8749971360414572
MIHHOA	propyl alcohol	1.00458	0.9966345034530746
IGOCOX	propene	0.000994567	0.0009710395615505162
GIZJOP	4-methyl-4-penten-2-one	3.41e-06	3.385753353441803e-06
PIFPIE	acetone	0.0794985	0.07672037721428264
HIHGOW	4-hexen-2-one	358.106	375.27020423378497
CANRUG	methyl propyl ketone	0.053944900000000004	0.05301775585836246
VUSKAW	4-hexen-2-one	0.00384897	0.0038986349563803306
UWELIS	3-methylpentane	8.744660000000001	8.634814667052424
BUVYEX	dimethyl ether	0.000244427	0.0002503076578033844
DEYVUA	3-methylpentane	0.231898	0.22209704075168002
DOTWAL	dimethylamine	0.023510200000000002	0.02348018366833874
IBUDOZ	methyl isopropyl ether	0.059504499999999995	0.060022144621520876
QOMFAA	dimethylamine	0.0984049	0.09952609362205712
JAVNIE	acetone	0.100151	0.10161802072276045
MATVEJ	ethylamine	0.00096251	0.0009762701982351145
HEKTUO	dimethyl ether	0.019695400000000002	0.019693219144563054
RIPNIP	propyl alcohol	0.00688101	0.0071077230526475285
AVIMOI	acetone	8.03759	8.075876796580237
SAHYOQ03	4-hexen-2-one	0.00418986	0.004151439270191539
WEBREC	ethylamine	0.025128	0.025343029312008106
BUVYEX	4,4-dimethyl-1-pentene	1.82211	1.7360656540235937
XOVVEK	isobutane	5.3e-06	4.996419421955785e-06
RACZIG	dimethyl ether	0.00326859	0.0033290397334882985
IXOFAD	neopentane	0.18825899999999998	0.19494380062172173
KAXQOR01	isopropyl alcohol	1.51793	1.5369704336440253
IBIDAA	methyl tert-butyl ether	0.0149202	0.015128126807287257
TEDGOA	methyl tert-butyl ether	0.015435599999999999	0.01575162789462604
NUYWOU	4-methyl-4-penten-2-one	5.3e-05	5.291273171369347e-05
VUSKEA	2,3-dimethylbutane	0.00145506	0.0014522554134075189
MAKXAZ	methyl isopropyl ether	2.97328	3.0974335592816074
EBEMII	2-pentene	0.057538099999999995	0.05483896581423603
VAGTUU	ethane	0.00126876	0.0012139645091383475
NEVJEF	4-methyl-1-hexene	32.1357	31.25844542547184
UTEWUM	2,3-dimethylbutane	4.369730000000001	4.274531921637507
PIFPIE	propane	0.00205674	0.0020807833506041626
ICANEH	acetonitrile	0.00394186	0.003976310090788942
ULOGIL	hydrogen cyanide	8.45e-06	8.317097085998783e-06
DAGDIZ	methyl propyl ether	0.10967400000000001	0.113504893329605
ZIDDIB	ethylamine	6.179530000000001	6.2399260361819255
PIJJOI	2-pentene	2.90331	2.844512783887743
FUNBAS	4-methyl-1-hexene	53.4298	52.23562478737407
UMEXUF	4-hexen-2-one	36961.9	37331.77182171426
QOKCID	methyl propyl ether	16.7919	17.203260958400314
XIDBUJ	hydrogen cyanide	0.00126762	0.0012775483009070424
QAVWAN	dimethylamine	0.0102277	0.01003103198894155
UVASAM	hydrogen cyanide	0.000900312	0.0008926705948421637
OJICUG	acetaldehyde	0.0567342	0.05605778704797803
DAGDIZ	acetaldehyde	0.00648004	0.006601911307336126
ACOLIP	ethane	0.000117855	0.00012325202064097135
BAEDTA01	2-pentene	9.19859	9.209718139260072
RUFMUA	acetaldehyde	0.0008089810000000001	0.0008204578763683794
FERHAN	2,3-dimethylbutane	1.8635700000000002	1.722633855175299
ZIBGIC	dimethyl ether	6.670000000000001e-13	6.664645164672301e-13
MUVGOA	propene	0.014532900000000001	0.014995138277885735
SAMLAV03	acetone	8.86005	8.35353613207585
ZARZAV	3-methylpentane	44.7897	47.48949486550893
UBUMAH	methyl propyl ether	0.00864576	0.00870000196370346
VUQKUO	3-methylpentane	0.00216146	0.0022228097567662548
LAGNUE	acetonitrile	0.0014728	0.0015380728052020822
UVASAM	1,5-heptadiene	0.00133012	0.0013343590632838018
DUBWON	4,4-dimethyl-1-pentene	0.164686	0.16789032359832573
QOCRUW	propyl alcohol	0.163101	0.16379470011000144
XUNGUJ	2-pentene	2.38777	2.4069974666101523
CIGYAU	dimethyl ether	1.01e-08	1.0201543364142765e-08
XINWUO	methyl isopropyl ether	0.00325036	0.0035025078520928557
UNIGEE	methyl propyl ketone	3.01e-05	2.885755861089155e-05
YUBFOR	propyl alcohol	0.00041337199999999996	0.00041738872325118657
RACZIG	ethene	0.000127716	0.0001281027933535028
WIYFAM	methyl tert-butyl ether	0.00548563	0.005444623317637783
UXEQOE	2-pentene	3.2295700000000003	3.258434820675903
LAGCED	dimethylamine	0.0039191	0.003954858973279929
QUPHUF	isobutane	1.83743	1.9613609324047256
OHAKIS	methyl isopropyl ether	10.5102	10.113347746611506
FAPTOH	methyl propyl ether	0.120421	0.11189365357912291
EKOPOK	4,4-dimethyl-1-pentene	81.4278	84.7060500835054
XEJTIR	methane	2.1899999999999997e-05	2.1892315440691955e-05
EBEMII	acetaldehyde	0.00465575	0.004764940299117529
ACOLIP	isopentane	0.0004969919999999999	0.0004633941506940853
KIXXOG	propene	2.13e-14	2.1216621155988348e-14
HOWPOZ	4-methyl-4-penten-2-one	74.4418	72.59047898941644
GAYFUJ	methane	9.78e-06	9.837471357936602e-06
TESGOO	2,3-dimethylbutane	3.12e-07	3.064529174613443e-07
TERFUT	1,5-heptadiene	0.397469	0.4100706955802477
HIHGOW	4-methyl-1-hexene	12.2082	12.76342238000109
VASKOR	dimethyl ether	7.4e-05	7.354034522139587e-05
AVEMOE	ethene	5.43e-14	5.4253066035030144e-14
LEDCAA	propene	2.77e-08	2.8259266453358275e-08
HEXNII	isopentane	1.62e-07	1.5996869038691325e-07
ZIDDIB	propyl alcohol	26.7981	27.078236594751935
JASNAT	isobutane	0.00977404	0.009707725990020155
FUNBEW	dimethylamine	0.00257405	0.0026257794879968716
MIMVEJ	dimethylamine	2.0938	2.0597710365065782
CIGYAU	propyl alcohol	2.29e-13	2.3174752163735277e-13
UTEWOG	isopentane	0.6772	0.6790724167822677
CANRUG	ethylamine	0.0100262	0.01015167042454264
WALCET	isopropyl alcohol	7.9e-07	8.127405280589233e-07
VISTUM	4-hexen-2-one	0.00018009	0.0001786213857050639
ZISYAD	ethylamine	0.0698806	0.07002759887227135
MADWAQ	methyl propyl ketone	0.24804299999999999	0.2473563071799423
IXODUV	4,4-dimethyl-1-pentene	18.6634	18.614943981538605
LAWGUM	4-hexen-2-one	0.00393959	0.003904801685719781
IYUJAO	acetaldehyde	0.06963630000000001	0.06711796878641656
EBEMEF	methyl tert-butyl ether	8.23e-06	8.437332528493465e-06
AFITIT	acetonitrile	0.0106603	0.010320957250874984
UVARIT	acetonitrile	0.0272399	0.0274631705363423
QUJFUX	methane	2.19e-06	2.191114445350716e-06
SERJUV	isopropyl alcohol	0.00254079	0.002525689825583949
KEXKEF	4-hexen-2-one	2.35e-36	2.3146984999989875e-36
HIFVOI	neopentane	0.000616143	0.0006082181587233544
RUFMUA01	acetaldehyde	0.0007846789999999999	0.0007936735169099747
CUYHIO	acetaldehyde	2.8e-26	2.828086887081957e-26
FEFCUQ	propionitrile	0.00389703	0.0041746593327214475
BETGAK	isopentane	0.184718	0.17052652749638714
CUMDIY	acetone	1.0329899999999999	1.0427473604969204
EZABEN	1,5-heptadiene	0.46216599999999997	0.46395027499660974
ACOLIP	isobutane	0.000257683	0.00025753510187683193
ICANEH	4-hexen-2-one	636.7869999999999	625.9240804555362
ZEDROR	4-hexen-2-one	0.0887284	0.08848653315268139
PASKAX	propene	0.00181389	0.0017601333629756893
PIJJOI	2,3-dimethylbutane	172.956	170.91321389958634
CESYEF01	3-methylpentane	8.77e-05	8.804274807339963e-05
ZIBGIC	dimethylamine	6.54e-17	6.492186809777412e-17
LEGGEK	isopentane	8.85e-17	8.265800922758603e-17
IBICON	acetone	0.00216317	0.002233812507429985
WEMNAF	isobutane	0.100887	0.09844931394802824
BAEDTA01	hydrogen cyanide	0.0006102999999999999	0.0006104673457039498
XEHFUL02	acetaldehyde	2.98e-19	2.9891107018866054e-19
NADZEZ	propyl alcohol	0.000159856	0.00015876728372469744
BEPPAP	dimethylamine	0.000551421	0.0005381577486666046
EXEWAG	3-methylpentane	1.76767	1.7372425916445566
XOVVEK	1,5-heptadiene	0.000645431	0.000619710965176888
XADGAM	dimethyl ether	0.041005099999999996	0.04171258075720084
DOGZIJ	propionitrile	0.02858	0.028912496157915094
SUKYIH	methyl propyl ketone	0.00434215	0.004309025016336858
IXOFIL	ethylamine	0.00241157	0.002392756531634569
XEJTIR	propionitrile	0.00767647	0.007449806215557039
REGLOG	acetone	0.0009280260000000001	0.0009523106905818936
KAYBIX	dimethylamine	0.0724458	0.0725217473568557
YARKEJ	2,3-dimethylbutane	0.00556588	0.005758232544750609
XUWVEQ	propyl alcohol	0.28125	0.29194592570186945
JAVNIE	3-methylpentane	2.6995299999999998	2.698521543067482
RUMWUS	methyl isopropyl ether	47.4323	48.78261176235535
ECODEG	4,4-dimethyl-1-pentene	0.9558	0.9329141382969856
PEMRIK	methyl propyl ketone	10.6111	11.016720352894314
OFERUN02	neopentane	0.00458138	0.0047043084916597155
RAXCOK	methyl propyl ketone	0.058121500000000006	0.05628003861974722
XOVVIO	acetonitrile	0.00815025	0.0087710282424136
ELAFUT	acetone	0.330433	0.3370551255864527
LAWGUM	isopropyl alcohol	3.570000000000001e-05	3.596888871734349e-05
SAHYOQ03	ethene	1.0800000000000002e-05	1.0907852209598472e-05
LEGGEK	dimethyl ether	312861.0	303181.91393415135
UBUMAH	dimethylamine	0.00213493	0.0021270635367648693
ERUFUS	4-hexen-2-one	4.71e-05	4.770640372178928e-05
AROFET	isopentane	0.0917893	0.08478791257431259
WALBOC	ethane	0.00023412900000000002	0.00023739552497027016
ECODEG	propane	0.035038599999999996	0.03494553156446895
CUMDIY	ethene	0.000507682	0.0005076168983302689
SENWOZ	dimethyl ether	0.05349299999999999	0.05299344950118116
XOJWEZ	methyl propyl ketone	0.00122562	0.0012332715784421548
LUVTEC	methyl tert-butyl ether	0.0655841	0.0641515252008651
GUYLOC	4-methyl-1-hexene	6.83064	6.963651039756122
LOFZUB	isopentane	44190.1	43723.78467088257
PAPXUB	hydrogen cyanide	0.000335493	0.0003341321411028882
DIDDOK	ethane	3.9899999999999994e-05	3.896016226525196e-05
HUTTIA	4,4-dimethyl-1-pentene	1.0200000000000001e-10	1.0241055374064146e-10
UKUBIM	dimethylamine	0.0405582	0.04043060927016534
XADGAM	propyl alcohol	0.172584	0.17786314758171434
HIFVOI	acetonitrile	0.0007617030000000001	0.0007502689019429141
SENWOZ	ethane	2.23e-05	2.33626381830854e-05
YEGCUJ	2,3-dimethylbutane	0.000640061	0.0006660228817071704
PORVUO	isopropyl alcohol	1.23796	1.2474025883515676
UTEWOG	4-methyl-1-hexene	79.444	79.9110963713135
VUQKOI	acetonitrile	0.00269116	0.0026999981684947176
COYTEQ	4-methyl-1-hexene	196149.0	196561.99930432453
KUNWEW	methyl propyl ketone	2.38173	2.1936678301392103
KAYBUJ	neopentane	6.1151	5.81788592675932
TEVZIE	isobutane	4.26e-05	4.319502795265817e-05
QEFNAQ	2,3-dimethylbutane	7.659999999999999e-05	7.61926521048335e-05
ZIKJIO	propene	0.000570196	0.0005645366431885644
RAZYIC	4-hexen-2-one	31.3537	31.384240841808012
DEYVUA	isopropyl alcohol	0.00418601	0.004084944357966373
IBICON	ethene	1.32e-05	1.3430967495560938e-05
AMILUE	methyl propyl ether	0.16893	0.1605600778454205
AMIMEP	neopentane	0.0113954	0.011551809118018385
LAWGIA	ethylamine	6.43e-05	6.367946142957571e-05
MIKJAR	1,5-heptadiene	12383.8	12336.49189861134
RUCGOM	4-methyl-1-hexene	0.05709630000000001	0.05717220977082641
TASXIW	1,5-heptadiene	11.7641	12.237930194795519
QOCRUW	isopropyl alcohol	0.538654	0.5376224371210713
UBACOR	methyl isopropyl ether	1.15305	1.1007866985390502
BARZAW	isopentane	2.34943	2.4415447077317336
MIBQAR18	isopentane	0.000497723	0.0005009352914452153
PASKAX	2-pentene	0.073922	0.07806924989274484
TESGUU	dimethylamine	0.00300358	0.003038364700716155
GAXWEJ	2,3-dimethylbutane	4.91e-09	5.013376642231036e-09
FUTKEL	ethylamine	0.0440716	0.04263435893900571
DEYLUQ	neopentane	1.1876	1.1879089204430333
NASCIV	acetone	2.5999999999999996e-19	2.655373669643262e-19
FECZAQ	2,3-dimethylbutane	0.20313299999999998	0.20499907135487458
PEMRIK	isopropyl alcohol	0.17668499999999998	0.17417534031663748
DUBWON	acetone	1.93993	1.9028359005758935
