MOF	molecule	H	predict
XUNGOD	4-methyl-1-hexene	77.99114200000001	77.95305419605572
FUNBEW	4-methyl-1-hexene	64.58683808	64.56975004823258
GITWIQ	dimethyl ether	46.72345624	46.65810704016177
EMITUQ	2,3-dimethylbutane	56.99641327	57.29739503544074
FERHAN	4-hexen-2-one	62.36886277	62.41831265147183
NIRDOI	ethane	30.16365934	30.168179607095468
KAXQIL	propionitrile	58.55759011	58.61556012691707
MIKJAR	ethene	31.16068216	31.13867464056195
NOCKUM	dimethylamine	42.76543761	42.84079863135666
XEDPIH	neopentane	58.19630494	58.05671880715693
UNIGEE	2,3-dimethylbutane	30.69237742	30.831276036188225
VISTUM	propionitrile	43.00727828	43.03798129807391
OVICUS	methyl tert-butyl ether	76.17856327	76.20197734186637
XUNGOD	4,4-dimethyl-1-pentene	36.52723334	36.48861382269314
RUMWUS	ethane	32.53359108	32.530543769074704
MUVGOA	isopentane	66.48107014	66.672881416531
BOWQAG	ethane	18.82464579	18.850403450187624
HIFTOG	neopentane	42.05751032	42.23373653141697
VAZTOG	methyl isopropyl ether	26.39855704	26.368106693877806
SENWIT	1,5-heptadiene	39.34401277	39.39204509900674
NEVJEF	3-methylpentane	64.01620606	64.12928939063944
CUMDIY	4-hexen-2-one	97.34699911	97.34295594495585
YEKXET	4-methyl-1-hexene	59.42178784	59.399869565736005
REDROI	methyl propyl ether	65.52344029999999	65.3947137470254
GAYFUJ	ethane	28.42031441	28.436202892573988
TENLIJ	methyl propyl ketone	97.68539692	97.4882521101707
DOQGUM	dimethyl ether	55.95026928	55.93302131993022
UVAROZ	methyl propyl ketone	79.91545702	79.87450367401439
UBACOR	4-methyl-1-hexene	81.67945467	81.54000326329184
YARYEV	2-pentene	34.33346217	34.312782580673534
RURPEA	acetonitrile	50.66614074	50.68477949413373
SAHYOQ04	acetone	30.484630100000004	30.712750491506753
ICANEH	dimethylamine	45.11082118	45.05156633102552
TESGOO	2-pentene	50.25153509	50.35659150913586
HAFQOW	acetone	43.79370744	43.77852325911098
RELLAW	isopropyl alcohol	45.25149549	45.21866711149935
GAYFUJ	propene	35.58816863	35.57173532272715
UXUZAP	4-hexen-2-one	78.18621038	78.18180422545349
ATOXEN	acetonitrile	39.89019419	40.010043962177804
VUQKOI	hydrogen cyanide	30.29542026	30.32250481647042
FIPWOS	ethane	39.08928589	39.00850515986662
XUVHEB	neopentane	54.86623196	54.8877269512939
MEJQEZ	dimethyl ether	51.44652936	51.44594904132518
DAGDIZ	3-methylpentane	63.48894164	63.511692846621294
ZIDDIB	isopentane	70.92971847	70.92748465000417
XEJTIR	ethylamine	54.20628341	54.301734659009675
CANRUG	propyl alcohol	58.66771353	58.461742163084466
XAWZOM	2-pentene	42.39950216	42.35754736151112
HAFQOW	methane	17.82083125	17.825886729921752
FAPTOH	hydrogen cyanide	27.55283329	27.553047197822554
ODODIW	methyl propyl ether	49.00530844	49.219681347867585
VASKOR	acetone	44.6846081	44.77993234397431
WIDZOA	3-methylpentane	28.15295017	28.15622964571756
TADCAE	propene	49.89308528	49.78930103600711
WECJAR	methyl propyl ketone	83.34275708	83.44151523501763
QESYOD	methyl tert-butyl ether	48.68208574	48.705438818783136
YUBFOR	hydrogen cyanide	20.82488154	20.847341374974643
EMITUQ	propane	36.07252831	36.00536412404448
KAXQOR	methyl propyl ketone	90.08770769	90.10597980603227
UWELIS	isobutane	46.53578826	46.57043374647889
IGOCOX	propane	31.93634679	31.919302578351253
WIFBAQ	propyl alcohol	46.9857229	46.98960941264164
HOWPOZ	methane	17.71793969	17.777028906515508
GAYFOD	ethylamine	38.0856145	38.09849637487299
QEVKOS	isopentane	65.70276014	65.54859539394288
RURPEA	2-pentene	56.28221892	56.32657293255864
ODODIW	hydrogen cyanide	45.57148013	45.65438954079491
TEDGOA	4-hexen-2-one	44.62121197	44.66220009463556
KEWZOD	propane	30.94398766	30.853668833411245
HIMSAY	acetone	73.17461626	73.18204962742057
UBUMAH	ethane	19.93563446	19.963925287803303
QUPHUF	2,3-dimethylbutane	84.05477343	84.02057090109047
XAMDUM07	isopropyl alcohol	50.9193673	50.991111113951455
FAKLOU	methyl tert-butyl ether	42.24906363	42.24490344601906
FIGXAW	isopentane	54.1934794	54.25505703956851
XINJAH	ethylamine	45.94794857	46.00009702018545
FECZAQ	2-pentene	43.22868532	43.12276450915133
QUQFIS	propyl alcohol	40.34243027	40.26721062228124
YUBFOR	4-methyl-4-penten-2-one	55.98408983	55.93696920294466
LAGCED	isopropyl alcohol	54.44370077	54.5789736356539
ZESFUY	2-pentene	40.58749176	40.523345774312446
UNIGEE	2-pentene	27.15267413	27.08226322078181
FERHAN	methane	20.45856773	20.488384749310868
GAXWEJ	propane	48.724189100000004	48.74286082480706
HAZNON	hydrogen cyanide	31.361399	31.373231645303342
ISEQIH	methyl tert-butyl ether	96.8875695	96.89254688169001
XIBZUF	2-pentene	49.86549927	50.0690065998789
FUNBOG	hydrogen cyanide	32.63219483	32.661106883189035
VACFOV01	propene	44.26466932	44.305818539573686
VARRIP	neopentane	53.62825539	53.64791082005349
KANDIO	acetone	52.8996718	52.92200525760161
FIJCUX01	4-hexen-2-one	60.53960635	60.51298832336111
RELLAW	propene	32.64808887	32.62778919978014
XUYXAR	2,3-dimethylbutane	45.48948158	45.42749605496689
PUQXUV	methyl isopropyl ether	80.76103228	80.58444252994188
FAGREM	isobutane	39.72357268	39.73425328392229
KAXQOR01	4-methyl-1-hexene	109.4667895	109.43970814568345
RABHAZ	3-methylpentane	47.12855533	47.08357505697751
NUYWOU	4-methyl-1-hexene	61.93766805	61.89323601608035
OFORUX	ethylamine	45.51028972	45.506996564135044
YAZYEF	ethane	28.94842401	29.02082126391001
NALWOO	propene	31.44100523	31.4490040370798
QUNMUI	dimethylamine	31.91995997	31.925341563817085
GEDLIM	2-pentene	64.93476172	64.87306943782367
HUTTIA	ethane	43.04323318	43.17488612369281
GIZJOP	1,5-heptadiene	28.89240181	28.914500437824227
KAXQOR	4-hexen-2-one	101.1105271	101.059363213384
GUYLUI01	dimethyl ether	46.24892256	46.27358174374835
XADGAM	4-hexen-2-one	92.12964178	92.02898219646411
BUVYEX	isopropyl alcohol	48.39308478	48.303262830826064
IXOFEH	2,3-dimethylbutane	54.15797181	54.232721211371405
GAXWEJ	methane	24.60419711	24.58902896831901
WIFBAQ	4-methyl-4-penten-2-one	65.1919235	65.16346529808996
JAVNIE	isobutane	40.90736984	40.81054074515246
PEVQEO	3-methylpentane	31.25510064	31.258309358253193
HUHJAW	dimethyl ether	35.6028135	35.59167230843753
XADGAM	acetonitrile	46.26781663	46.34611120794805
QUQFIS	3-methylpentane	52.82585773	52.82917874150733
PUQYAC	methyl tert-butyl ether	56.10655295	56.03722853094975
XUVHEB	2-pentene	56.6117464	56.60561470128108
FECZAQ	4-methyl-1-hexene	55.68545951	55.76204377239643
NEVJEF	dimethyl ether	42.28301826	42.34548552387887
KINHAS	3-methylpentane	75.13898775	75.09303958442318
DEYLUQ	acetone	49.84619189	49.82163812147888
SUKYIH	ethane	26.48952459	26.439847563523884
YUJNOH	propyl alcohol	87.09544689	87.10491908258845
UNIGEE	isopropyl alcohol	24.53855568	24.606176249799265
PUQXUV	methyl propyl ketone	71.12321781	71.1294228704974
FECZAQ	hydrogen cyanide	24.22620855	24.220870042711308
VUSKEA	1,5-heptadiene	34.62653104	34.609587625452654
GEHSAN	propionitrile	71.01187548	71.02224114034331
OVICUS	methyl isopropyl ether	66.89627836	66.93436638366764
WALCET	isobutane	7.29804556	7.5893954717618035
XOVVEK	ethene	34.3523396	34.47116971630324
UVARIT	dimethyl ether	50.22463581	50.24935943679636
HEZKIH	2-pentene	59.83164076	59.877312299323854
AMIMEP	2,3-dimethylbutane	48.50294764	48.693561625181715
VAGTUU	acetonitrile	47.628840600000004	47.5097382476542
XAWVUN	neopentane	26.03309767	25.9678165337562
XIDBUJ	isopropyl alcohol	67.6115379	67.61081402570105
HEZKIH	ethane	33.07002045	33.17460538288701
FUNBOG	propane	38.02170507	38.11953310145033
XUNHAQ	isobutane	51.13620399	51.00746579320178
REGLOG	neopentane	28.67127982	28.64008978971052
FUTKEL	1,5-heptadiene	68.11146972	68.03804974209856
CANRUG	propene	36.11009467	35.96386346257106
OJICUG	4,4-dimethyl-1-pentene	43.40854412	43.42957361996454
FEWGUL	acetonitrile	51.97822316	51.77161696388117
QOCRUW	4-hexen-2-one	81.14128551	81.02726301635401
MIKJAR	acetone	73.91557957	73.93057456312468
GACQAE	isobutane	35.3435927	35.49614943488884
SUJREV	2-pentene	42.86548999	42.64609697161837
EDUSIF	propyl alcohol	24.52978633	24.56182616934722
MATTUX	methyl propyl ether	46.81373488	46.940213603283695
ELAFUT	isopropyl alcohol	86.58282608	86.56709363593065
YEGYIU	propyl alcohol	-2.667741588	-2.7210284774895857
HEGJUZ	4-methyl-1-hexene	73.53206059	73.55205502289188
YEZFIU	methane	15.01162892	14.983838275244434
KAYBUJ	propene	36.39715134	36.48476254387988
OHOLIH	hydrogen cyanide	27.09423977	27.052035986756827
AHOKIR01	propane	19.29656985	19.334847887629838
FUNBEW	isopentane	51.26303332	51.10472683129204
OVICUS	2-pentene	68.45445991	68.32616677782997
FEZREJ	4-methyl-4-penten-2-one	96.67022213	96.73924982833094
PASKAX	isobutane	46.9462899	47.03112759500004
EZUCIM	dimethylamine	47.67881055	47.7372589306013
CUTKOS	methyl tert-butyl ether	62.103543200000004	62.152014047213996
QEFNAQ	methyl propyl ether	55.79194008	55.69608435069187
WALCET	propene	46.60007626	46.509412824457364
FIRVEH	propionitrile	61.78574239	61.74880868086205
GUWDUY	acetonitrile	34.90468596	34.90424183753733
QOJVAM	isopentane	57.13078775	57.00636959316232
BENXUP	propionitrile	56.91117756	56.83640398883129
QUQPIC	ethylamine	46.30278847	46.310051053733105
WIDZOA	ethylamine	51.60736376	51.58521150907307
EKOPOK	methyl propyl ether	65.00127727	65.13635616424504
LAWGIA	ethene	13.7968244	13.776513631972396
WIYFAM	methyl propyl ether	35.81065945	35.87875351164384
MATVEJ	isopropyl alcohol	47.4343381	47.33141409206117
XEXLOD	3-methylpentane	47.32632712	47.36531977907831
HIFTOG02	ethene	26.07570505	26.077035070415644
PIJJOI	methane	21.20661897	21.164663418534552
QURSEC	methane	20.81780596	20.804394959561794
UBACUX	isobutane	43.81776342	44.01226864542361
AMIMEP	2-pentene	68.37940263	68.42325936117523
GULPIN	dimethyl ether	50.09046006	50.030477630906574
ZIKJIO	methyl propyl ether	42.16562578	42.134285562137144
MIBQAR	propyl alcohol	26.01985162	26.061244792367898
QIFLUO	methyl tert-butyl ether	31.70616126	31.793718871328835
WONZUV	propyl alcohol	51.78610717	51.837353755067355
VUSKAW	propyl alcohol	25.0375174	25.145273468573823
PEMRIK	isopentane	62.514175	62.14311899047276
IMACZN01	dimethyl ether	39.24029998	39.231217538505206
WALCET	4-methyl-4-penten-2-one	25.612144	25.73699098877126
ISOHEE	methane	15.32108123	15.304968681540167
ZEDROR	4-methyl-1-hexene	55.24988998	55.324553517035554
PEVPUD	propionitrile	27.82243381	27.793328831376336
SAKRED	isobutane	35.05290382	35.03163481892078
NIRDOI	hydrogen cyanide	32.63683598	32.67154885574994
KAXQOR	1,5-heptadiene	109.6682008	109.66134736953053
SERKEG	methyl propyl ketone	47.05251284	47.02923746435203
EBEMEF	2-pentene	37.83524642	37.976615274683724
FUNBIA	propane	43.79151059	43.84598832805811
OFUYUL	4-methyl-1-hexene	70.36987321	70.38861776268968
UNIGEE	isobutane	23.09855853	23.130502700871507
GAXWEJ	methyl propyl ether	54.40587877	54.546040211436676
VONBIK	isopentane	61.76946297	61.704694228060504
REGLOG	propionitrile	50.66909014	50.703586577763566
TASXIW	4-methyl-4-penten-2-one	74.12666232	73.99390099604877
DAJHUS	2,3-dimethylbutane	2.850044115	2.838088260383934
XUNGOD	ethene	34.0276108	34.08320591873714
VUSKAW	propionitrile	25.51601633	25.544302212910985
XINHOT	acetone	49.71420048	49.7577658120352
YUBFOR	methyl tert-butyl ether	48.5947652	48.65762460187485
LAGWEX	acetaldehyde	43.59840387	43.5085493947989
VAZTOG	methyl tert-butyl ether	27.24424869	27.22616777378413
ZIDDIB	ethane	49.67223529	49.63443966865348
NUTQEZ	acetonitrile	27.14029629	27.058520486714468
PEGBUA	acetonitrile	45.16134470000001	45.232600236449706
EZABEN	propane	39.76531183	40.00358532616981
RUCGOM	isopentane	54.43769506	54.271416350642006
FAQVEA	neopentane	-100.87732059999999	-100.9146594252509
KEXKAB	ethene	24.96287945	24.919201262545563
SUJQOE	methyl isopropyl ether	35.65295019	35.67277765327874
EMITUQ	dimethylamine	46.76415893	46.623583175666624
NUTQAV	methyl isopropyl ether	44.82903748	44.91433750166467
FIQCEN	acetone	56.52864089	56.41759093388327
KAXQOR	4,4-dimethyl-1-pentene	47.44528308	47.57897600406577
XEXMEU	ethene	21.72218731	21.67182663008049
GULPIN	4-hexen-2-one	95.76298453	95.76910041651841
GOMREG	methyl isopropyl ether	94.32489676	94.26686170288363
CUMDIY	neopentane	41.29698144	41.255442682107066
GUYMAP	propene	33.37167525	33.31886407118284
OFORUX	propane	44.30715141	44.2987694253928
VEJYUF01	hydrogen cyanide	30.04752249	29.97574310048233
CIGYAU	isobutane	5.831659457000001	5.723041165957152
AMIMEP	ethene	33.65446887	33.633590415781384
GITWIQ	ethylamine	54.362164	54.351737765326504
UNIGEE	ethane	15.12550499	15.145402491894258
XAWZOM	ethylamine	58.3377637	58.377998073873485
NALWOO	4-methyl-4-penten-2-one	56.71297039	56.79225922157146
MOCKEV	propionitrile	53.94995543	53.81402028740708
AGARUW	isobutane	48.3039265	48.31084318160383
EBEMII	isobutane	49.39607839	49.401940194859485
AHOKIR01	2-pentene	31.21434937	31.04160375794237
KAYBIX	propyl alcohol	56.14509094	56.12100753624104
NAKLIW	4-methyl-1-hexene	77.1689657	77.25289154591083
HIMSAY	2-pentene	68.47944853	68.49146824626195
NUVWIL	methyl propyl ether	32.63251016	32.57747458235429
ZARZAV	hydrogen cyanide	52.31179571	52.31656574495829
CUNWEO	hydrogen cyanide	52.711998	52.773744947636196
FUNBAS	isopentane	56.90462677	56.87535906914567
DOQGUM	ethylamine	68.10511723	68.14612540504942
EBEMII	4-methyl-1-hexene	73.99523752	74.0483954057888
FUNBAS	4-methyl-4-penten-2-one	70.78866488	70.86139881751379
HIHGOW	ethene	27.9559674	28.07911897030714
EDADIX	methyl tert-butyl ether	53.27255458	53.403363138599275
LOFZUB	acetaldehyde	73.56573739	73.56537041449774
HUTTIA	dimethyl ether	49.9900401	49.99330637955361
HABRIN	acetonitrile	52.03412078	51.89949845642943
MAKXAZ	methyl propyl ether	66.57174458	66.52229619788312
TESGUU	isopropyl alcohol	58.69332434	58.590491824175366
IQUNAJ	propane	-0.834863591	-0.8715574398286582
AHOKIR01	ethylamine	62.71240029	62.6914975963598
PUSDOX	acetone	42.32592384	42.57041611547812
HIMSAY	methane	25.233111100000002	25.246737522567656
SEFBOV	propane	27.37876663	27.090822742248076
CEGDUO	ethylamine	40.52041806	40.563059499592605
HABRIN	propene	32.25353828	32.1225791351285
SAMLAV03	4-hexen-2-one	94.09916638	93.99879579716294
OTAVOV	methane	15.85668179	15.919994950416772
MIHHOA	acetone	69.27312118	69.33039299058915
OTAVOV	methyl propyl ketone	52.34052877	52.33060377543383
XOVVIO	4-hexen-2-one	51.55361086	51.44120171269765
PIFPIE	methyl isopropyl ether	52.75494953	52.926573778854426
ACOLIP	2,3-dimethylbutane	52.49142833	52.22575109941243
UBACUX	ethane	28.86973952	29.117893009650054
UVAROZ	1,5-heptadiene	73.96623329	73.88973424442678
QOJVAM	dimethylamine	52.84939986	52.812702963268485
SEFBOV	ethene	19.47943984	19.39439074739031
BENXUP	propane	31.27828447	31.497942881676273
PAKXIK	isopentane	52.97274446	52.628026868521175
DIDDOK	4,4-dimethyl-1-pentene	38.80336082	38.820652876382624
WEMNAF	acetonitrile	49.06930036	49.11097355479312
EDADIX	4-hexen-2-one	86.33552485	86.25144939003334
QOJVAM	propene	43.44600696	43.51408288042164
LAWGEW	methyl propyl ketone	37.99917942	37.91675817900319
PAPXUB	2-pentene	70.54680879	70.50498132560844
DAGDIZ	methyl isopropyl ether	58.69800535	58.50275838569413
CEGDUO	4-methyl-4-penten-2-one	62.39732308	62.42593307949106
VUSKEA	propyl alcohol	26.24412636	26.06810003477069
LIFWOO	isobutane	52.52166719	52.60813192551034
XINWUO	hydrogen cyanide	19.47116771	19.412649013214267
REYCOP	acetaldehyde	52.29482399	52.28266220099172
DIDDOK	isopropyl alcohol	32.77058649	32.8674982454836
XEXMEU	4-methyl-1-hexene	50.32379735	50.43676174265392
FIRVEH	methyl propyl ether	64.52151359	64.4590525735267
MOCKEV	ethane	22.628535199999998	22.54167980795272
ZEDRAD	propionitrile	36.31820574	36.3531047646251
TESHAB	ethene	29.76706668	29.808863617769422
MADVUJ	ethylamine	45.67605823	45.62507168060624
NAKLIW	methyl isopropyl ether	57.07427364	57.297044336637526
NAKLIW	acetone	52.43574366	52.40082931662719
TEVZEA	isobutane	41.78814802	42.06678962415585
HEKTUO	acetone	84.47086662	84.49914152264792
MOYYIJ	4-methyl-4-penten-2-one	64.92212985	64.8233149164336
FIJCUX01	4-methyl-1-hexene	60.85926605	60.79031793385661
SEYDUW	neopentane	-120.52603490000001	-120.49204872258441
WABTOK	dimethyl ether	54.23775571	54.268826784545965
RACZIG	isopropyl alcohol	59.96382387	59.97481456143734
TESHAB	neopentane	26.16629439	26.402041660366628
GUYLUI	4-methyl-4-penten-2-one	95.05693127	95.04937682150737
FAGREM	acetone	41.32793017	41.52841547626286
RABHAZ	2-pentene	38.78673374	38.80570536838226
RAZYOI	methyl tert-butyl ether	54.06146884	54.014629470222765
WABTOK	4-hexen-2-one	41.44328544	41.486604953499025
HIFTOG	hydrogen cyanide	30.25639483	30.300022659131326
LUVTEC	4-methyl-1-hexene	54.30978129	54.29106759666297
VONBIK	4-methyl-4-penten-2-one	84.41275216	84.4934513869918
WONZOP	isopentane	32.30977805	32.2754367719684
PUSDOX	dimethylamine	41.16158185	41.038729335587945
LOQLEJ	hydrogen cyanide	31.37857549	31.35509515460952
UVEXAV	isopentane	90.94414163	90.89822168777017
RURPEA	methyl propyl ketone	54.85007221	54.84942535104167
HIFTOG02	2,3-dimethylbutane	50.57366655	50.50396853325173
DIDDOK	4-hexen-2-one	46.55254503	46.5390660274392
QOCRUW	4-methyl-4-penten-2-one	71.98520309	72.02532396887142
CUNFOH01	hydrogen cyanide	18.00335411	18.03670584874316
KEXKEF	dimethyl ether	13.93201908	13.945442957210252
RACZIG	4-methyl-4-penten-2-one	80.08254311	80.00472986355473
GOMRAC	4-methyl-1-hexene	124.3738365	124.4068873029589
SAMLAV02	4,4-dimethyl-1-pentene	58.60136188	58.7528814314226
TECTUS	isobutane	50.12025217	50.09122310355977
WALBOC01	propene	46.17824144	46.120766127147554
FIJCUX01	hydrogen cyanide	26.47013525	26.385365054419584
LIFWOO	2,3-dimethylbutane	70.01673072	70.00122227206779
XUWVEQ	methyl isopropyl ether	52.242825700000004	52.32083121619496
LIHSEB	hydrogen cyanide	5.477723978999999	5.474952232739967
RUFMUA01	methyl isopropyl ether	36.13256591	36.10650646852271
FIRVEH	dimethylamine	53.70310086	53.70973855081691
HAFQOW	isopropyl alcohol	41.56947469	41.56853125015363
GUYLUI	2-pentene	69.30894337	69.14213399621603
UBUMAH	propane	26.20883023	26.353173943981695
UTEXAT	2-pentene	54.19148698	54.36903647960422
KUNWEW	propane	41.3845768	41.31074258113319
FIPXEJ	isopentane	60.37511717	60.47982668574177
UWELIS	dimethyl ether	40.37580622	40.3397415718218
AVIMOI	propane	43.14922554	43.40195134030133
WIFBAQ	neopentane	50.65186429	50.66897150429421
IYUJAO	ethene	32.65675457	32.679286068814264
IYUJAO	propionitrile	57.46059413	57.45397765579438
QESYOD	3-methylpentane	51.66360154	51.63473396445277
FEWGUL	methyl isopropyl ether	69.76154544	69.56134150919301
CESYEF	4-hexen-2-one	76.96147853	76.98841984089013
YAZYEF	1,5-heptadiene	47.78340564	47.75537027934941
YEZFIU	methyl propyl ketone	57.16339191	57.24906101629854
MADVUJ	isobutane	48.32871097	48.488901264561406
ZIDDIB	propane	65.05673419	65.06862250074177
EBEMII	propane	43.05595274	42.896097356679846
MIBQAR18	hydrogen cyanide	18.58629471	18.645295718465956
QUJFUX	acetaldehyde	48.31517925	48.3079696809225
DEYDOA	4-methyl-4-penten-2-one	73.98552178	73.92290575143014
DAJHUS	4-methyl-1-hexene	-72.20233551	-72.20654160874533
LACJAC	dimethyl ether	49.84547406	49.870188378293186
YUKBIP01	ethylamine	41.24913261	41.24772143010076
IXODUV	dimethyl ether	29.31784732	29.31645815989113
RUCGOM	propane	40.31510114	40.30958596299668
TADCAE	ethane	40.18000133	40.27885649785562
GUFREF	isopentane	64.25820028	64.15894480011714
CUYHIO	methane	-29.69600635	-29.739723570430474
GUYLUI01	propene	45.84056093	45.858364829923595
RIPNIP	ethylamine	41.96177595	42.02480272664558
KOMHAW	methyl propyl ether	51.71394946	51.76055644549852
MOGVAG	propyl alcohol	81.49710258	81.48760078874113
KINHAS	acetaldehyde	41.24637668	41.28634875084811
COGWEB	2-pentene	48.07684727	48.22650434136821
MATTUX	isopropyl alcohol	46.02217366	46.011884514824686
IQUNAJ01	propane	-0.42179156	-0.4104774668725448
QEVKOS	propyl alcohol	63.47206537	63.36873754887267
QUQPIC	acetaldehyde	39.54286882	39.584424359013035
UVAROZ	ethene	35.26851583	35.25989916679392
KAYBIX	methyl isopropyl ether	59.11215767	59.10535178640259
HAMJOW	dimethylamine	43.59660231	43.49371935140114
KEFBEE	isobutane	35.36244862	35.390568213244954
DIDDOK	methyl propyl ketone	44.29425341	44.17797716066831
NEHZIK	dimethyl ether	33.24997676	33.25289105581813
MATVAF	dimethylamine	37.26279914	37.342213135850336
XINHOT	4-methyl-4-penten-2-one	75.58813383	75.55397682830275
QUVDUH	ethylamine	69.51708927	69.57810757880326
XEQRAO	4-hexen-2-one	82.38201929	82.34418184558312
FUNCAT	4-methyl-1-hexene	62.97054464	62.91846565361088
WONZUV	neopentane	34.14199468	34.13655865050505
GITWIQ	acetaldehyde	43.76703405	43.74007253022151
GACQAE	methyl propyl ether	44.57839632	44.58550465747044
RURQEB	ethane	35.95583176	35.88422385890873
YEGYIU	dimethyl ether	26.30271101	26.26473996540896
GOMRAC	dimethylamine	70.23436723	70.17682634986465
IXOFEH	ethane	23.51642835	23.52706073991966
YEGKOM	methyl isopropyl ether	36.50008431	36.683373186888815
XENKIM	1,5-heptadiene	59.59431832	59.58075826340749
IYUJAO	ethylamine	54.12483966	54.22636429646342
WIYFAM	2-pentene	36.65186589	36.47425960072592
MOGVAG	propene	54.89417938	54.910066919158055
CEGDUO	methyl tert-butyl ether	35.16513226	35.14062191917122
VACFOV01	hydrogen cyanide	29.63571985	29.635977285131393
XUYXAR	methyl tert-butyl ether	-78.14597051	-78.1638376986461
RAZYIC	hydrogen cyanide	25.52539028	25.551328725271887
FERHAN	4-methyl-1-hexene	51.30135828	51.212487454653356
QOKCID	2-pentene	72.89414869	72.98874397850352
LAGWEX	methyl isopropyl ether	44.83118087	44.80197019603657
MADVUJ	4-methyl-1-hexene	80.18206262	80.15081301353547
LUVTEC	propyl alcohol	42.35869051	42.38431049219981
SAHYOQ05	acetaldehyde	25.70127943	25.717077890614014
MODNIC	isopropyl alcohol	40.70976225	40.722372843189454
KOMHAW	4-methyl-4-penten-2-one	52.12840331	52.14507271465625
GUWDUY	4,4-dimethyl-1-pentene	65.52398181	65.46348969353649
NUTQAV	ethylamine	35.50313773	35.491623692179445
IXISAJ	methyl tert-butyl ether	61.67791493	61.686667136269726
XOJWEZ	methyl tert-butyl ether	20.26031704	20.231755974368355
BUVXOG	2-pentene	49.61055581	49.55402551880974
XENKIM	propane	32.25136282	32.417942657102465
QIFLUO	propene	39.0830965	39.2369234378244
TEVZEA	propane	42.69337114	42.653344350952615
MUVGOA	2,3-dimethylbutane	73.37966125	73.41258570028353
YUJNOH	isopropyl alcohol	77.86789792	77.86460149545638
OHOLIH	acetonitrile	37.0160473	36.99670398328646
SAKRED	1,5-heptadiene	53.63850681	53.701063636214805
DEYVUA	propane	39.74902481	39.68405187663562
EDADIX	propionitrile	53.01047681	53.19829820553677
CEGWER	methyl isopropyl ether	94.79708285	94.78019836487834
RUFMUA01	hydrogen cyanide	38.77996029999999	38.76957712168048
GUYLOC	ethene	24.23775148	24.18950486553045
MATVAF	neopentane	46.35599873	46.202262148735336
HIFTOG	methyl isopropyl ether	46.75277659	46.92143706227612
ERUFUS	ethene	32.75048303	32.70408643177365
DAGDIZ	propane	37.22129868	37.16960792545778
GIMSIG	methyl isopropyl ether	44.764027399999996	44.699470653114176
RUFMUA01	isobutane	18.93655891	19.017048883463023
ZIKJIO	isopropyl alcohol	40.79007795	40.74060602505826
GAYFOD	methyl propyl ketone	66.48450997	66.4948080015164
ISOHEE	dimethyl ether	36.65226987	36.72662213947424
ECIWUJ	propene	6.355133903	6.395784071802415
XEJTIR	dimethylamine	55.08862607	55.03560888879638
XEJTIR	4-methyl-4-penten-2-one	-14.99681036	-15.030972606103328
LELMIA01	isopentane	53.95027618	53.916137326262934
MIHHOA	propyl alcohol	75.27591706	75.29231518500283
IGOCOX	propene	30.32045233	30.131940330936146
GIZJOP	4-methyl-4-penten-2-one	53.39634273	53.36718908469593
PIFPIE	acetone	48.74434322	48.84975592787127
HIHGOW	4-hexen-2-one	84.3687068	84.26224668498193
CANRUG	methyl propyl ketone	65.84824064	65.65259978607435
VUSKAW	4-hexen-2-one	38.06458957	38.03328173750684
UWELIS	3-methylpentane	65.99809271	66.04953191663026
BUVYEX	dimethyl ether	32.03372145	32.1185760239057
DEYVUA	3-methylpentane	65.24823776	65.10261790455074
DOTWAL	dimethylamine	50.3956023	50.41807842246883
IBUDOZ	methyl isopropyl ether	60.8413446	60.75069318866105
QOMFAA	dimethylamine	54.49489843	54.58099540901326
JAVNIE	acetone	46.56480377	46.47562090550493
MATVEJ	ethylamine	34.03973531	34.06581345870124
HEKTUO	dimethyl ether	62.44531011	62.43577715142727
RIPNIP	propyl alcohol	52.95814123	52.93727916325338
AVIMOI	acetone	68.13749272	68.1247036369419
SAHYOQ03	4-hexen-2-one	39.01739669	39.05459866825016
WEBREC	ethylamine	50.3788785	50.38231634653537
BUVYEX	4,4-dimethyl-1-pentene	61.71682699	61.50476481753402
XOVVEK	isobutane	41.68885886	41.84779082221082
RACZIG	dimethyl ether	39.96439544	39.99057262299234
IXOFAD	neopentane	43.5715635	43.58059958573775
KAXQOR01	isopropyl alcohol	67.35288814	67.33902986225345
IBIDAA	methyl tert-butyl ether	41.408446000000005	41.39751998393449
TEDGOA	methyl tert-butyl ether	37.63538883	37.68165602585407
NUYWOU	4-methyl-4-penten-2-one	61.49059974	61.49707989228905
VUSKEA	2,3-dimethylbutane	30.72774361	30.711536742611774
MAKXAZ	methyl isopropyl ether	66.94045873	66.85676230296602
EBEMII	2-pentene	64.19631999	64.1007436098383
VAGTUU	ethane	34.08572028	34.150196273018814
NEVJEF	4-methyl-1-hexene	70.54984605	70.60793338357261
UTEWUM	2,3-dimethylbutane	58.54053953	58.439559042344804
PIFPIE	propane	34.97473082	34.71539626668483
ICANEH	acetonitrile	42.11646493	42.08664864266446
ULOGIL	hydrogen cyanide	31.49740654	31.43032945622377
DAGDIZ	methyl propyl ether	49.27252169	49.450030175393216
ZIDDIB	ethylamine	75.5919492	75.61858302312268
PIJJOI	2-pentene	62.5327262	62.587014519295174
FUNBAS	4-methyl-1-hexene	74.56563971	74.44021792874791
