MOF	molecule	K	predict
XINHOT	2,3-dimethylbutane	43.4079	45.883364641488875
ODODIW	propane	0.00207059	0.0019730369060996338
UXEQOE	acetaldehyde	91.8239	90.94224389046279
VAGTUU	isobutane	0.983859	1.1003274615768162
WIFBAQ	4,4-dimethyl-1-pentene	3.5860000000000003	3.767494536100487
FIQCEN	isobutane	0.0411825	0.04014691247178381
QOMFAA	methyl propyl ether	0.7021270000000001	0.6720678212661266
BETGAK	2-pentene	0.392405	0.37192671200703176
ECAHAT	propionitrile	0.00044652	0.0004493720549138125
WONZOP	2,3-dimethylbutane	0.0083185	0.0084402856557974
OHAKIS	2-pentene	41.2723	40.96167227031398
VAZTOG	acetaldehyde	5.7799999999999995e-05	5.548367155344521e-05
AVAQIX	3-methylpentane	3.94906	3.697974467327561
OVICUS	methyl isopropyl ether	28.2473	26.15615519311282
QESYOD	hydrogen cyanide	0.000265886	0.0002601852768671661
QIFLUO	isopentane	0.0048115	0.004184654936902821
ERUFUS	3-methylpentane	1.5900000000000002e-10	1.6250070028928597e-10
ECODEG	isopropyl alcohol	0.0431029	0.045469126987231795
LASYOU	isopentane	0.0964856	0.09799747710476765
MUVGOA	methyl isopropyl ether	0.0735903	0.07502065379921952
DIDDOK	acetone	0.00143104	0.0014125591650063964
XUGSEY	isopropyl alcohol	2.08901	2.168373216874095
KAXQIL	propyl alcohol	0.939847	0.9455405004710287
WIDZOA	4-methyl-4-penten-2-one	1.14e-06	1.135105862133417e-06
MOYYEF	isopropyl alcohol	0.00264486	0.0025824445700345904
BONWIL	dimethylamine	2.2100000000000002e-05	2.1341190162932745e-05
FERHAN	1,5-heptadiene	0.162462	0.16615306076768002
XENKIM	methane	1.65e-05	1.6699126972349024e-05
XAWZOM	propyl alcohol	0.000451579	0.0004766716580521605
KAXQOR	methyl isopropyl ether	1.40056	1.3887626879496495
VEJYUF02	isopentane	0.0009783230000000001	0.001072552817065784
GULPIN	propane	0.00085892	0.0009057632083750106
RURQEB	propene	0.000325571	0.00029515208490999876
QOCRUW	methyl tert-butyl ether	0.947784	0.9554447545222765
MEJQEZ	2-pentene	0.00607109	0.006541203798550141
UKUBIM	4-methyl-1-hexene	175.60299999999998	171.93072240076418
ICANAD	ethene	0.00017068400000000002	0.00016631889676803474
HUTTIA	hydrogen cyanide	0.000657688	0.0006585142662537551
KAXQIL	acetonitrile	0.0905092	0.08709485039339425
GEDLIM	acetone	1.72628	1.7897517025123069
SAMLAV02	2,3-dimethylbutane	0.08421410000000001	0.08098004740225256
PIHNUQ	dimethylamine	0.00654967	0.0063590474279030815
FAPTIB	acetonitrile	0.00502009	0.004897271013351394
KAYBUJ	4-hexen-2-one	592.573	611.2727670162294
CISMAT01	1,5-heptadiene	0.00172503	0.0017395365598095317
XUVHEB	acetonitrile	0.00515787	0.004796530162625656
LAWGUM	dimethyl ether	3.85e-05	3.792748576702987e-05
QESYOD	neopentane	0.00475599	0.004724454314729402
TOHYUL	acetone	0.0960675	0.0883382375463467
LAGWEX	acetone	0.0182165	0.017419150842391824
RIFDUG01	propane	0.00596122	0.005861681492402137
YEGKOM	isobutane	1.2199999999999998e-07	1.2911614868040427e-07
AMIMEP	methane	1.83e-05	1.759597439623564e-05
SENWIT	methyl isopropyl ether	1.71931	1.6816565651271467
QEYWUN	hydrogen cyanide	1.66e-09	1.6683960153988569e-09
JASNAT	acetone	0.336173	0.3445688525044631
FUNBEW	4,4-dimethyl-1-pentene	0.00561724	0.006007544842165253
HEKTUO	acetonitrile	615.9069999999999	574.5857316802719
PAPXUB	4-hexen-2-one	38.9381	39.41156229646139
GITWIQ	propane	0.00393439	0.003842911437610399
DOTWAL	dimethylamine	0.023510200000000002	0.02361543792725338
MOYYIJ	acetone	0.0029861	0.0027691644708980685
XUNGOD	4-methyl-4-penten-2-one	1.9759900000000001	1.927064241978035
EZUCIM	propyl alcohol	0.787288	0.7361826256375001
FIJCUX	methane	9.46e-06	9.635871041363556e-06
VARRIP	methane	1.0300000000000001e-05	1.0208476086152726e-05
UVARIT	isobutane	0.00547844	0.0060932945336256775
GEHSAN	methane	4.5600000000000004e-05	4.6462043863400274e-05
FUNBEW	isopropyl alcohol	0.00495043	0.004805162198637953
WIDZOA	acetaldehyde	0.00046478199999999996	0.00045311826642070003
XENKIM	4-hexen-2-one	1848.11	1796.302969895478
UVEXAV	methane	0.000377756	0.0003766650781369261
LAGWEX	methane	9.51e-06	9.492522792629123e-06
KIXXOG	propene	2.13e-14	2.0925682669475737e-14
GULPIN	methane	9.96e-06	9.922126730266344e-06
OTAVOV	methyl propyl ether	0.00492057	0.004985656502379053
FIPWOS	isopentane	0.11227899999999999	0.11247188214890003
CEGWER	isopentane	18.6232	19.72729604891839
IYUJAO	methyl isopropyl ether	6.703639999999999	6.348131713171887
FUNCEX	isopropyl alcohol	0.00194507	0.0020373184370481748
GUYLOC	acetaldehyde	0.00497202	0.005035240969213151
LOFZUB	4-hexen-2-one	49938800.0	50495489.725798026
FUNCAT	ethylamine	0.00991249	0.009152838660406481
MATVEJ	isopentane	0.00712119	0.007350560947739571
QAVWAN	methyl tert-butyl ether	12.7255	12.109055826281665
KUNWEW	hydrogen cyanide	0.00045974300000000003	0.00048410236315243107
CANRUG	propene	0.00176067	0.0016725279640795057
SERKEG	neopentane	0.00472839	0.00478525593506727
GUYLUI01	methane	1.83e-05	1.838471868810756e-05
XAWVUN	methyl tert-butyl ether	0.00255965	0.0024635338262821035
MATVEJ	methyl propyl ether	0.00415806	0.004326941518245816
FECZAQ	methyl propyl ether	0.0179119	0.017061814246156427
IXOFAD	acetaldehyde	0.000584535	0.0005641481490225812
KAYBUJ	propane	0.024174200000000003	0.02288621178902284
AFITIT	4-methyl-1-hexene	9.13912	9.453231711829142
HIHGOW	neopentane	0.0459655	0.04242259383071959
XAWVUN	isobutane	0.00022345099999999997	0.0002116915104158283
KAYBUJ	4,4-dimethyl-1-pentene	1100.62	1087.0127838282353
XIDBUJ	acetaldehyde	0.051212099999999997	0.0480495899933422
ZIDDIB	methane	0.00013577200000000001	0.00014027800004952533
DOGZIJ	isobutane	0.31817	0.32556685196372287
KIDDIM	2,3-dimethylbutane	0.535115	0.6049354737869013
WIYFAM	4-hexen-2-one	0.06474479999999999	0.06384642457025823
BARZAW	isopropyl alcohol	0.00646206	0.0063048839271014675
UBUMAH	methyl isopropyl ether	0.34457	0.32981633580383424
ATOXEN	neopentane	2.7799999999999997e-10	2.542409055826219e-10
FIPXEJ	acetone	0.664515	0.6643646122387177
XINWUO	propionitrile	0.00036134	0.0003794174867528026
UKUBIM	acetaldehyde	0.00764448	0.007904109205344493
LAWGUM	3-methylpentane	0.00159116	0.0015741222223944308
GUYLOC	4,4-dimethyl-1-pentene	3.8818900000000003	3.546864737978679
WENDIE	methyl propyl ketone	1.73669	1.8808823179815786
PELNEA01	dimethyl ether	1.53e-08	1.5933136997515743e-08
WONZOP	4,4-dimethyl-1-pentene	0.0162377	0.015781635197046576
QUGNOV	methane	8.05e-07	7.933055278931716e-07
UVAROZ	acetaldehyde	0.0430937	0.04409821462875199
VEJYUF02	dimethyl ether	0.00165711	0.001666853499128548
PEVQEO	ethylamine	6.840000000000001e-05	6.921432734346485e-05
XUVHEB	methyl tert-butyl ether	6.88432	6.5191142585980035
RAZYIC	neopentane	0.397	0.4259086311114092
ZIKJIO	ethene	6.22e-05	6.112175527680908e-05
HEGJUZ	isopentane	1.3820299999999999	1.3944265746896995
PIHNUQ	propane	0.0008059930000000001	0.0007169767473817864
TEDGOA	acetonitrile	0.000276004	0.0002802688269904678
MIBQAR18	methyl tert-butyl ether	0.0005813190000000001	0.0005884117836283456
RIPNIP	propionitrile	0.01031	0.010753365465663673
PUWCUF	dimethylamine	0.09706580000000001	0.09502080012666987
EDADIX	methane	2.07e-05	1.9989607674296317e-05
NALWOO	methyl propyl ketone	0.00398817	0.004065011054901832
XUNGOD	4-methyl-1-hexene	0.191391	0.18698088807087856
RUMWUS	2,3-dimethylbutane	839.699	833.7501500271954
NUTQEZ	ethane	7.69e-05	7.281993763576904e-05
GUYMAP	isopropyl alcohol	0.0123934	0.012311155145162232
IBICON	isopentane	0.00573356	0.005932291249396769
REDROI	dimethylamine	0.0212252	0.022088833324740965
XINHOT	3-methylpentane	46.3828	42.69454520192576
KAYBUJ	ethene	0.00034898800000000005	0.000348574271209641
HIFTOG02	isopentane	0.0368961	0.036471685505098606
HIHGOW	dimethyl ether	0.0839313	0.0791762277270075
XEJTIR	ethylamine	0.005756600000000001	0.006159635978530743
BICDAU	ethylamine	0.00039515599999999997	0.00041025549581415974
IXUREZ	isopropyl alcohol	2.8359400000000003	3.003689771635743
CIGYAU	dimethylamine	4.4e-10	4.570613812065982e-10
IMACZN01	acetaldehyde	0.0109361	0.010811181992974277
ODIXEG	2-pentene	0.0148542	0.014264753323064233
CUNWEO	4-methyl-4-penten-2-one	88.31200000000001	90.40709280745506
HEKTUO	propyl alcohol	0.00657581	0.006745530026783456
WALBOC02	ethene	0.000139828	0.0001442663821272994
FECZAQ	dimethyl ether	0.00035299699999999997	0.00034792872271420945
VASKOR	isopropyl alcohol	1.98e-05	1.9362940814299996e-05
NEHZIK	propene	0.000597534	0.000574188073557647
SEFSOM	ethane	0.000145729	0.00015533614719370108
KIYMAI	ethylamine	0.00170946	0.0016783362320002759
XUNGOD	neopentane	1.11e-07	1.1384967427857988e-07
BAEDTA01	acetone	4.65773	4.641641604254161
HAFQUC	hydrogen cyanide	0.000160507	0.00016256791997227457
REDROI	isopentane	0.00286681	0.0031502766491931073
YUJNOH	2,3-dimethylbutane	1.02e-06	9.981270229336484e-07
CEGDUO	dimethyl ether	0.00030065	0.0003082871041974648
PEMRIK	propionitrile	1.5190299999999999	1.5060941467865987
TECTUS	isopropyl alcohol	5431.26	5372.767138071427
RAZYOI	acetaldehyde	0.0008014960000000001	0.0008037767263790837
GAXWEJ	acetonitrile	1.56355	1.5477246662217987
KEFBEE	propane	0.000403772	0.0004366719543940538
TASXIW	2-pentene	0.189789	0.192656099605502
ECODEG	methyl propyl ether	3.9139199999999996	3.7801489690281387
SAHYOQ04	methyl isopropyl ether	0.000304208	0.00029751832666162346
WONZOP	propyl alcohol	0.00083349	0.0008160865936338126
VUSKAW	neopentane	0.000306668	0.0003071783569644531
CUMDIY	isopropyl alcohol	1.42381	1.4318326124787661
VEJYUF02	propene	0.00194022	0.0018931858102176368
HIFTOG	hydrogen cyanide	0.000135404	0.00013269226671022187
PIFPIE	ethylamine	0.010701899999999999	0.010876163140591026
VASKOR	propionitrile	0.00021592400000000002	0.00022014349633150856
MADWAQ	propane	0.00699706	0.0063291093530948965
IXISOX	neopentane	0.041200400000000005	0.03920228513717381
ZEDROR	4-methyl-1-hexene	2.26e-06	2.3599722838066238e-06
SUHHOT	acetaldehyde	26.3673	26.0554646253688
XOVVEK	1,5-heptadiene	0.000645431	0.0006346108699557771
HAFQUC	propane	0.0108952	0.010677096967688208
HAFQUC	2-pentene	1.99773	1.8707128743791896
TEDGOA	hydrogen cyanide	2.8499999999999998e-05	2.8138186327615803e-05
QATHOK	3-methylpentane	0.0495077	0.05032494593359145
MOCKEV	isobutane	0.00314299	0.002767923338558392
TESGUU	1,5-heptadiene	0.00448854	0.004488254932979819
UBACUX	methyl propyl ether	0.08709689999999999	0.10066929611904868
NUTQAV	4-hexen-2-one	0.183775	0.18588876712080885
QUQFIS	2-pentene	0.107733	0.10906574866758913
NADZEZ	isopentane	7.06e-11	6.475393538309459e-11
QOMDUS	isobutane	0.093598	0.09811747922231065
FUDQIF	methane	4.61e-05	4.6795010229732834e-05
NOCKUM	methane	1.53e-05	1.577463380864966e-05
KUNWEW	2-pentene	0.568869	0.654242940825237
GITWIQ	2-pentene	0.192234	0.17254093536202914
GOMREG	propene	31.7758	33.21319393927917
XADGAM	methyl isopropyl ether	5.42389	5.8003005852602785
XEJTIR	acetone	0.00583322	0.005531316194854998
ZESFUY	4-methyl-1-hexene	4.930680000000001	4.999343877481891
FIQCEN	methyl propyl ketone	0.000389084	0.0003945872970139204
BALMUW	ethane	1.6800000000000002e-09	1.7177893682103695e-09
IXOFIL	3-methylpentane	4.15325	4.308175246641427
PEMRIK	acetonitrile	0.123518	0.11696745977153832
OFUYUL	4-hexen-2-one	57.5783	56.33761636917351
QUJFUX	methane	2.19e-06	2.1040040036576532e-06
OTAVOV	dimethyl ether	0.000229265	0.00023172493126183123
JOSNAG	isobutane	1.6100000000000002e-08	1.6539095422813986e-08
VAHSIH	methyl tert-butyl ether	99119.9	98372.39687743694
RURPEA	dimethyl ether	0.000370828	0.00037524601127974903
PASKAX	methyl propyl ketone	1.14704	1.1198715881164982
WONZOP	2-pentene	0.0019586	0.0018906237760677545
OFUYUL	propyl alcohol	0.011909600000000001	0.011649454151306863
BOWQAG	propionitrile	3.47e-08	3.313506615108764e-08
PEVPUD	isobutane	9.7e-05	9.571159535726626e-05
DAGDIZ	propene	0.0015225999999999998	0.001547873566811314
MATTUX	propionitrile	0.021777599999999998	0.023062663108060027
AMILUE	ethane	0.000668176	0.0006206645405117165
HIHGOW	4-methyl-4-penten-2-one	440.78	417.1375354605574
MOGVAG	acetaldehyde	0.141132	0.14141877839906808
UWELIS	propionitrile	0.146063	0.1561515202012094
DIDDOK	hydrogen cyanide	4.49e-05	4.3850695904221986e-05
JOSNAG	3-methylpentane	6.530000000000001e-08	6.580348492002108e-08
FIQCEN	4-methyl-1-hexene	0.115106	0.11471427305251267
HAFQUC	4-hexen-2-one	214.74599999999998	215.52193350223692
WIFBAQ	isopentane	0.143397	0.14259309068624265
LABJUV	ethene	2.2e-05	2.201428797941495e-05
WIFBAQ	4-methyl-4-penten-2-one	4.0271300000000005	3.9950684441947697
QUNMUI	ethylamine	0.000140288	0.00013943508234077977
VUSKEA	dimethyl ether	3.86e-05	3.778044514264663e-05
RIFDUG01	propene	0.00396248	0.0038057393055818648
BERGAI	dimethyl ether	0.020096	0.019629777365131267
TEVZIE	ethylamine	0.00513408	0.005132049127647434
NAKLIW	2-pentene	0.352194	0.31338943002222425
GEDLIM	isobutane	0.22003000000000003	0.23128237694594178
PEVPUD	dimethylamine	5.7700000000000007e-05	5.7383153722264196e-05
BETGAK	methyl propyl ketone	2.57479	2.648395197262231
WOWGEU	ethene	6.580000000000001e-08	6.662792193302501e-08
CUMDIY	4-methyl-4-penten-2-one	555.714	562.7574712098024
JAVNIE	ethylamine	0.0242388	0.023344094327875667
MODNIC	hydrogen cyanide	2.2100000000000002e-05	2.20282109204765e-05
FAPTIB	propyl alcohol	0.00792054	0.008774993559395606
QEVKOS	isopentane	0.0636331	0.05636633466245043
TASXIW	methyl isopropyl ether	0.310769	0.2793897680002163
VARRIP	acetaldehyde	1.60976	1.6281989155521541
BAEDTA01	ethane	0.000898708	0.0008903188817695331
MADWAQ	4-methyl-1-hexene	0.46813	0.47702002417964423
DEYLUQ	propyl alcohol	0.124427	0.11560836157310936
IJENER	methyl isopropyl ether	13.1374	12.900745848900282
ISEQIH	methyl isopropyl ether	21348.4	20798.03945596045
QUVDUH	4-methyl-4-penten-2-one	5.479999999999999e-05	5.795764421284904e-05
QEFNAQ	isopentane	0.000341347	0.00035269857755459576
IYUJAO	acetonitrile	0.038197300000000003	0.040274590345678
CEGWER	methane	4.210000000000001e-05	4.342559541246105e-05
KAYBIX	2,3-dimethylbutane	1737.8	1807.2703788444742
NOCKUM	ethane	0.00025452	0.00025445488404880415
DAGDIZ	methyl propyl ether	0.10967400000000001	0.10866405113080092
AROFET	acetonitrile	0.37096799999999996	0.3545273176015206
MATTUX	isopentane	0.304068	0.3139427081904947
OHOLIH	isopropyl alcohol	0.0531539	0.05305613068796708
UXUZAP	2,3-dimethylbutane	0.000156484	0.00015600684868817059
IXOFIL	isopentane	0.325765	0.31752401908148914
ULOGIL	hydrogen cyanide	8.45e-06	8.189966131147702e-06
XINJAH	acetaldehyde	0.00966901	0.00999544570673545
GIZJOP	acetaldehyde	0.00400456	0.004067808525111382
ICANEH	acetonitrile	0.00394186	0.0038926916319736034
YEGKOM	acetone	7.670000000000001e-05	7.410598032384917e-05
UTEWUM	propyl alcohol	0.00328167	0.0031956054736389564
CIGYAU	propene	6.759999999999999e-09	7.14978370590904e-09
LUVTEC	neopentane	0.022025	0.022482852259657952
PAPXUB	1,5-heptadiene	81.964	81.37774579195498
YUBFOR	propane	0.00101906	0.0010107731376457116
MIDRAT	propane	3.8e-07	3.7422397824349386e-07
FIJCUX01	4-methyl-4-penten-2-one	4.8989400000000005	4.744564384630916
KINHAS	methyl tert-butyl ether	5.09e-06	4.846165198391288e-06
SUJQOE	2-pentene	5.4e-11	5.2204694780647845e-11
FECZAQ	isopropyl alcohol	0.000743385	0.0008013420956070545
ZARZAV	neopentane	2.78632	2.450412641432897
MODNIC	propane	2.9600000000000005e-05	2.8354246888844777e-05
WONZUV	4-hexen-2-one	0.123251	0.12759033002151063
COYTEQ	propene	0.172966	0.17864416292125873
FAQVEA	1,5-heptadiene	1.73e-07	1.7271594941553956e-07
UVAROZ	ethylamine	0.0768263	0.07946257413996322
PAPXUB	acetone	0.1176	0.11794191213224224
HIFTOG	2-pentene	0.0443946	0.0482013417495221
WENDIE	4,4-dimethyl-1-pentene	4.66e-15	4.7961153177341544e-15
RABHAZ	hydrogen cyanide	0.00025377099999999997	0.00024567492466240625
PAKXIK	4,4-dimethyl-1-pentene	0.13265	0.1352347198843652
ACOLIP	acetone	0.08050349999999999	0.07634594776286215
JAVNIE	neopentane	0.229489	0.21022345016697583
UVARIT	4-methyl-4-penten-2-one	0.025438	0.025619290038921133
APEBED	ethene	0.0005176180000000001	0.0005339782462500134
SAMLAV03	methyl propyl ketone	13.3483	13.69106109109005
HEXNII	acetaldehyde	0.00181765	0.0017252611334032612
ZIKJIO	methyl isopropyl ether	0.036149099999999997	0.03635754082031186
TETZID	4-hexen-2-one	1632.76	1640.3942896290412
ODODIW	isopentane	0.103719	0.09054028220597829
TEVZUQ	acetone	0.00523727	0.004950022953599018
XUNGOD	methyl isopropyl ether	0.134826	0.1407373634117169
AHOKIR01	isopentane	5.69e-19	5.902556399460764e-19
YAZFOW	4,4-dimethyl-1-pentene	835.936	821.7367681496443
NUTQEZ	acetone	0.00509979	0.005367915193246383
CISMAT01	acetaldehyde	9.532110000000001	9.55953905031843
KEXKAB	isopropyl alcohol	5.36e-14	5.499843433054675e-14
PUSDOX	2,3-dimethylbutane	6.37772	6.30847507853674
XADGAM	ethylamine	0.249521	0.22867245488692337
TENLIJ	methyl tert-butyl ether	8.97865	9.260674484440084
PIFPIE	methyl isopropyl ether	0.22975	0.23301013012278451
YARKEJ	methyl tert-butyl ether	0.000988178	0.0009921359845807894
IXISAJ	3-methylpentane	2.76912	2.833181865154032
UVAROZ	propionitrile	0.192588	0.19110168645438053
QARTEK	3-methylpentane	7.85e-06	7.57547130276371e-06
FEFCUQ	propionitrile	0.00389703	0.004424665292468082
RUVMAX	ethylamine	0.133527	0.14207637386766692
FIJCUX	dimethylamine	0.00175671	0.0018244115273918166
NUTQEZ	propionitrile	0.00142172	0.0014129660268737054
IXUREZ	methyl propyl ketone	19.1303	16.79420360294046
RATDAS02	methyl propyl ketone	3.05e-06	3.207040484370561e-06
IBUDOZ	2,3-dimethylbutane	0.000843097	0.0008799511510653319
TADCAE	methyl tert-butyl ether	6.22e-14	6.652937049810662e-14
QUGNOV	acetaldehyde	4.21e-07	4.269078787667891e-07
MEJQEZ	propionitrile	0.06693389999999999	0.06560454844878806
HEXNII	4-methyl-4-penten-2-one	1.15e-05	1.2109947803415271e-05
FAGREM	isobutane	0.016262600000000002	0.016234941313134924
EZUCIM	propene	0.00330569	0.003443033851142526
QESYOD	methyl propyl ether	0.00300048	0.0029786358265200914
MOGVAG	propene	0.00354133	0.003525325413274499
ELAFUT	methyl propyl ketone	0.036935	0.037946966817669715
HIFTOG	methyl isopropyl ether	0.018101	0.017881924223840665
YARYOF	methyl propyl ketone	2.08e-06	2.149800642740794e-06
XUNGOD	ethylamine	0.0830641	0.08510386329276999
YUGLES	propionitrile	0.00231242	0.0022931119149481164
VEJYUF01	methyl tert-butyl ether	0.000389965	0.00039191396626658587
RUCGOM	3-methylpentane	0.00875044	0.008546904108033082
CUHPUR	ethane	6.809999999999999e-05	7.077409190875594e-05
FIPXEJ	3-methylpentane	0.00498477	0.0049799934309059405
KAXQOR01	2,3-dimethylbutane	547.526	528.7598723599627
WALBOC02	3-methylpentane	5.4e-17	5.263460070977625e-17
PELNEA01	acetone	3.09e-09	3.0494471378410604e-09
KINKAV	propane	0.00320734	0.003431339927333041
AVIMOI	3-methylpentane	19.9595	18.404683381447256
UBACUX	isopentane	0.16211199999999998	0.16088110737757622
FIGXAW	4-methyl-4-penten-2-one	2.78e-06	2.903457513871261e-06
FEZREJ	dimethyl ether	8.61057	8.431734842085023
WONZOP	4-hexen-2-one	0.0237838	0.023527120988830346
MEJQEZ	propane	0.0112021	0.010950240385108853
ATOXEN	methyl propyl ketone	1.37e-06	1.4236914401894748e-06
GEHSAN	neopentane	2.38e-11	2.4769555834383036e-11
DEYLUQ	4-hexen-2-one	301.879	314.22553517849275
RACZIG	4-methyl-1-hexene	16.4467	16.0055695026111
UVARIT	1,5-heptadiene	0.00349001	0.0033565112117145573
QEVKOS	4-methyl-1-hexene	1.4368	1.4059267703193903
KAVROQ	propyl alcohol	0.011662100000000002	0.011981315185617432
HAFQOW	ethene	0.00025754799999999997	0.0002574462720867461
DOTWAL	methyl propyl ketone	0.5673600000000001	0.5708989001760906
YUBFOR	3-methylpentane	1.7788400000000002	1.8084941940767125
TASXIW	ethene	9.08e-05	8.964843751052268e-05
DEYDOA	2,3-dimethylbutane	0.00518111	0.004907927680196455
MODNIC	dimethyl ether	0.00021867700000000002	0.00022291767016110163
LAGWEX	3-methylpentane	4.7002	4.815362199791234
GUYLOC	ethene	8.03e-05	7.534980434250163e-05
GUWDUY	4-hexen-2-one	10.7859	10.940740779645623
BALMUW	propionitrile	1.96e-08	1.9684248709308198e-08
TOHYUL	4,4-dimethyl-1-pentene	2.72949	2.5973523344125113
MIKJAR	dimethyl ether	0.182017	0.17798012944190336
CANRUG	4-methyl-1-hexene	10.6218	11.76459479474109
GUFREF	ethylamine	0.17085999999999998	0.16200111080278357
HIFTOG01	ethene	1.0800000000000002e-05	1.0711673733969369e-05
AMIMEP	acetonitrile	0.10513399999999999	0.09629463496127003
XOKHAH	propane	4.28e-12	4.456052459975825e-12
GIMSIG	ethene	8.23e-05	8.06300858258636e-05
SEHTEF	acetone	1.2539	1.2441445487461287
MADWAQ	dimethyl ether	0.00610584	0.006378062639939989
LOFZUB	methyl propyl ether	1266.05	1243.2472489830614
AMILUE	acetaldehyde	0.00963885	0.009396732832712702
NISCOJ	acetone	0.033324900000000005	0.03588438195240118
HIFTOG	methyl tert-butyl ether	0.040476	0.0399966704523418
SEHTEF	isopropyl alcohol	1.95849	1.904049161960537
FUNBAS	hydrogen cyanide	0.000153363	0.0001560455506803459
NUTQEZ	acetonitrile	0.000338551	0.0003541700378857233
FIPWUY	2,3-dimethylbutane	2.6300000000000002e-09	2.706718083500502e-09
RURPEA	propene	0.000546523	0.0005290824098139914
UXEQOE	4,4-dimethyl-1-pentene	0.0006764960000000001	0.0006591927719049892
MUVGOA	isobutane	0.0145287	0.015889904892141583
XOKHAH	dimethylamine	2.2000000000000002e-08	2.1790073038383244e-08
LAGNUE	4-methyl-4-penten-2-one	41.5865	40.59851153103396
UWELIS	methyl propyl ketone	0.833899	0.8569620141023425
IXOFIL	methyl isopropyl ether	0.10628199999999999	0.10191021214624103
SEYDUW	propyl alcohol	3.24e-06	3.3796831442097163e-06
FAGREM	ethene	5.02e-05	4.7592261840681164e-05
TERFUT	methane	7.83e-06	7.712605082742625e-06
KANDIO	acetonitrile	0.013635499999999998	0.012532648059084002
OFUYUL	isopropyl alcohol	0.0209024	0.021353678717081402
UTEWUM	4,4-dimethyl-1-pentene	14.8027	15.173895390771326
DIDDOK	isobutane	0.000537061	0.0005373318741678325
GEHSAN	2,3-dimethylbutane	2.2399999999999998e-13	2.3359941944778536e-13
PAPXUB	ethane	0.000676211	0.0006622407346471467
MIBQAR18	4,4-dimethyl-1-pentene	0.0023515999999999997	0.0023405416879322904
SAMLAV02	methyl isopropyl ether	0.6141449999999999	0.6545526010419824
QUVDUH	acetaldehyde	4.22173	3.848329035132464
BERFIP	methane	5.72e-06	5.7051819474290974e-06
CIGYAU	dimethyl ether	1.01e-08	1.0156463988935176e-08
IBICED	ethane	2.34e-05	2.3543246629764942e-05
CISMAT01	4-hexen-2-one	0.448664	0.4661903412841496
CEGDUO	hydrogen cyanide	2.22e-05	2.27217638522727e-05
AMIMEP	hydrogen cyanide	0.0006625839999999999	0.0007011563152735667
LOQLEJ	4-methyl-1-hexene	0.496418	0.4941706156948611
FERHAN	4-hexen-2-one	1.13998	1.172866572353443
HUTTIA	1,5-heptadiene	5.81e-07	5.602694178057373e-07
IMACZN01	methyl isopropyl ether	1.0900000000000001e-07	1.1319677766458643e-07
EZABEN	isopropyl alcohol	0.623744	0.6064094557559839
GACQAE	dimethyl ether	0.0007530939999999999	0.0007738532628496315
OHOLIH	4-hexen-2-one	1491.12	1335.1383995366054
KINHAS	4-methyl-1-hexene	0.034172	0.03297521589037102
QOKCID	1,5-heptadiene	39921.5	40291.2380605828
ODIXEG	ethane	8.43e-05	8.262030437525883e-05
LABJUV	2-pentene	0.0248092	0.025422930272735917
BEPMIU	3-methylpentane	0.017239400000000002	0.0171730190838145
XOVVIO	acetonitrile	0.00815025	0.008572458041713872
ATOXEN	propyl alcohol	0.000458289	0.000437936175482442
OHOLIH	4-methyl-4-penten-2-one	462.157	478.2032540916427
YEZFIU	neopentane	0.00145055	0.0014212621701416776
GUWDUY	methyl propyl ether	0.147856	0.1504280933634253
PELNEA01	isopropyl alcohol	1.12e-12	1.119932038990538e-12
TESHAB	propane	0.000762205	0.0007644577425113166
CISMAT01	2-pentene	0.00761281	0.007952094919104195
DEYVUA	dimethylamine	0.00986722	0.009711722295541294
GUYLUI01	4,4-dimethyl-1-pentene	2.64e-06	2.7804845692938126e-06
TARWEO	propene	0.0004943	0.0004990670791338986
PASKAX	2,3-dimethylbutane	3.3399999999999996e-09	3.4441877232903417e-09
YAZYEF	hydrogen cyanide	0.07609149999999999	0.07488701508079439
WIFBAQ	acetone	0.011065	0.011121956066146507
EDUSIF	propionitrile	8.9e-05	9.34333226738952e-05
MOGVAG	hydrogen cyanide	0.00198354	0.0019938469515016896
QUGNOV	propane	4.4e-12	4.382232249400564e-12
QEVKOS	4-hexen-2-one	6.768860000000001	7.136066126655227
ZESFUY	4-hexen-2-one	1.68944	1.6724176148927576
GAXWEJ	isobutane	9.74e-06	1.0616606078256418e-05
YARYOF	isopentane	1.82e-05	1.758151989143331e-05
VISTUM	isobutane	8.769999999999999e-12	8.910962377445158e-12
MOYYEF	4-methyl-1-hexene	4.52844	4.658239261620562
DEYDOA	dimethyl ether	0.00825916	0.008179671171674324
IBICAZ	propene	0.000107946	0.00010513948525867558
BENXUP	propane	3.3100000000000004e-07	3.104053012320853e-07
OFERUN02	ethane	3.59e-05	3.741109994610011e-05
UMEXUF	2-pentene	3.89129	4.467113653939321
GUYLUI01	propyl alcohol	0.012919799999999999	0.012054687185938235
MOGVAG	ethene	0.00034777800000000003	0.0003493185311030346
LOQLEJ	1,5-heptadiene	299.29200000000003	294.2129575813925
NAKLIW	4,4-dimethyl-1-pentene	0.0375622	0.037304933946017166
YARYOF	2,3-dimethylbutane	5.49e-06	5.347826991202025e-06
BONWIL	ethylamine	2.45e-05	2.540197033902976e-05
KAYBUJ	1,5-heptadiene	1405.36	1420.7583755219007
