MOF	molecule	H	predict
YEGCUJ	methyl isopropyl ether	45.24203597	45.300487924655194
EDUSIF	ethane	15.11522719	15.006274831877324
WONZOP	dimethyl ether	22.39041937	22.4443891740259
YEKXET	propyl alcohol	59.91616865	59.76563130620407
VEJYUF01	4,4-dimethyl-1-pentene	27.97705083	28.10551985104705
REGLOG	1,5-heptadiene	59.2323281	59.14225739255409
MIKJAR	ethene	31.16068216	31.163435422670336
MAKXAZ	1,5-heptadiene	89.57191315	89.52593430623112
FUDQIF	methyl propyl ether	70.30930434	70.32902416253329
ZIKJIO	isopropyl alcohol	40.79007795	40.80880727590382
PASKAX	propene	46.095438200000004	46.074035895418575
LAGCED	3-methylpentane	50.29315403	50.52664790316635
BOJCIN	propyl alcohol	45.39153184	45.336378097203934
CUHPUR	4,4-dimethyl-1-pentene	50.12076955	50.034675184233464
QURSEC	neopentane	44.82479015	45.2064711486714
QAVWAN	isobutane	47.56115964	47.372300625862216
ODIXEG	ethylamine	36.84822166	36.84575045063433
HUHJAW	acetone	-0.36989126	-0.41759799374900075
LASYOU	neopentane	42.939474600000004	43.00198203380588
EDADIX	dimethyl ether	44.8342178	44.991741208218855
QOJVAM	acetonitrile	40.4177484	40.531514543228695
ELAFUT	4-hexen-2-one	91.72699886	91.67918392247529
QUQPIC	1,5-heptadiene	49.18861331	49.18412320340725
SEHTEF	propene	30.54084382	30.5709738764571
XEXMEU	isopentane	40.9928875	40.9036976925494
LOQLEJ	ethane	34.99672435	34.79153947225868
ATOXEN	propionitrile	49.82895372	49.83453502103535
SAKRED	3-methylpentane	49.48359178	49.32275572245912
XEDPIH	methane	22.57604939	22.549492862471343
BERGAI	dimethyl ether	47.39877852	47.56508672787648
WIFBAQ	dimethylamine	49.65162371	49.490011737134544
LASYOU	hydrogen cyanide	20.84649568	20.883088141046002
PAKXIK	methane	19.81611369	19.88576450794709
EMITUQ	neopentane	49.12937135	48.51043646369401
QOMFAA	ethylamine	59.79317399	59.71886672899016
IXOFEH	2-pentene	44.51841992	44.30295763787202
FEZREJ	propane	34.50148756	34.434369740911976
MATTUX	propyl alcohol	46.63175112	46.48366093864827
HICVUM	ethene	28.73986728	28.83489938907712
NAKLIW	isopropyl alcohol	51.79491572	51.831411683234336
RELLAW	acetonitrile	35.29242651	35.38996125551948
LAWGIA	acetonitrile	25.09319265	25.026713224251854
MODNIC	neopentane	35.12285156	35.08153254374293
PASTOU	ethane	31.31647443	31.27711126183608
KAXQOR01	isopropyl alcohol	67.35288814	67.25169240351919
BUVXOG	propane	33.99777596	33.753616216821115
KAXQOR01	2-pentene	82.71938304	83.15867828819461
WALCET	ethene	35.54664845	35.468665984174095
FUNBEW	ethylamine	42.87708865	42.95105318108152
HOWPOZ	methyl tert-butyl ether	59.74463019	59.614113448888595
WABTOK	propene	29.49161413	29.494404295734963
GIZJOP	acetonitrile	41.57806224	41.52225684948457
GIMVAA	dimethylamine	13.64407932	13.696194072218399
CUNFOH01	4-methyl-4-penten-2-one	39.03378691	38.968798610740244
EXEWAG	ethylamine	38.25124532	38.29573835370835
BALMUW	propyl alcohol	7.774891414	7.721857709375817
AFITIT	1,5-heptadiene	74.17544339	74.4500211321853
OFORUX	1,5-heptadiene	85.21350867	85.25756736569421
GUYMAP	acetaldehyde	40.34334212	40.35814520278599
TESGOO	methyl propyl ether	52.68803098	52.7497451924794
LELMIA01	acetone	70.27198423	70.19073338556551
FAPTOH	methyl isopropyl ether	51.09679627	51.323869987005395
QUQPIC	isopropyl alcohol	56.29625121	56.108282636025926
TASXIW	ethane	26.90860499	26.847817127679754
SUJQOE	2-pentene	22.17864352	22.251641470000667
IBICAZ	1,5-heptadiene	47.9267667	48.02231556597747
ECAHAT	2-pentene	36.88269657	37.02099906755575
NUTQEZ	propyl alcohol	36.15451025	36.07100299614118
LAWGUM	acetaldehyde	24.42833903	24.361666469165414
ECIWUJ	ethane	7.709233461	7.795217728739866
KEXKEF	dimethyl ether	13.93201908	13.959907734321813
SAHYOQ05	dimethyl ether	20.47356626	20.40669776006775
YUGLES	dimethylamine	33.76535593	33.85204343712246
COGWEB	4-methyl-4-penten-2-one	65.14762827	65.07916728506149
RELLAW	2,3-dimethylbutane	56.3579156	56.391180375043966
ILOJEZ	propyl alcohol	80.19387372	80.2781201199683
FIGXAW	3-methylpentane	40.53102855	40.17038786951608
UXEQOE	isobutane	54.84715456	55.12571685770756
NUTQEZ	dimethyl ether	30.37541186	30.392536609639446
GITWIQ	neopentane	55.39506687	55.285764281994474
MIBQAR18	4,4-dimethyl-1-pentene	31.7825152	31.690773799068804
XUVHEB	methyl propyl ketone	69.33031743	69.41804002388233
RAXCOK	4,4-dimethyl-1-pentene	49.26682959	49.21450120160163
YEGCUJ	propionitrile	64.69677725	64.78870505198897
TESGUU	propionitrile	47.12443973	47.14672914370502
AROFET	isobutane	43.76845225	43.580914476411884
FIJCUX	acetaldehyde	37.14049793	37.09139715826412
PAMVEG	ethylamine	49.01887044	48.9829167427058
WALBOC01	isopropyl alcohol	48.60065387	48.70429523367606
BUVYEX	propene	31.51866155	31.905801769636128
GIMSIG	4,4-dimethyl-1-pentene	58.25514797	58.22155887238211
GIMVAA	methane	11.35900669	11.339205637991624
FEZREJ	isobutane	41.18913058	41.42231601330349
ZEDRAD	dimethyl ether	10.77483931	10.820730266229894
HIHGOW	methyl propyl ether	55.21441835	55.77619616576485
QUQPOI	4-methyl-4-penten-2-one	85.80776389	85.81014369627131
COYTEQ	isopentane	77.55432444	77.6835995188771
PEGBUA	isobutane	35.89622948	35.540804814104426
BERFIP	acetone	24.92742122	24.968891071797042
XOVVEK	ethylamine	59.4194967	59.49961434570224
REGLOG	methyl propyl ether	46.0480432	46.03937129392077
WIYFAM	2,3-dimethylbutane	38.77557045	38.700339746653974
OHAKIS	hydrogen cyanide	32.74496389	32.84168794705508
MATVAF	4-methyl-4-penten-2-one	67.00788257	67.00386090490498
XINWUO	methyl propyl ketone	49.64269906	49.77588770902448
YUJNOH	propionitrile	64.61696924	64.60371890113342
XEJTIR	ethene	36.18979474	36.01718573922034
XUWVEQ	3-methylpentane	18.11061241	18.246782255294136
PEGBUA	acetonitrile	46.48485045	46.779084270850134
MATVEJ	ethane	20.08424438	20.126472218064592
KIDDIM	ethene	31.21024205	31.136682414794617
GIFKIP	1,5-heptadiene	71.93106969	71.81291334994366
MOGVAG	isopropyl alcohol	64.48916089	64.563076783345
BERGAI	propene	50.37112356	50.32618104181595
FERHAN	neopentane	67.40393236	67.25300635505516
FUSWIA	isopropyl alcohol	60.93989203	61.07588929087183
BENXUP	methyl isopropyl ether	35.04774554	34.90422960823184
LELMIA01	ethene	24.66049259	24.631453537304395
QUQFIS	neopentane	40.56540192	40.600333476060456
YUKBIP01	ethene	27.62130959	27.664279670283218
RAZYOI	propyl alcohol	46.49626115	46.48608307191746
XINHOT	3-methylpentane	71.40182333	71.33215839514156
RIVDEF	4-hexen-2-one	65.38191141	65.32835394852198
QESYOD	isopentane	43.81882947	43.8749786427724
TECTUS	acetaldehyde	78.83663068	78.81956584401891
ELAFUT	ethylamine	73.7502027	73.5763571470591
SENWIT	propionitrile	51.54445734	51.65311009038086
QESYOD	4,4-dimethyl-1-pentene	56.6083892	56.56175880209433
CESYEF	isopropyl alcohol	47.05976921	47.03136107399352
PIFPIE	neopentane	45.64007154	45.49264975846855
IBIDAA	2,3-dimethylbutane	41.45815249	41.46447576328336
RAZYIC	ethene	23.67674464	23.718230016839577
NOCKUM	2,3-dimethylbutane	58.42878571	58.14700578813767
IXOFEH	4-methyl-4-penten-2-one	55.93030601	55.984669431549364
LAGWEX	methyl propyl ether	44.69057318	44.60034699014367
PEGBUA	dimethylamine	55.86681312	55.753055943475864
KIYMAI	ethylamine	66.12069050000001	66.0651314685949
WONZUV	methyl isopropyl ether	36.36012007	36.705800073714386
HAMJOW	3-methylpentane	65.90580125	66.04359820213492
REDROI	isopentane	63.44838251	63.13200723264126
SAMLAV02	dimethyl ether	55.99139437	56.029189069748675
FECZAQ	dimethylamine	32.16718452	32.37896763664112
ECAHAT	4-methyl-1-hexene	44.60122207	44.522997250683616
BETGAK	ethylamine	52.80750375	52.741966033909435
ZEDROR	ethylamine	55.73572316	55.94574749958124
ELAFUT	2-pentene	62.92866542	62.92107974919777
FIJCUX	propionitrile	42.24469846	42.13445232346638
UTEWUM	isobutane	43.14207691	43.04950401276014
RIVDEF	3-methylpentane	60.1743534	60.24522039798833
LOFZUB	isopentane	87.70134089	87.75749351518287
GUYLOC	4-methyl-4-penten-2-one	65.99230247	66.0181314163399
OHOLIH	ethylamine	44.42909096	44.35710076268791
SEHTEF	2,3-dimethylbutane	54.25188319	54.30214403774952
SUJREV	isobutane	32.72305581	32.42890422116402
RIVDEF	propane	35.81539496	35.83793725534229
NUVWIL	1,5-heptadiene	44.13404116	44.09499386512967
MIBQAR18	2-pentene	27.18231756	27.159298204870307
RUFMUA	methyl propyl ketone	61.31832559	61.59565924446576
FECZAQ	hydrogen cyanide	24.22620855	24.119332223073542
XUWVEQ	isopentane	37.79383044	37.88527102509726
TASXIW	isobutane	42.779601899999996	42.78877648829559
TEDGOA	ethene	16.16362204	16.050215765882076
EBEMEF	4-methyl-4-penten-2-one	49.66438728	49.67117886867394
LAWGEW	isopropyl alcohol	27.12420368	26.99966050569094
PIJJOI	hydrogen cyanide	31.18686389	31.096982848270308
WIYFAM	dimethyl ether	29.47094218	29.420526727931943
YUJNOH	acetonitrile	60.76421899	60.87589326201887
ECODEG	dimethylamine	53.24520747	53.242375873208196
KINKAV	methane	21.70614107	21.681290432752785
YEGYIU	propane	-5.87632527	-5.77936232583135
VUSKAW	4,4-dimethyl-1-pentene	31.738656699999996	31.7605745050368
TEDGOA	4-methyl-4-penten-2-one	44.16625801	44.133342662876686
MIBQAR18	4-hexen-2-one	40.03161799	39.842787221584935
HIFTOG01	4-methyl-4-penten-2-one	35.19060831	35.36148936137582
TECTUS	acetone	88.21512059999999	88.33520945917492
YEZFIU	2,3-dimethylbutane	44.05128362	44.42587472625573
XEQRAO	4,4-dimethyl-1-pentene	66.68297656	66.81312922756696
WALBOC01	propionitrile	53.12442256	53.27120370889977
QOMFAA	propane	43.04360032	42.977067519255186
AVIMOI	acetonitrile	64.26964369	63.944182466994135
YARYOF	neopentane	23.16693384	23.187803486722018
VAGTUU	acetaldehyde	46.85334163	46.79027042795848
DEYLUQ	hydrogen cyanide	29.31899446	29.465154113947264
SEHTEF	4-methyl-1-hexene	61.68531534	61.703347670950855
AVAQIX	3-methylpentane	81.32409817	81.0913554962081
SEFBOV	isopropyl alcohol	36.47643172	36.42965784649767
AVIMOI	propane	43.14922554	43.43857433019741
LUVTEC	propane	31.37722598	31.251154002634063
YASPEP	propene	-18.10051922	-18.1230041107567
TEVZEA	propionitrile	46.94857803	46.711666265987766
MOYYEF	neopentane	47.28306446	47.42104315716126
AVEMOE	hydrogen cyanide	17.80148054	17.823977030757984
UVAROZ	4-methyl-1-hexene	66.39589124	66.55737091341192
SUHHOT	propene	28.92109148	28.86935330160922
XINWUO	methyl tert-butyl ether	45.13055243	45.24377809802304
JAVNIE	methyl propyl ketone	60.97214283	60.906457890303585
ODIXEG	4-methyl-4-penten-2-one	54.21381443	54.22512356340762
TEVZEA	methyl propyl ketone	57.82593385	57.66900327701903
TESGUU	ethylamine	51.29097237	51.3179941768601
NADZEZ	propane	46.55591084	46.59826962281121
IXISAJ	dimethylamine	49.96219547	49.88730755726916
YEZFIU	methyl propyl ether	39.08447524	39.44815829615237
BICDAU	methyl tert-butyl ether	37.83323031	37.87340934171255
FEFDAX	isopropyl alcohol	46.77807771	46.835059731360545
JAVNIE	neopentane	47.79966539	47.63844646095746
XEXMEU	dimethyl ether	37.39252895	37.45744546394707
DEYVUA	dimethylamine	43.56414179	43.616826390299224
SENWIT	dimethyl ether	52.94649717	52.883539162411346
LAWGUM	acetonitrile	23.18450032	23.39115359564275
REGLOG	isobutane	36.61443023	36.782304074230545
GAXWEJ	acetonitrile	65.83556619	65.77492179349659
XUNHAQ	1,5-heptadiene	90.26883655	90.40446250210648
KAYBIX	4-methyl-1-hexene	83.43410669	83.51401704781088
XINFUW	isopropyl alcohol	55.27194717	55.148316014717906
YARYEV	2,3-dimethylbutane	42.51813644	42.496750029753635
IBICON	propane	25.54352543	25.633352568000788
RIVDEF	acetone	42.24144775	42.110781414380305
UTEWOG	2-pentene	51.83193622	51.89868720416955
FIJCUX	isopentane	46.37231156	46.490029820855156
ZESFUY	4,4-dimethyl-1-pentene	51.03462825	51.05679952009648
UVASAM	propionitrile	58.01013468	58.1092899358608
BEPPAP	ethene	16.75516519	16.742978965884824
QEVKOS	propane	45.5257153	45.84963500153014
PEMRIK	methane	20.92287727	20.822448968714905
NISCOJ	4,4-dimethyl-1-pentene	21.96548776	22.30400949984009
LELMIA01	4-methyl-1-hexene	70.12644437	70.14034140052603
UBACOR	propene	42.60497204	42.70377466343576
IBICON	ethylamine	34.24974727	34.13906867626605
QARTEK	methyl isopropyl ether	60.63962022	60.37582031944142
KINHAS	acetaldehyde	41.24637668	41.32036999516462
FIRVEH	isobutane	48.67587576	48.756680007335234
IYUJAO	4-hexen-2-one	91.12142544	91.2487511829577
UVASAM	methyl isopropyl ether	65.09560207	65.02451646105256
WABTOK	acetonitrile	54.33763608	54.24522108312073
CUNFOH01	methyl tert-butyl ether	34.25370105	34.25328185001128
AROFET	4-hexen-2-one	78.79156901	79.04396589857637
BARZAW	acetaldehyde	36.31081568	36.38177659382298
QEVKOS	dimethyl ether	49.34916609	49.25564570025946
GULPIN	isopentane	57.03331688	56.75269313692262
EDUSIF	4-methyl-1-hexene	34.25227702	34.13322128620794
HOWPOZ	propane	34.85262614	34.994300563169396
ICANAD	4-methyl-4-penten-2-one	78.13214602	78.05543058178951
QURSEC	isopentane	57.80599312	57.65264049191681
PIJJOI	1,5-heptadiene	79.10208225	79.21720116177018
GULPIN	methyl tert-butyl ether	44.39745518	44.365354313545986
KAXQIL	4-hexen-2-one	101.03453329999999	101.06747022880556
SENWIT	methyl propyl ketone	60.21089687	60.22715563780773
NIRDOI	acetaldehyde	35.90344249	35.97138739380826
HIHGOW	methyl tert-butyl ether	67.20478697	67.01434217170345
FAPTIB	ethane	25.75402927	25.52718049332522
WECJAR	dimethylamine	49.58754723	49.67780719046946
OTAVOV	isopropyl alcohol	50.12086053	50.1592505093446
PEMRIK	isopentane	62.514175	62.21544265825192
LAGWEX	hydrogen cyanide	35.832412700000006	35.7887260863342
FIPWUY	methyl isopropyl ether	75.08851166	75.17245421069677
ABUWOJ	propionitrile	44.8329008	44.91672194742375
VONBIK	ethane	30.82058583	31.029587605579284
GEHSAN	4-hexen-2-one	80.67654878	80.76814111281317
LIFWEE	dimethyl ether	49.92727733	49.633202345961855
GUYLOC	methyl tert-butyl ether	57.72022881	57.60541160295528
ZARZAV	ethene	32.68968123	32.44691272345527
AROFET	4,4-dimethyl-1-pentene	64.92007696	64.81951432517076
IMACZN01	4,4-dimethyl-1-pentene	-91.70975322	-91.62421253198096
LASYOU	isobutane	38.15938006	38.24626737181384
DEYDOA	ethylamine	49.34219426	49.365885028560825
ECAHAT	methyl tert-butyl ether	40.08687507	40.09730546979392
PASKAX	dimethyl ether	53.25527791	53.19264992194449
ICANAD	isopropyl alcohol	51.87091912	51.887422658711586
XUNGOD	2,3-dimethylbutane	71.17989685	70.77687965444517
CANRUG	isopentane	50.62195529	50.96630035102927
FAQVEA	methyl propyl ketone	54.51015969	54.542230420438365
CUMDIY	ethane	37.28637523	37.31776340990332
ZEDROR	methyl tert-butyl ether	38.11084037	38.13247466842655
KAVROQ	methyl propyl ether	57.07831288	57.057617639160526
WEMNAF	methane	22.88076491	22.81623951366375
TERFUT	methyl propyl ether	42.74366283	42.98582598417155
EXEWAG	ethane	25.00474198	24.93939026613988
VACFUB01	4,4-dimethyl-1-pentene	53.71819305	53.82659463748952
PASTOU	acetone	51.433663200000005	51.26256494360021
RIPNIP	4-methyl-1-hexene	68.21208588	68.22847550178368
QEFNAQ	isopentane	43.90767352	44.13375591770394
HEKTUO	acetaldehyde	79.81555305	79.62942070712812
MIMVEJ	isobutane	39.29476293	39.49436961936508
MADVUJ	acetone	50.47743615	50.76827045283359
COGWEB	4,4-dimethyl-1-pentene	62.74468143	62.68489141489038
UXUZAP	hydrogen cyanide	34.28162496	34.26320398204688
FAKLOU	2-pentene	39.20714804	39.07407660269373
RURQEB	isopentane	36.16533561	36.48889908833078
LABJUV	hydrogen cyanide	30.94748599	30.961438424488893
NOCKUM	4-hexen-2-one	83.7755199	83.76707678694426
PEVQEO	propane	19.55666649	19.5846502794187
AGARUW	4-methyl-1-hexene	76.01961438	76.07572415437384
QEFNAQ	ethylamine	58.39394511	58.420513485463154
WEBREC	hydrogen cyanide	34.68548161	34.64255677412323
LAWGEW	ethylamine	21.70577521	21.676448767519318
PEMRIK	dimethylamine	47.81515434	48.02789279779863
XUWVEQ	hydrogen cyanide	59.06672025	58.90114342787208
VACFOV01	ethane	35.9510201	35.807585059000075
DEGJIK	propyl alcohol	54.12215638	54.36133878891255
NISCOJ	ethene	32.44422333	32.46008454770797
ANUGIA	1,5-heptadiene	45.2618684	45.33208467878266
LEGGEK	ethane	41.45148217	41.64931615904255
UKUBIM	4-methyl-4-penten-2-one	80.39699471	80.50083993503168
VUSKAW	1,5-heptadiene	34.57777085	34.674713217308025
PIHNUQ	acetaldehyde	51.42408901	51.60505135944436
LUVTEC	2,3-dimethylbutane	51.69080856	51.54050738295706
WENDIE	4,4-dimethyl-1-pentene	6.946280165	7.286884585993811
VACFOV01	neopentane	46.64040171	46.82419117647039
FUNBEW	dimethylamine	40.56624626	40.626715563345314
QUGNOV	acetonitrile	30.74719099	30.779137230329155
ACOLIP	methyl tert-butyl ether	35.50481806	35.64281810880997
RAXCOK	propene	27.70232016	27.41736689912116
FEFCUQ	3-methylpentane	50.85579533	50.66272028216708
FUNBIA	4-methyl-4-penten-2-one	74.4355062	74.44732075045665
DAGDIZ	isopentane	55.19384646	55.3023842135564
WONZOP	acetonitrile	23.46623208	23.421164893435897
OTAVOV	methane	15.86378295	15.922230854325202
XUGSEY	methyl propyl ether	48.11416733	48.368757966190174
SERJUV	propionitrile	44.56155544	44.20235787754452
NEVJEF	propene	36.1397429	36.21110760678771
PASTOU	dimethyl ether	38.26174138	38.40218551781831
RACZIG	4,4-dimethyl-1-pentene	68.24762598	68.40681887945176
GULPIN	dimethyl ether	50.09046006	50.04300700943626
LOQLEJ	1,5-heptadiene	89.82047977	89.7912239225965
TEVZUQ	4-methyl-1-hexene	56.96301642	56.91131410361508
LACJAC	methyl tert-butyl ether	-24.3604795	-24.160269343267355
SUKYIH	methyl isopropyl ether	39.2259267	39.433565311749234
IMACZN01	ethane	34.88057454	34.825400902843526
SAHYOQ04	propionitrile	26.21434288	25.968396829295695
DEYDOA	methane	19.87864945	19.814477942484203
ZERNAN	acetaldehyde	47.15011153	47.07297951773881
VAHSIH	4-hexen-2-one	113.69586240000001	113.75327275025525
BETGAK	neopentane	39.63367864	40.00480651704299
HEZKIH	4-methyl-4-penten-2-one	96.34509691	96.07459534798454
FEZREJ	propionitrile	78.68458675	78.60880412271024
XINHOT	acetone	49.71420048	49.88478816248233
JASNAT	neopentane	37.2034371	37.51718459577928
TERFUT	isopropyl alcohol	48.48970237	48.641816313580975
ZERQOE	2-pentene	83.58620947	83.28882417615165
RIVDEF	acetaldehyde	30.65768365	30.776382898544732
CEGWER	isobutane	61.97127711	62.04731834938701
GULPIN	propionitrile	67.74687003	67.51754897155384
BEPPAP	methyl isopropyl ether	40.72598029	40.699972893466786
MIBQAR18	acetonitrile	26.56449485	26.721425544295215
OTAVOV	2,3-dimethylbutane	48.31909803	48.51175876700446
PIFPIE	2-pentene	50.76763306	50.416039680754444
NALWOO	neopentane	41.99259079	41.855256266451306
SAHYOQ04	4,4-dimethyl-1-pentene	31.78639236	31.780394439069198
RIPNIP	neopentane	52.91303758	52.72380369992514
VAHSIH	4-methyl-1-hexene	108.5634854	108.52327690947327
WALBOC01	ethane	38.69319821	38.4174798286092
HOWPOZ	acetaldehyde	53.16659336	52.93320471884108
IBIDAA	propene	24.03824909	24.072238787742172
WONZOP	propene	21.77288116	21.656954818216214
YUKBIP01	3-methylpentane	71.04831781	71.00632680170334
WONZUV	propionitrile	31.76431097	31.727448655616797
RATDAS02	3-methylpentane	43.82191078	43.983741652068844
LAWGEW	neopentane	24.84039005	24.90815738057105
DIDDOK	propionitrile	33.0138709	32.90868209641272
MUVGOA	4-methyl-1-hexene	73.86579007	73.9306964581319
GAXWEJ	propyl alcohol	74.83878998	74.84407868472034
ZARZAV	4-methyl-4-penten-2-one	105.3996304	105.37960084280323
FUNBOG	hydrogen cyanide	32.63219483	32.639602833209395
XINJAH	2-pentene	58.77170164	58.867364600756986
EMITUQ	acetone	51.44893973	51.91330453748066
MADVUJ	4-hexen-2-one	79.60641268	79.59492133970649
RUVMAX	ethane	35.25642335	35.18610931747197
BOJCIN	dimethylamine	37.72504645	37.72607629770105
REGLOG	methyl isopropyl ether	56.56930045	56.369902457696405
DEYVUA	ethane	30.16371214	29.984868495930325
ECODEG	dimethyl ether	46.88429668	46.96031593781522
UMEXUF	propyl alcohol	70.36982837	70.19992840404556
RUMWUS	4-hexen-2-one	105.88651829999999	105.72809075388815
HIFTOG01	dimethylamine	21.115802399999996	21.300297584224158
WENDIE	acetone	66.18387041	66.49817415895332
BOJCIN	2-pentene	52.17954372	52.330295638776164
KAVROQ	4,4-dimethyl-1-pentene	67.56460805	67.40967796758122
NUTQAV	4-methyl-4-penten-2-one	54.48418102	54.409216738859435
LAGNUE	2,3-dimethylbutane	65.03631005	65.14321754602915
VEJYUF01	methane	21.84617973	21.950095887037048
RUFMUA01	methyl propyl ether	59.12853741	59.150232838752096
SEFBOV	methyl tert-butyl ether	43.35754169	43.27929169513395
PIJJOI	isopentane	64.6201267	64.70377311711164
APEBED	dimethyl ether	48.85558631	48.85911453953619
FIQCEN	acetonitrile	39.31516167	39.304295449526364
VAZTOG	2-pentene	27.15693442	27.12062409575479
HIFVOI	3-methylpentane	39.54064382	39.63597319705947
XUNHAQ	propyl alcohol	56.96889105	57.11997374673777
MOCKEV	1,5-heptadiene	51.41738325	51.56517278935924
HAFQOW	4-hexen-2-one	67.29001823	67.3055078738436
UNIGEE	isopropyl alcohol	24.53855568	24.689208064154595
TESHAB	methyl isopropyl ether	50.59979026	50.71439931085125
UTEWOG	isopentane	52.77837589999999	52.98487909952417
EXEWAG	methyl propyl ketone	60.54786337	60.600374541578944
AMUCOB	ethene	28.75666292	28.744565322250672
SAHYOQ05	4-methyl-4-penten-2-one	37.4224564	37.461938801977716
IYUJAO	isopropyl alcohol	64.00409737	64.09777318522268
UVUPOR	1,5-heptadiene	64.83819438	64.72243099558503
GUFREF	methyl isopropyl ether	71.35757892	71.18346400305269
BUVYEX	methane	18.05066604	17.966465483962978
KAYBIX	1,5-heptadiene	80.41380592	80.4120117040878
IBICAZ	propane	25.72567573	25.603320791764684
RUFMUA	4-methyl-4-penten-2-one	57.71708951	57.481747226404366
FIRVEH	methyl tert-butyl ether	19.83601025	19.82925608152255
XINJAH	acetone	54.09796466	54.10242082774467
AMILUE	acetone	63.65702072	63.68527081236351
BUVXOG	propyl alcohol	38.35816856	38.626907954822784
FIJCUX01	isobutane	39.038615500000006	38.86763609016091
KOMHAW	ethane	36.69934534	36.815687846194
CEGWER	4-methyl-1-hexene	94.00812002	93.97093406343767
GACQAE	hydrogen cyanide	25.41877098	25.316649113277553
WONZOP	methyl tert-butyl ether	33.00199664	32.88249007771116
FIJCUX01	hydrogen cyanide	26.47013525	26.43892512108268
HOWPOZ	ethene	24.26598559	24.213730068702528
VUSKAW	methane	10.04841253	9.981526428275856
QUGNOV	ethene	21.33782388	21.327128938333193
BEPPAP	isobutane	28.26932126	28.30490066747958
TEVZEA	methane	21.37858989	21.44210198340938
HIFTOG01	2-pentene	27.15478562	27.13008140161234
BEPPAP	propene	22.49937909	22.40472381502644
OFUYUL	isopropyl alcohol	47.81215582	48.10888216101682
GUYLUI	2,3-dimethylbutane	66.93409017	66.57273857612411
DOQGUM	isopropyl alcohol	18.31216808	18.37679093343363
UKUBIM	4-hexen-2-one	82.90758539	82.64272445045002
UMEXUF	isobutane	49.54564262	49.446737260850696
VARRIP	1,5-heptadiene	51.61787492	51.69481071718735
LEDCAA	acetone	11.24689015	11.469537040586722
UXUZAP	isopropyl alcohol	66.3474263	66.53399866295935
GIFKIP	methyl propyl ether	57.13061138	57.165723347837144
XUYXAR	2-pentene	53.81117214	53.88889620835147
LAGCED	hydrogen cyanide	32.40702894	32.62611527803497
NADZEZ	acetone	56.95699762	57.146457970056154
YUBFOR	4-methyl-4-penten-2-one	55.98408983	55.9786458449701
DUBWON	propyl alcohol	66.32933664	66.47865120364095
DUBWON	dimethylamine	50.31913509	50.34820520661939
FUNBIA	isobutane	48.88210188	48.452394902972515
NARTUX	acetaldehyde	65.94284969	65.96865840776545
HIHGOW	isopropyl alcohol	62.89029843	63.06144837207716
FIPXEJ	acetonitrile	54.196271700000004	54.0962167866932
RIPNIP	dimethyl ether	41.90947851	41.78613213657257
FEFDAX	acetaldehyde	34.91609174	35.058296914576665
ISEQIH	propene	40.90829777	40.986608807474596
FIRVEH	neopentane	34.84486863	34.7261638230515
LEGGEK	acetaldehyde	109.0141524	108.98209577061492
ACOLIP	3-methylpentane	59.95617612	59.88541028967455
TENLIJ	propionitrile	80.47206713	80.50352743735877
BERGAI	methyl propyl ether	77.42157189	77.09240518466362
RAZYOI	ethylamine	36.21754599	36.22217093535385
LUVTEC	2-pentene	43.36550612	43.18566160588136
KINKAV	4-hexen-2-one	97.85075736	97.75710922130914
FEWGUL	methyl tert-butyl ether	26.34371568	26.428427140795296
QATHOK	methyl propyl ketone	61.80744625	61.89593381996583
NALWOO	methyl isopropyl ether	44.23420267	44.62571598572778
LOQLEJ	ethylamine	50.38874776	50.414800504497116
ABUWOJ	acetonitrile	37.60197557	37.69723133034108
FAKLOU	ethane	21.13285813	20.9172541789498
FAPTIB	isopentane	48.31825641	48.26148498496783
RAXCOK	isobutane	34.90985799	35.127217872907224
PIJJOI	4-methyl-1-hexene	83.30090498	83.2960907299929
IBICON	ethane	19.77614047	19.939524320924114
KANDIO	3-methylpentane	62.01684552	62.05025496093097
EDADIX	4-hexen-2-one	86.33552485	86.23331097304614
XAWVUN	neopentane	26.03309767	25.960108680957596
VASKOR	2,3-dimethylbutane	28.45126067	28.573753658393983
CUHPUR	isobutane	33.30971771	33.04938985209009
ODODIW	methyl propyl ether	49.00530844	49.52614191890513
KANDIO	methyl propyl ketone	67.82646231	67.91898319445775
ICANAD	propyl alcohol	53.61934678	53.766929211621786
HICVUM	1,5-heptadiene	80.37370149	80.3126455277265
BUVXOG	propionitrile	34.21568778	34.38180462724011
HEKTUO	propane	44.55308406	44.60119285880247
ZESFUY	hydrogen cyanide	20.25918649	20.167558760944733
LAWGIA	2-pentene	27.14631989	27.254188681126706
FAGREM	methyl propyl ketone	56.56921652	56.623274176272695
KAYBIX	methyl propyl ketone	72.15417348	72.21340350837608
EKOPOK	acetaldehyde	77.01228301	77.03538387827847
XAWVUN	propyl alcohol	33.65716967	33.61724899595098
UMEXUF	4-methyl-4-penten-2-one	92.23968192	92.14812678305218
HUTTIA	1,5-heptadiene	51.74007631	51.76574625085393
ECAHAT	neopentane	36.09165377	35.901867816955594
KEWZOD	2-pentene	44.37141726	44.140251855528156
HIFTOG	methyl tert-butyl ether	45.66585039	45.62603890219822
TESGOO	acetone	51.175462599999996	51.06264797382715
VUQKOI	propionitrile	47.53254878	47.37136905579375
