MOF	molecule	H	predict
TERFUT	methyl propyl ether	42.74366283	42.86970305338721
CEGWER	4-methyl-4-penten-2-one	111.2092902	111.28508892904672
RURQEB	isopropyl alcohol	56.81039623	56.94656339052685
DIDDOK	isobutane	28.52201094	28.495459684866983
SENWIT	4-hexen-2-one	63.80674638	63.85167949954921
UVAROZ	methyl propyl ketone	79.91545702	79.90046430766239
TASXIW	acetaldehyde	41.47811279	41.5672321321487
TERFUT	1,5-heptadiene	55.22521792	55.34340177810546
ELAFUT	1,5-heptadiene	83.17906048	83.16680467723768
PIFPIE	propyl alcohol	52.90743636	52.96348122582743
UVEXAV	methyl isopropyl ether	98.22235563	98.13534069741269
LAWGEW	propionitrile	25.72833534	25.941439684247527
RAZYIC	1,5-heptadiene	65.94431481	65.9494894294381
FUDQIF	1,5-heptadiene	86.34629253	86.330857912812
REGLOG	propane	33.45624971	33.43853408871203
SAKRED	isopropyl alcohol	40.47949578	40.43268530146031
FUNBAS	ethene	30.56708761	30.51804727786001
NASCIV	dimethylamine	36.50935199	36.498840157323016
FECZAQ	2-pentene	43.22868532	43.16029237815612
ERUFUS	isopentane	44.78836052	44.71431040735519
DAGDIZ	isopropyl alcohol	64.86513879	64.96041478247756
UMEXUF	acetone	69.01073786	68.9627536494539
IBICON	2-pentene	36.75864989	36.801399800509515
XIBZUF	isopentane	49.07886411	48.82551251703324
CUTKOS	methyl propyl ketone	82.88977657	82.7690519195568
BAEDTA01	acetaldehyde	55.15409842	55.16140995049013
XEQRAO	4,4-dimethyl-1-pentene	66.68297656	66.66349590137104
CUMDIY	acetaldehyde	49.48385523	49.47675227821243
GUYLUI	3-methylpentane	72.66981489	72.6867062205786
UBACUX	4-hexen-2-one	91.94305767	92.14902467745281
MEJQEZ	neopentane	32.3391017	32.161944454708205
QOJVAM	4-methyl-1-hexene	76.30570296	76.25910157190084
IXUREZ	methyl propyl ketone	88.7922272	88.87784310934804
SAHYOQ04	propionitrile	26.21434288	26.1919389914659
TERFUT	4-methyl-4-penten-2-one	62.87289657	62.970482166187054
REGLOG	methane	18.05863289	18.076044939873476
HICVUM	hydrogen cyanide	44.90394991	44.970740255521186
ILOJEZ	methyl propyl ketone	80.46670276	80.37836114485484
AROFET	methyl propyl ketone	73.10976603	73.12157639122645
DEGJIK	4,4-dimethyl-1-pentene	56.91493478	56.72010692022296
EKOPOK	2-pentene	67.49506806	67.55548888860991
NUTQAV	dimethylamine	33.69696616	33.69758961424039
FIJCUX	methane	16.34416347	16.248721701977875
WALBOC01	dimethylamine	53.31721928	53.37476575105154
WONZUV	methane	13.25484953	13.325051056226199
FAPTOH	methyl tert-butyl ether	56.10778234	56.156173333897655
MAKXAZ	neopentane	33.18088774	33.53168033710175
JOSNAG	4-methyl-4-penten-2-one	80.27072848	80.2779487673544
OSAXAI	1,5-heptadiene	61.4915182	61.56280139042887
GIFKIP	ethane	30.34984968	30.41229263272738
EDUSIF	ethylamine	21.32865855	21.34426313230325
LACJAC	propyl alcohol	67.9038585	67.82894280293776
MIBQAR16	4-methyl-1-hexene	34.23211902	34.22132356320299
BERFIP	hydrogen cyanide	37.53351836	37.54754629537149
WIFBAQ	neopentane	50.65186429	50.641135993619514
LEMNOH	acetone	5.257942513	5.192768479453725
DUBWON	acetaldehyde	55.94735091	55.932250942639044
VACFOV01	acetaldehyde	40.28997495	40.3264888187806
WECJAR	acetone	61.89907822	61.94772270564327
BUVXOG	1,5-heptadiene	64.48806356	64.48413350689832
RIFDUG01	methyl tert-butyl ether	61.554815399999995	61.501300661174355
QOJVAM	4-hexen-2-one	81.14683000000001	81.07406259199607
PASTOU	hydrogen cyanide	26.25119207	26.250753449618067
XUNGUJ	2-pentene	68.55301247	68.55480316183322
XUNHAQ	dimethyl ether	44.39827951	44.38992668674148
DAGDIZ	ethylamine	50.13374149	50.17963787660156
QURSEC	2-pentene	63.16879699	63.10291418788156
VISTUM	2-pentene	46.49254341	46.497670861359175
GOMREG	4-hexen-2-one	128.5731751	128.5364859818932
EDADIX	isopentane	61.78128106	62.21801567495414
WENDIE	dimethylamine	56.47326004	56.50491603925177
COGWEB	propene	31.68096743	31.827442203927
TEVZIE	1,5-heptadiene	64.44495183	64.43859065472951
GIFKIP	isopropyl alcohol	53.20825602	53.13369587189292
FIRVEH	propionitrile	61.80193483	61.785567251504034
YUBFOR	2,3-dimethylbutane	54.81595114	54.82652452314684
RATDAS02	4,4-dimethyl-1-pentene	25.364405899999998	25.470652330854637
CUTKOS	acetonitrile	43.01876875	43.21590050342602
UMEXUF	isopropyl alcohol	67.82581131	67.91997729905215
IXISOX	dimethylamine	50.40873832	50.41501896045122
BONWIL	propane	26.21287007	26.19595847766661
PEVQEO	2-pentene	27.177156800000002	27.222612345376
HIHGOW	1,5-heptadiene	69.86280373	69.95812384013576
RACZIG	methyl propyl ketone	73.97851277	74.06745247017246
PUQXUV	isopentane	57.02374969	56.89221430886691
EBEMEF	propene	25.39221404	25.467581631539172
ICANAD	propyl alcohol	53.61934678	53.69924724438943
PASKAX	1,5-heptadiene	80.03352422	80.03070877626871
AFITIT	isopentane	58.18558118	57.927324218116134
LASYOU	methane	15.49996848	15.465660383329443
UTEXAT	isopentane	55.78461234	55.92057151384806
QOMDUS	1,5-heptadiene	71.38272265	71.32391311832106
CUNWEO	4-methyl-4-penten-2-one	72.88280384	73.04845567010416
MOYYEF	methyl propyl ether	49.47784515	49.31611624608254
HEZKIH	propene	40.81399787	40.53827673425776
GUFREF	dimethyl ether	56.06345672	56.05847965893122
HEGJUZ	methyl tert-butyl ether	65.66929795	65.74435287066036
GAYFUJ	1,5-heptadiene	72.22753466	72.19928104627023
IBUDOZ	dimethyl ether	42.06828868	42.04934441602207
MIBQAR	2,3-dimethylbutane	30.68743828	30.590954492398033
YEGKOM	ethene	26.49686104	26.465819526028596
UVASAM	methane	25.12327032	25.035099805879497
XADGAM	propane	49.79963711	49.72440689265773
ZIBGIC	ethene	15.22427738	15.217522021048376
IGOCOX	acetonitrile	57.07256279	57.19488846430213
WONZUV	acetonitrile	26.89989325	26.841051693186888
PUQXUV	acetonitrile	83.51821682	83.54377463554265
VUSKEA	4-methyl-1-hexene	34.22819502	34.2196117508336
LAGNUE	dimethylamine	37.44358852	37.458902860971484
UKUBIM	isobutane	51.35735942	51.339621581588816
KAXQIL	methyl isopropyl ether	80.55158402	80.48104583538549
COYTEQ	isopentane	77.55432444	77.59164104995298
FIQCEN	4-hexen-2-one	47.41352072	47.59814696463477
YUKBIP01	4-methyl-4-penten-2-one	73.51139852	73.49953620778739
KOMHAW	4-hexen-2-one	55.47815776	55.509835718858746
XENKIM	acetaldehyde	55.96162661	56.02142763104825
MATVEJ	methyl propyl ketone	52.72365362	52.49083298252717
FEZREJ	ethane	26.21749039	26.24379738740541
SENWIT	methane	11.085145599999999	11.126268315845252
LIFWOO	1,5-heptadiene	87.76172596	87.72845712552807
AFITIT	hydrogen cyanide	31.31451165	31.258359835972538
PUWCUF	isopropyl alcohol	65.34304569	65.37683363039713
NUYWOU	propene	53.86726101	53.881359528963685
FAKLOU	4,4-dimethyl-1-pentene	47.77515182	47.75561528207143
PAPXUB	ethene	34.6033849	34.63001391946679
ILOJEZ	4-hexen-2-one	92.86928228	92.85464220433812
ZISYAD	isopropyl alcohol	52.34231214	52.33711082862348
XINHOT	acetonitrile	40.47622583	40.625273711835725
BEPMIU	2,3-dimethylbutane	38.80706314	38.713295672286606
SAHYOQ05	isopentane	27.23829398	27.20026839987285
IJENER	acetone	66.52776928	66.42392780055188
UVUPOR	dimethylamine	40.43356958	40.48951026398612
YUGLES	methyl tert-butyl ether	44.12678144	44.19754142315377
PIJJOI	4-methyl-1-hexene	83.30090498	83.33087406031197
TERFUT	propane	30.62003184	30.8688929327778
NADZEZ	1,5-heptadiene	82.94080419	82.95363371974086
KAXQIL	methyl propyl ether	81.81744289	81.858638370732
SUJREV	acetaldehyde	52.05960473	51.99518356599322
YARKEJ	methyl isopropyl ether	65.44831012	65.59828503764858
TASXIW	methane	17.39907097	17.31665234574135
RUFMUA	acetaldehyde	44.35419628	44.41938643277025
ZISYAD	3-methylpentane	77.82142451	77.74081896087876
FEWGUL	acetonitrile	53.30172891	53.33491672413565
FUNBEW	ethylamine	42.87708865	42.87098544132581
DOGZIJ	2-pentene	59.72929966	59.736949542441515
LIKFOB	dimethylamine	17.72842841	17.73503391022545
BONWAD	propyl alcohol	-10.7654769	-10.705683196720468
EDUSIF	ethene	13.81485102	13.788113952240344
MIDRAT	hydrogen cyanide	37.37165392	37.40005904903019
FUNCAT	acetone	53.05029281	52.88809706497547
LELMIA01	4,4-dimethyl-1-pentene	68.88623577	68.88057461932964
EBEMII	methyl propyl ether	60.64095969	60.62880847334375
LOQLEJ	methyl isopropyl ether	56.19358916	56.19513991674056
OTAVOV	dimethylamine	39.85028629999999	39.855563725397595
AGARUW	methyl propyl ketone	73.64098694	73.60596758817127
LAWGIA	neopentane	24.84667494	24.88030813508226
ACOLIP	ethene	29.7331548	29.821204478467404
VAPFUP	4,4-dimethyl-1-pentene	59.41249694	59.44738075667792
AHOKIR01	4-methyl-4-penten-2-one	33.17167858	33.162183495950224
SAHYOQ05	2,3-dimethylbutane	30.67143629	30.72376545212165
PASKAX	ethene	32.94920919	32.91961906951497
KUNWEW	2-pentene	60.82618696	60.98368973207712
YARYEV	hydrogen cyanide	28.89240101	28.839490885288008
WIYFAM	hydrogen cyanide	27.70982585	27.628526352196005
AFITIT	4,4-dimethyl-1-pentene	67.89317109999999	67.97452694740599
BIBBUL	isopropyl alcohol	20.75391287	20.793926738355342
KAYBUJ	4,4-dimethyl-1-pentene	73.73259464	73.6979546802966
FUNBAS	dimethyl ether	41.38786954	41.42588613284611
FIPWUY	ethylamine	60.25330683	60.273375263839675
BEPMIU	ethylamine	35.11176762	35.04302263415258
LIFWOO	methane	22.55897138	22.55848507460255
XAMDUM07	propionitrile	46.73196147	46.71876274359769
MATVEJ	propane	26.20978761	26.03997791868442
UXUZAP	4-hexen-2-one	78.18621038	78.2436875979581
BERGAI	methyl tert-butyl ether	57.67695705	57.63396765985158
HOWPOZ	isopentane	52.208160299999996	52.24182521082753
GUWDUY	4,4-dimethyl-1-pentene	65.52398181	65.54649447271005
ERUFUS	ethane	35.94056859	36.02843689759087
XOVVEK	4-methyl-4-penten-2-one	79.74430066	79.73684641223319
TECTUS	propionitrile	92.85073544	92.88651202741369
ACOLIP	4-hexen-2-one	74.60496978	74.69784070254727
TERFUT	dimethylamine	37.16308035	37.23471076492668
PIFPIE	2-pentene	50.76763306	50.70946061996289
NISCOJ	dimethyl ether	50.76795986	50.71174995795793
FIGXAW	isopentane	54.1934794	54.13860114124741
RURPEA	propene	47.45908056	47.46488604601005
BIBBUL	methane	18.59831514	18.603058372564345
SAKRED	isobutane	35.05290382	34.95097325129143
ISOHEE	methane	15.32818239	15.319887250648282
CANRUG	propane	37.10612335	37.20019503148055
VACFOV01	methane	22.0481383	22.075033312043264
KEFBEE	methyl propyl ether	39.42512715	39.48697338299445
KAVROQ	methyl isopropyl ether	59.712109	59.61563237486545
LEGGEK	ethene	38.35433805	38.309297949399635
VACFOV01	4-hexen-2-one	71.9786252	71.92979601754936
QUQPIC	neopentane	11.61240159	11.631180815135833
LASYOU	4,4-dimethyl-1-pentene	54.9177943	54.94950686004909
IBIDAA	methyl propyl ether	35.35488142	35.314247642898145
SENWOZ	propene	19.27798416	19.265861591715993
KEFBEE	isopropyl alcohol	49.41926806	49.43500036969974
VONBIK	propyl alcohol	75.43387761	75.41826796785416
SAHYOQ04	4-methyl-4-penten-2-one	35.63895892	35.658410591795366
YARYOF	propane	31.95985647	31.957107581919807
KINKAV	dimethylamine	53.48723206	53.496069066129145
GIMVAA	ethene	14.88330978	14.909099371268859
GIZJOP	propene	40.25358401	40.33536654936922
HAFQUC	acetonitrile	33.88118565	33.8878960932729
GAYFUJ	2-pentene	55.07554361	54.9898827941862
PUSDOX	acetone	42.32592384	42.36944298238045
NADZEZ	methane	25.45458075	25.462427844415835
XEXMEU	isopropyl alcohol	53.96918027	54.003468675563276
CESYEF	hydrogen cyanide	26.88579771	26.85250523290624
FAPTIB	4,4-dimethyl-1-pentene	60.99259921	61.060156187323514
KAYBIX	acetonitrile	35.05333196	35.01326215501695
GUYLUI	dimethyl ether	46.3723596	46.379678178135705
XOKHAH	methane	18.85003478	18.881662686836894
GUYLOC	isobutane	38.31501223	38.41370423215935
AFITIT	methyl isopropyl ether	61.24789148	61.11682098738423
FIJCUX01	3-methylpentane	54.806564	54.834460426153704
ECIWUJ	ethane	7.709233461	7.637882855411565
QOCRUW	2,3-dimethylbutane	57.02989274	57.05533178424156
XEXMEU	ethylamine	43.530748700000004	43.45493933462497
NASCIV	acetone	-28.61242308	-28.62784004756735
VAGTUU	methyl tert-butyl ether	73.17140861	73.12407450726589
SENWOZ	propyl alcohol	55.64894971	55.64451611948698
MOYYEF	methyl propyl ketone	61.43274246	61.6131610380387
GAYFOD	acetaldehyde	34.41821809	34.421041307085396
FAQVEA	dimethylamine	52.28921157	52.26090067114146
QUQPOI	ethane	27.14279553	27.18281193290761
GUWDUY	4-hexen-2-one	69.56141734	69.60022397633908
RURQEB	3-methylpentane	40.63435463	40.57417641380892
XUVHEB	acetaldehyde	39.06564567	39.05173887397857
GIZJOP	4,4-dimethyl-1-pentene	46.88517263	46.91885036623421
NEVJEF	3-methylpentane	64.01620606	64.00480332057202
HIMSAY	isobutane	55.12773737	55.282943588871866
RELLAW	neopentane	46.53434606	46.361022763040936
FUTKEL	acetaldehyde	50.15897981	50.015295162693874
ZARZAV	isopentane	70.88155319	70.92954664082635
XOVVEK	methyl tert-butyl ether	-20.15246294	-20.05782998074694
YEZFIU	4-methyl-4-penten-2-one	60.37500509	60.361677060549944
PEVPUD	isobutane	21.28896123	21.286534450598275
ATOXEN	4-methyl-4-penten-2-one	60.66345091	60.7389867480707
MIMVEJ	acetone	61.67334157	61.739541867067736
OJICUG	ethane	18.13844824	18.299110045066605
AFITIT	methane	18.608567800000003	18.633051023272387
IBICON	methyl tert-butyl ether	41.87858008	41.861526598652055
VUSKAW	propyl alcohol	25.0375174	25.16213860134427
BONWIL	ethane	23.15020629	23.23638996889679
EMITUQ	propionitrile	50.34676185	50.42166829440143
CUTKOS	2,3-dimethylbutane	69.27345720000001	69.51717358279124
FIJCUX	ethane	24.29388615	24.48421286862327
DEGJIK	dimethylamine	46.91417184	46.887584884326145
NUYWOU	dimethylamine	65.74048025	65.69789599863319
DOTWAL	propene	38.08344634	38.06463883365718
SUHHOT	methane	18.43910221	18.480890837224194
XUGSEY	ethane	24.01766587	24.11211270999406
AFITIT	ethene	26.88611407	26.92214450217522
MATVEJ	methyl tert-butyl ether	43.06745474	43.0897050158923
XUNGUJ	isopropyl alcohol	54.55568375	54.55147789916842
RURQEB	dimethylamine	57.18395781	57.17318745936261
KEXKAB	acetone	21.60007714	21.61562960036757
WONZOP	4-hexen-2-one	43.06020555	43.02943389115793
AVIMOI	propane	43.14922554	43.312121609122634
HEKTUO	methane	23.38283123	23.426207958786932
ZERQOE	methyl tert-butyl ether	48.13487664	48.16755750489686
SEHTEF	propionitrile	69.78184814	69.69877179779589
EBEMII	dimethylamine	55.600483499999996	55.71481213572244
WECJAR	dimethylamine	49.58754723	49.63889383311152
GUYLUI01	isopropyl alcohol	57.77054122	57.69682873975426
PAMVEG	dimethyl ether	41.98605385	41.987351094815374
XUNGOD	ethylamine	52.85806561	52.85065365803535
CUHPUR	ethene	18.6474191	18.67732489733557
MIBQAR18	4-methyl-1-hexene	34.21231686	34.1943353427133
HIFTOG01	ethene	13.81906146	13.815510648707335
LAGCED	ethene	23.6004632	23.564916651605294
ZESFUY	propyl alcohol	53.07891996	53.117666875580596
KAXQIL	propane	58.94743765	58.979345643694664
ILOJEZ	propane	48.88277191	48.87010856696269
PASKAX	methyl propyl ketone	88.53617413	88.49102313239091
AGARUW	2-pentene	56.16114386	56.12099641367266
GUFREF	isobutane	55.13932702	55.09327379988529
YUGLES	propene	28.24610356	28.307219719057713
FAQVEA	acetonitrile	45.79419756	45.81977801083675
VACFUB01	propionitrile	31.34638582	31.34233971377215
ZEDROR	propyl alcohol	63.64822767	63.66614605401811
RUCGOM	isopropyl alcohol	74.15041048	74.12583386926592
AFITIT	4-methyl-1-hexene	72.3483536	72.26465575344561
EMITUQ	propane	36.07252831	36.12257222990843
XUVHEB	1,5-heptadiene	73.25252321	73.2039769883312
ICANAD	neopentane	61.61380545	61.67285892903587
FUNCEX	acetone	45.47140366	45.552108618995504
FIGXAW	ethylamine	67.65404534	67.59624777499617
CUNWEO	2,3-dimethylbutane	56.00577784	55.73298034286415
SEHTEF	ethylamine	66.27601764	66.26229293945384
HEZKIH	2,3-dimethylbutane	66.97706226	66.72578874005525
YAZFOW	ethene	26.14963767	26.118622729931392
LAVSUY	3-methylpentane	66.03180028	65.97659845149182
FEZREJ	4-methyl-1-hexene	63.42385672	63.44452798439704
IXOFEH	4-hexen-2-one	56.83114836	56.751946554512934
QESYOD	2-pentene	43.63647723	43.69827733172755
HIFTOG02	dimethylamine	43.04471876	43.091771750620545
ILOJEZ	4-methyl-1-hexene	82.59185995	82.54330352876231
FECWOB01	4-methyl-4-penten-2-one	50.38053152	50.402417734140165
SEYDUW	ethane	33.15050373	32.98942665965851
DEYDOA	ethylamine	49.34219426	49.37782278161593
WALCET	ethane	38.76200386	38.85701975660179
IBICED	2-pentene	36.82669194	36.7446122066609
FECWOB01	dimethyl ether	45.20194046	45.21235387985505
GEDLIM	propene	44.40848593	44.193580340275204
AVAQIX	ethylamine	56.72976341	56.69363034255545
UTEWOG	methyl propyl ether	50.13150293	50.154640584303905
HEGJUZ	isopropyl alcohol	55.16265119	55.16621533857794
EXEWAG	propyl alcohol	46.56857515	46.62913470931613
TESHAB	dimethyl ether	42.52521621	42.4818120729939
ELAFUT	ethylamine	73.7502027	73.75355479830773
BICDAU	4-methyl-1-hexene	45.07095013	45.07921562741794
ESEVIH	4-methyl-1-hexene	71.32768315	71.29856669109283
ABUWOJ	ethylamine	43.75969421	43.768771980567564
DUBWON	dimethylamine	50.31913509	50.35430162301096
HEZKIH	4-methyl-4-penten-2-one	96.34509691	96.28288260946435
OHAKIS	methyl isopropyl ether	69.36787109999999	69.19388731234294
NUTQEZ	acetonitrile	28.46380205	28.46059416120506
UWELIS	4-methyl-1-hexene	73.17967415	73.2089206225723
ICANEH	methyl propyl ketone	72.48396429	72.51524317066513
SEFBOV	4-methyl-1-hexene	50.87640827	50.937034617343286
BERGAI	propene	50.37112356	50.33202957761075
XOKHAH	acetone	4.143424438	4.133605320083242
FUNBEW	methyl propyl ketone	62.60397918	62.68138462618897
PELNEA01	propane	15.2366018	15.216978712993344
MIBQAR16	methane	10.04538027	10.096140854679469
NOCKUM	dimethyl ether	43.72467102	43.67643438321313
GUYLOC	methyl propyl ketone	62.55365253	62.67158356390754
MADVUJ	acetonitrile	38.03042494	38.13701250292709
YARYEV	methyl propyl ketone	48.61315032	48.60717895203708
IXOFAD	methyl isopropyl ether	43.52192293	43.45789876379433
ZISYAD	acetaldehyde	39.77654569	39.714418708907544
LAWGIA	2,3-dimethylbutane	30.737386400000002	30.73714511126583
DUBWON	methyl propyl ketone	84.97176252	84.89736511675355
AVAQIX	ethene	32.81372306	32.90636765630374
YASPEP	propionitrile	-11.46996436	-11.40403442373533
RIFDUG01	acetaldehyde	39.517771200000006	39.54826934920108
BAEDTA01	ethylamine	73.87050329	73.8731971387104
GITWIQ	acetonitrile	42.62187891	42.488140787397995
ODODIW	isobutane	40.25611146	40.0243272011924
ICANAD	1,5-heptadiene	81.09160940000001	81.12505397419532
SUKYIH	hydrogen cyanide	21.13887792	21.174548872668183
DAGDIZ	isopentane	55.19384646	55.02347020064927
MEJQEZ	1,5-heptadiene	74.98315792	74.87326495978743
FIJCUX01	4-methyl-1-hexene	60.85926605	60.81115090938522
AVIMOI	4-methyl-1-hexene	83.26033635	83.43701382592494
ODIXEG	neopentane	39.51428072	39.49974563602817
RUCGOM	2-pentene	58.80494116	58.873835660911965
XEHTUB	acetonitrile	43.97017746	43.90111203695487
ZISYAD	4-methyl-1-hexene	85.42171466	85.41783265512225
FIRVEH	isobutane	48.67587576	48.637646840840745
NALWOO	acetaldehyde	47.32690656	47.297548540484556
GALCED	dimethylamine	38.82647512	38.91444422702101
KUNWEW	propyl alcohol	81.16863892	81.02334582278858
CISMAT01	acetone	69.46283702	69.49747520795191
DEYDOA	isobutane	44.0737236	44.034135819200976
SAMLAV03	propene	42.21013188	42.14208032932657
MATTUX	4-methyl-1-hexene	64.19978118	64.13662262645627
QEFNAQ	acetonitrile	58.85398818	58.921128061162776
XAMDUM07	methyl isopropyl ether	63.59116209	63.675043016998984
ACOLIP	propionitrile	54.92376941	54.99194283799302
HEXNII	propionitrile	49.92475187	49.963531486051565
HUHJAW	acetaldehyde	47.99704022	47.969642744911006
SEHTEF	methane	16.1263116	16.115292254023288
QOMDUS	3-methylpentane	66.59140725	66.56855594961515
UXUZAP	acetaldehyde	47.33468187	47.31150885256512
AMILUE	4-methyl-1-hexene	53.90785306	53.972525316001004
XUVHEB	methyl isopropyl ether	58.80802368	59.12047491858513
XEXLOD	neopentane	42.15421424	41.96440339219398
EBEMEF	2,3-dimethylbutane	44.51476454	44.57225484688285
HEXNII	acetaldehyde	43.39947631	43.442715171847794
GULPIN	acetone	68.49532252	68.48631085657432
WECJAR	hydrogen cyanide	34.05651013	34.03627163018121
HICVUM	3-methylpentane	72.13505835	72.2289002149391
XAWZOM	ethene	30.28525163	30.3182424215868
CUNWEO	2-pentene	47.10220257	47.168158983898905
NALWOO	methyl propyl ether	41.74482707	41.72443892690183
UBUMAH	acetone	48.78584748	48.900128549083206
DUBWON	isopropyl alcohol	64.68874065	64.59288617198634
CICYIX	hydrogen cyanide	44.19296898	44.1716667835158
KAYBIX	2,3-dimethylbutane	75.86055778	75.82834949501591
TESGOO	methane	21.32165752	21.315301347199686
FERHAN	dimethyl ether	49.39335667	49.36710878559117
GIMSIG	methane	17.2204443	17.2149186391382
XEXLOD	acetone	44.82194121	44.64357789666108
GUYLOC	propene	32.32198108	32.51024088751228
XINJAH	methyl tert-butyl ether	65.60424916	65.65526699112247
DEGJIK	ethene	30.52898485	30.551674678717127
FECZAQ	isobutane	36.8265271	36.92465011814253
LUVTEC	methyl propyl ether	40.81383317	40.66230737596088
KANDIO	4-methyl-1-hexene	70.08807559	70.19909898041777
OVICUS	1,5-heptadiene	89.85089076	89.88295274030929
VAPFUP	dimethylamine	67.87507696	67.98217936566068
JOSNAG	dimethyl ether	50.29844759	50.29100625974858
XINFUW	acetaldehyde	38.89696316	38.83759739223703
MATVEJ	4-methyl-4-penten-2-one	54.54149628	54.508350482818855
HAFQOW	3-methylpentane	62.99302489	63.015069754219205
TESHAB	methane	21.4429889	21.498853718231597
RIPNIP	dimethyl ether	41.90947851	41.883588090813916
TARWEO	methyl propyl ketone	70.46817852	70.43333695763752
AROFET	methyl propyl ether	48.82028307	48.96541252068781
XUVHEB	propene	39.65162366	39.8120132544715
ODODIW	methane	17.213580399999998	17.173053264032415
OFUYUL	isobutane	45.09068681	45.22279956615714
HEZKIH	methyl isopropyl ether	81.48343887	81.21579054697258
WECJAR	ethylamine	48.46007989	48.438993079070144
LAWGEW	4-hexen-2-one	38.75018909	38.703651134402996
BERFIP	ethene	34.24962783	34.298555448840695
NAKLIW	4,4-dimethyl-1-pentene	69.00230758	68.91959085449312
HOWPOZ	4-methyl-4-penten-2-one	68.56942273	68.64291418685448
VUSKEA	ethylamine	21.40906876	21.42676978116499
KAYBUJ	methyl isopropyl ether	54.57379756	54.640696173636584
XAWZOM	acetone	57.61335277	57.45151148385719
PIFPIE	methyl propyl ether	49.37774	49.22838167860207
MADWAQ	4-methyl-4-penten-2-one	79.16903602	79.25571202367222
FUNBOG	ethane	27.71770205	27.745043661804655
HIFVOI	2-pentene	57.41698453	57.43563594733156
UTEWOG	4-methyl-4-penten-2-one	71.35450884	71.37208354435722
UBACUX	ethene	26.26687485	26.080623740317613
IJENER	1,5-heptadiene	88.16443459999999	88.16868125224752
GUYLUI01	2,3-dimethylbutane	65.43447471	65.53822971176716
MOYYIJ	1,5-heptadiene	58.32760001	58.38187144549526
PEGBUA	propene	38.42179855	38.51242397641116
HAFQUC	propane	35.09747649	34.99082363637229
TEDGOA	acetaldehyde	23.51160118	23.549163419496217
YASPEP	methane	3.702881427	3.7395130674162087
WECJAR	methane	22.22025615	22.193211009714744
FIRVEH	2,3-dimethylbutane	27.80255043	27.857490414209327
BERFIP	acetaldehyde	48.08015567	48.132170498252336
NOCKUM	4,4-dimethyl-1-pentene	63.15293677	63.159269533158934
SAKRED	isopentane	42.17480606	42.2486590698869
SAHYOQ04	ethylamine	21.7369439	21.769714271933452
EKOPOK	methyl isopropyl ether	105.1793096	105.01280847187232
UWELIS	ethane	28.08999948	28.25477210858446
SERKEG	4-methyl-4-penten-2-one	48.527359600000004	48.526174010944445
SENWAL	4,4-dimethyl-1-pentene	34.18312814	34.253426218640115
TESGUU	acetone	52.26334816	52.312625562508565
FIJCUX01	propyl alcohol	42.66811136	42.84901275953231
GULPIN	methyl tert-butyl ether	44.39745518	44.34248024359804
MODNIC	ethene	19.12158205	19.079571283317446
XOVVEK	isopropyl alcohol	59.99794642	59.83880488073839
WABTOK	2-pentene	36.68412891	36.65299476377767
FUTKEL	dimethyl ether	40.14193814	40.123346727829684
AFITIT	2,3-dimethylbutane	62.94486939	63.01715209659911
EZABEN	acetone	65.16860260000001	65.11907366100078
COYTEQ	propionitrile	70.74743575	70.72893108884954
QATHOK	isobutane	34.94325187	34.932342913204195
LEGGEK	4-hexen-2-one	125.6935215	125.74297574259887
AROFET	4-methyl-1-hexene	67.16417603	67.15994417085854
TESGUU	3-methylpentane	49.24926442	49.171706771835034
GEDLIM	1,5-heptadiene	84.40281819	84.38076522642424
BONWIL	ethene	23.61134416	23.603206587334103
QEYWUN	hydrogen cyanide	17.75079396	17.723778163478208
YARYOF	1,5-heptadiene	52.61413025	52.59230350314743
WEMNAF	methyl propyl ketone	83.12500061	83.15553387489288
XEQRAO	2-pentene	54.00308645	54.09484498124297
DEYVUA	methyl tert-butyl ether	61.84871046	61.74101966838522
ESEVIH	2,3-dimethylbutane	63.68437114	63.696327223176084
AVIMOI	methyl isopropyl ether	73.87242609	73.74006718024434
BOJCIN	acetaldehyde	33.68931869	33.709679195140474
FECZAQ	propionitrile	37.40290137	37.4344294494449
XUGSEY	4-hexen-2-one	80.17039956	80.09382060197049
FEFCUQ	4-methyl-4-penten-2-one	64.50004554	64.54532364608775
FEFDAX	methyl isopropyl ether	45.63118114	45.564011263394136
NIRDOI	propene	31.30656964	31.38952620494753
JAVNIE	1,5-heptadiene	60.68434984	60.72634349645907
ATOXEN	dimethyl ether	46.35630802	46.46212921766684
CICYIX	ethane	8.602890294	8.63196711243811
JAVNIE	4-methyl-1-hexene	63.14382214	63.13780920895689
BOJCIN	propyl alcohol	45.39153184	45.37438593625149
TETZID	4,4-dimethyl-1-pentene	69.42300329	69.51598867010229
BUVYEX	ethane	26.00465751	25.879000785284532
YUGLES	methane	13.80317747	13.721301592120806
FECWOB01	dimethylamine	51.32552685	51.3831379785512
CUMDIY	isobutane	53.90067439	53.91306916437748
QUNMUI	methyl propyl ketone	52.57807808	52.550798687513286
KINHAS	2-pentene	60.51294287	60.574729355718425
FIGXAW	1,5-heptadiene	77.59411771	77.5905378185519
QURSEC	propionitrile	78.13139423	78.17594254129143
SUJQOE	propionitrile	55.91182112	55.731778536121524
ZIBGIC	acetaldehyde	19.91863079	19.8998902379455
IGOCOX	methyl propyl ketone	61.81713111	61.70289654679544
