MOF	molecule	K	predict
AROFET	1,5-heptadiene	4.6155800000000005	4.634286418790316
CISMAT01	hydrogen cyanide	0.0971811	0.09981418377773392
UNIGEE	dimethyl ether	3.53e-05	3.6318486633610084e-05
NASCIV	dimethylamine	1.6399999999999999e-07	1.6166291957000252e-07
ACOLIP	3-methylpentane	0.000139243	0.00013216572347438482
ZEDROR	4-methyl-4-penten-2-one	0.00020202	0.00020753213658358872
SEHTEF	propionitrile	6.9626600000000005	6.682490652720735
FERHAN	methyl propyl ketone	0.00710995	0.00773904781855994
KIXXOG	ethane	1.26e-12	1.326774833387637e-12
BOJCIN	propene	0.00056103	0.0005817274255171727
GAYFUJ	methyl isopropyl ether	0.0186849	0.01898270785045166
HIFTOG02	isopropyl alcohol	0.00095549	0.0009803567166889017
NAKLIW	propyl alcohol	0.00461327	0.00424719837671714
ISOHEE	neopentane	0.0275675	0.02610315872125236
ICANAD	methane	1.62e-05	1.5764710242082717e-05
YEGYIU	ethane	1.13e-10	1.1622587520509795e-10
ECODEG	isopentane	1.21965	1.1664739625870921
FUNBIA	3-methylpentane	0.592845	0.562778862848206
UKUBIM	propane	0.027039099999999996	0.024989305515732613
LAWGOG	propane	5.3e-05	5.267762950336955e-05
UVAROZ	ethane	0.00147547	0.0015897354570814583
IXISOX	isopropyl alcohol	0.254434	0.25718093043626766
PIFPIE	propane	0.00205674	0.002036997909077979
XUVHEB	4-methyl-4-penten-2-one	192.082	189.07233343706866
RIFDUG01	dimethylamine	0.012747399999999999	0.012742187792906798
MOGVAG	propyl alcohol	0.0960303	0.09594200157760142
ZERQOE	acetone	1.11012	1.1821918860585257
RELLAW	propyl alcohol	0.00239698	0.0026156503447702004
PEGBUA	ethane	1.75e-05	1.8624280461897284e-05
BERFIP	ethylamine	5.44e-06	5.58541205169995e-06
BUVXOG	2,3-dimethylbutane	3.67668	3.650202048077799
RIVDEF	methane	4.28e-06	4.252345876146919e-06
KINKAV	isobutane	0.00742651	0.007125253878571471
AFITIT	dimethylamine	0.015201300000000001	0.014562146931010662
NUTQAV	acetone	0.00860731	0.00820898461164432
OVICUS	acetaldehyde	0.0124267	0.012427643455386439
VASKOR	isobutane	2.01e-07	2.0689288920291288e-07
KAYBIX	4-hexen-2-one	4548.8	4504.001791462301
PAKXIK	dimethyl ether	0.00560994	0.005743752928351364
XUGSEY	4,4-dimethyl-1-pentene	0.43061499999999997	0.4276863567007149
CESYEF01	1,5-heptadiene	20.7739	20.44814920127388
XEXLOD	acetaldehyde	0.00148486	0.0014586671801033197
XUNGUJ	isopentane	0.031152999999999997	0.03028668906417507
OFUYUL	acetonitrile	0.00255429	0.0025733716384335743
TESGUU	acetaldehyde	0.00129775	0.0013052944692613648
SEFBOV	ethane	5.85e-05	5.636534908137975e-05
LASYOU	2-pentene	0.0791225	0.08012066231124061
ODIXEG	2,3-dimethylbutane	0.0190647	0.02046327405108922
MATVAF	isobutane	0.019739	0.019703067599077785
XIMPOA	propene	1.98e-09	1.945802545219911e-09
OFERUN02	acetone	0.00125923	0.001238063811952943
DEGJIK	ethane	0.000646933	0.0006143861107079071
TECTUS	methyl tert-butyl ether	12181.1	12208.708180873693
FERHAN	isopropyl alcohol	0.167125	0.1703935639047193
TOHYUL	dimethylamine	0.00323135	0.00323795512033373
UKUBIM	ethane	0.00124248	0.001210509524788651
AMIMEP	acetaldehyde	0.06343700000000001	0.06407694843454603
QIFLUO	3-methylpentane	0.0170063	0.019193740596158155
UNIGEE	dimethylamine	6.409999999999999e-05	6.157627981785516e-05
KIXXOG	isopropyl alcohol	6.88e-18	6.827784973370433e-18
GUWDUY	2-pentene	0.286911	0.30000957428385555
EBEMEF	acetone	0.000408506	0.00040640661934932334
VARRIP	methyl isopropyl ether	5.3497900000000005	5.138859179247602
GUWDUY	methane	1.6800000000000002e-05	1.7612007945075875e-05
FUDQIF	methyl propyl ether	0.183625	0.18060251052098394
BARZAW	propane	0.00373588	0.003195160793771501
NUYWOU	4-methyl-4-penten-2-one	5.3e-05	5.403682398200749e-05
XUVHEB	acetaldehyde	0.00524165	0.005497749334866819
WALBOC02	methyl propyl ether	0.000436586	0.0004466966581169115
CUTKOS	4-methyl-4-penten-2-one	237.638	238.84713506306022
OFORUX	dimethylamine	0.023813499999999998	0.023737790915106527
MIBQAR	methyl tert-butyl ether	0.000567186	0.000563705608681931
IXODUV	acetaldehyde	0.00060668	0.0006310056610059573
CUTKOS	propene	0.012837999999999999	0.011517538678092213
SENWOZ	acetone	0.059146000000000004	0.055234859936898625
BERGAI	acetonitrile	0.0185132	0.017851463574796722
OTAVOV	1,5-heptadiene	0.22335	0.219418742754493
UTEWUM	propionitrile	0.011109299999999999	0.011629839231340108
NASCIV	1,5-heptadiene	4.830000000000001e-13	4.89257071761047e-13
ZIKJIO	methyl isopropyl ether	0.036149099999999997	0.03793881862590548
WIFBAQ	3-methylpentane	1.30037	1.3367388726796259
QAVWAN	4,4-dimethyl-1-pentene	32.76	33.35597554464651
PUQYAC	methyl isopropyl ether	0.0121643	0.01341340698779174
SERJUV	4-methyl-1-hexene	0.49608500000000005	0.4842222476021968
FECZAQ	ethylamine	0.000813742	0.0008156856304485698
MIMVEJ	isopentane	4.6700000000000003e-05	4.2281554818952e-05
UMEXUF	acetaldehyde	0.513179	0.5023715631520007
OVICUS	methyl propyl ketone	53.2379	55.10219450709704
PEVPUD	acetone	0.000306661	0.0002971153751368016
WIDZOA	propane	3.28e-06	3.4887839399408662e-06
YARKEJ	acetaldehyde	0.021634	0.022677097702079475
MADWAQ	4-methyl-4-penten-2-one	1.56885	1.5634302327017298
VONBIK	propyl alcohol	1.60306	1.555050618083293
PUQXUV	propane	0.0639222	0.06596647016163454
HIMSAY	4-methyl-1-hexene	0.010434299999999999	0.010186953581342613
BEPMIU	methane	2.88e-06	2.902292175912106e-06
XEXMEU	hydrogen cyanide	0.00013225200000000002	0.0001289548053721096
YAZYEF	ethylamine	0.442974	0.4351783540224296
PUQXUV	methyl isopropyl ether	2.76681	2.4684837725021005
LEGGEK	4-methyl-4-penten-2-one	2.33e-05	2.3993663251995e-05
ZERNAN	dimethyl ether	0.000248222	0.00025263245049466536
TADCAE	2-pentene	0.0183299	0.01644600742568025
MIBQAR16	ethane	1.57e-05	1.5670430553413598e-05
VUSKAW	dimethyl ether	3.82e-05	3.847186716899657e-05
CEGWER	acetonitrile	40.842	37.792616149115894
RUMWUS	1,5-heptadiene	2425.55	2457.4790844133304
UNIGEE	propyl alcohol	1.09e-05	1.0647910482865681e-05
MOYYEF	1,5-heptadiene	7.271310000000001	7.100564165526649
LAWGOG	3-methylpentane	0.00159267	0.0015647886204910183
QUPHUF	acetaldehyde	0.012214399999999999	0.013183267656973731
HUTTIA	3-methylpentane	1.3e-08	1.4551060852192553e-08
CESYEF01	methane	9.14e-06	8.835401211941006e-06
TARWEO	2,3-dimethylbutane	1.81323	1.7737843007430067
IXODUV	methyl isopropyl ether	0.110178	0.11209922872173667
LEMNOH	ethylamine	1.67e-10	1.7122535072626236e-10
XUWVEQ	propionitrile	2.41601	2.5046233021635222
DOGZIJ	methyl propyl ketone	1.23675	1.191852674773217
MATTUX	acetone	0.0679571	0.07213267422516605
MIBQAR18	methyl propyl ketone	3.9500000000000005e-05	4.086202889740301e-05
PUQXUV	dimethyl ether	13.3265	13.249051410194593
XINJAH	4,4-dimethyl-1-pentene	301.063	289.85061460845725
LELMIA01	acetonitrile	1.5077	1.4905444550625184
MIBQAR	dimethylamine	6.63e-05	6.766363580159188e-05
LAVSUY	isopropyl alcohol	0.0372483	0.037763835466986334
SAHYOQ05	propionitrile	0.000133628	0.00013542925497616768
FAKLOU	ethylamine	0.0013154999999999998	0.001373824144709274
SAKRED	2-pentene	0.0165859	0.015356614400264488
VUSKEA	propane	5.27e-05	5.2548508650392746e-05
RURQEB	isopentane	1.6e-08	1.7155284169126842e-08
QUNMUI	3-methylpentane	0.013753	0.014299056346157336
GUYLOC	dimethylamine	0.00685125	0.006460517998960731
ABUWOJ	3-methylpentane	0.196659	0.18492623245248424
EZUCIM	2,3-dimethylbutane	1.29693	1.2116854464415083
IBICON	ethane	2.34e-05	2.3011469892744225e-05
EBEMEF	propane	0.000101897	0.0001042430465255062
JASNAT	dimethylamine	0.024369099999999998	0.023951634656508045
FERHAN	2,3-dimethylbutane	1.8635700000000002	1.6658473490218466
GOMREG	4,4-dimethyl-1-pentene	254916000.0	254101347.7133181
HIMSAY	methyl propyl ketone	0.399062	0.38346855707224486
PEVQEO	4-hexen-2-one	0.00572345	0.005591187577999345
TEVZIE	methyl propyl ketone	1.04e-05	1.0700510331817957e-05
SEHTEF	methyl isopropyl ether	0.250101	0.2658031433109302
SENWOZ	methyl propyl ketone	0.00999091	0.010139775744571826
SUKYIH	3-methylpentane	0.022088999999999998	0.021614210643973307
ACOLIP	ethane	0.000117855	0.00012237489191220004
RACZIG	4-methyl-1-hexene	16.4467	16.270003411491263
MIBQAR18	methane	3.92e-06	4.006585226196183e-06
UXEQOE	propene	0.0355839	0.03398869674266674
FIQCEN	ethylamine	0.0118064	0.011393966318074171
FIQCEN	methyl propyl ether	0.0383423	0.04059540488427357
KAXQOR01	isopentane	119.06	124.33945985641886
PIFPIE	4-methyl-4-penten-2-one	21.1838	20.21281007703312
JOSNAG	isobutane	1.6100000000000002e-08	1.6781296202226474e-08
QURSEC	propyl alcohol	12.888	13.592709265505956
KAYBIX	methyl isopropyl ether	12.1113	12.337906613148608
DEYVUA	2,3-dimethylbutane	0.015147399999999998	0.016089902028936814
GUYLOC	propene	0.0008837239999999999	0.0009432712175946002
XUVHEB	3-methylpentane	24.5538	26.007735789266167
QAVWAN	acetone	0.27369499999999997	0.2730446382643725
GALCED	propionitrile	0.00967971	0.01024197933084327
LOFZUB	methyl tert-butyl ether	374831.0	371109.70174088894
TEVZUQ	isopentane	1.39e-05	1.450644090352117e-05
SUKYIH	hydrogen cyanide	4.270000000000001e-05	4.409984665777972e-05
XUGSEY	propene	0.000704313	0.0007319421317262852
MADWAQ	1,5-heptadiene	424.82	426.16054791124236
JASNAT	methyl propyl ketone	1.1527100000000001	1.1203368154513473
LIFWEE	3-methylpentane	2.56e-06	2.279003130924318e-06
WIYFAM	ethene	2.6899999999999997e-05	2.662135222361133e-05
IBIDAA	acetonitrile	0.000377479	0.0003781190691967189
LAGCED	dimethylamine	0.0039191	0.004120108348345791
CUHPUR	methyl isopropyl ether	0.074178	0.06942384501560367
ODIXEG	isopropyl alcohol	0.00142544	0.0014058112545907069
WALBOC	hydrogen cyanide	0.000461425	0.000447691326107632
HAMJOW	4-hexen-2-one	229.516	230.86963459515164
IYUJAO	neopentane	0.092937	0.10116221552939374
KAYBIX	propane	0.0695522	0.06655114423824066
FIJCUX	acetone	0.0230813	0.02305771003248914
NUYWOU	dimethylamine	2.39446	2.3397613290254817
RUCGOM	ethane	9.17e-05	9.606763854309752e-05
QUQPIC	isobutane	2.36e-06	2.35590075784869e-06
HIHGOW	2,3-dimethylbutane	1.5047700000000002	1.3819501090794999
HEKTUO	dimethyl ether	0.019695400000000002	0.020048232220371914
XEHTUB	hydrogen cyanide	5.99e-05	6.33827597167284e-05
NADZEZ	acetaldehyde	0.00629487	0.0060253189796635066
IXOFIL	propene	0.00100555	0.0010371595504306767
CUNFOH01	4-methyl-4-penten-2-one	0.0038193000000000003	0.003818589573712261
UMEXUF	2,3-dimethylbutane	98.3607	90.54477184054481
IJENER	dimethyl ether	0.057821300000000006	0.05955008962247082
RUFMUA	isobutane	1.42e-10	1.5350420630006088e-10
AVEMOE	acetonitrile	4.08e-13	4.058114560015084e-13
MIKJAR	propane	0.030604700000000002	0.030844537110185543
VACFUB01	dimethylamine	0.00160667	0.0015533571839294355
YEKXET	2,3-dimethylbutane	0.18571400000000002	0.20982702570109749
UKUBIM	dimethylamine	0.0405582	0.040243219521320914
QAVWAN	isopentane	0.763835	0.7034884889669546
OFUYUL	2,3-dimethylbutane	15.0338	14.227273165664187
CEGWER	3-methylpentane	99.9707	105.03000137315935
QUPHUF	acetone	1.77745	1.6168510998539674
RAZYIC	2-pentene	0.35530500000000004	0.35501371404398846
JAVNIE	hydrogen cyanide	0.000553798	0.000555365999581573
TEVZIE	isopropyl alcohol	0.00160362	0.0016433327478264333
LAGCED	isopropyl alcohol	0.00885189	0.009280915702506089
LACJAC	2,3-dimethylbutane	1.16e-06	1.2544161245899244e-06
COYTEQ	propionitrile	28.17	27.83886577503154
RUVMAX	dimethylamine	0.136448	0.13557991215773468
VAPFUP	ethylamine	14.7416	14.071886854646234
WENDIE	4,4-dimethyl-1-pentene	4.66e-15	5.014784968405505e-15
PUQYAC	4-methyl-4-penten-2-one	1.4289399999999999	1.4308228319309626
AFITIT	1,5-heptadiene	30.4206	29.311919093348944
UBUMAH	isopentane	0.025437400000000002	0.02472314920832527
KAXQOR	propyl alcohol	0.214439	0.20802048634098802
HOWPOZ	4,4-dimethyl-1-pentene	84.5189	87.35460460630088
PUQYAC	isopentane	0.0258444	0.025233543606150453
OVICUS	acetone	2.42085	2.44973269544835
HICVUM	isobutane	0.137031	0.12293883673562007
DOTWAL	dimethyl ether	0.570443	0.5617616749464768
XENKIM	methane	1.65e-05	1.6418361300564226e-05
ZERNAN	propionitrile	0.00035598300000000004	0.00038907193713806713
NUTQEZ	ethene	4.3700000000000005e-05	4.3484109962205634e-05
RAXCOK	ethane	0.00010295299999999999	9.932979228159173e-05
AVAQIX	isopentane	1.1787100000000001	1.0918154819051682
GIZJOP	isopropyl alcohol	0.0169461	0.01708663421665128
KEFBEE	methyl propyl ketone	0.00407575	0.003849981376912773
FERHAN	2-pentene	0.0179639	0.018692998472782853
XAWZOM	ethylamine	0.00130939	0.00134600651486201
TECTUS	methyl propyl ketone	39097.1	39813.040425292755
RAZYIC	3-methylpentane	11.4184	10.905692096695535
UBUMAH	isopropyl alcohol	0.0283667	0.028484901197936716
XOKHAH	propene	6.279999999999999e-10	6.43038865048682e-10
SAHYOQ04	hydrogen cyanide	1.1900000000000001e-05	1.1913358985567788e-05
XUGSEY	methyl tert-butyl ether	6.47769	6.265792970544828
UBACOR	neopentane	0.08512410000000001	0.0785154127546634
BOWQAG	propane	2.18e-12	2.2284102149758815e-12
RUFMUA	ethene	0.00010236799999999999	0.00010147094544474048
GUYMAP	isopropyl alcohol	0.0123934	0.012618687125267146
MOCKEV	ethylamine	0.00680111	0.007005774067020889
UBACUX	neopentane	0.06593910000000001	0.05982584491302023
WALBOC01	acetonitrile	0.00304523	0.002934810545114244
BAEDTA01	propane	0.0138649	0.01339334183468716
VUQKUO	propionitrile	0.08122639999999999	0.07491505399595054
WEBREC	4-methyl-1-hexene	9.21987	9.327991284198767
XENKIM	ethylamine	0.0796012	0.07923739974678969
QUPHUF	2,3-dimethylbutane	305.145	309.5016151827395
BUVYEX	4-methyl-1-hexene	3.6665300000000003	3.8294362025369493
GUYLUI	methyl tert-butyl ether	0.00015822700000000001	0.00015458747909711759
FAPTOH	dimethylamine	0.00664641	0.006512075499664446
EXEWAG	propene	0.0009387989999999999	0.0009812435703894068
GITWIQ	4-hexen-2-one	10.0787	9.831718706963661
JIVFUQ	4-methyl-1-hexene	54.7465	54.13628254855648
CUTKOS	acetonitrile	0.00985973	0.010171699233088492
YUGLES	ethane	6.659999999999999e-05	6.518369556888115e-05
RIFDUG01	4-methyl-4-penten-2-one	0.242157	0.24252472379582132
RATDAS02	4-methyl-1-hexene	4.43e-06	4.346457121398209e-06
FAPTOH	methyl propyl ether	0.120421	0.11213677307018359
LIFWOO	acetonitrile	0.0132495	0.013309910007882475
TECTUS	propene	0.00705951	0.006987784028341054
FEWGUL	propene	0.00657336	0.006556352547542836
RURQEB	4-methyl-4-penten-2-one	0.00242979	0.002512571875818816
XOJWEZ	isopentane	9.02e-07	9.239589300105684e-07
XEJTIR	methane	2.1899999999999997e-05	2.2550348575108223e-05
CEGWER	acetaldehyde	5.86306	6.039242349041089
GEHSAN	propane	0.0103469	0.01040411808833315
WECJAR	methyl tert-butyl ether	3.5373099999999997	3.5973356752935857
COYTEQ	acetone	113.572	112.2111387886343
LAWGUM	propyl alcohol	1.1599999999999999e-05	1.1924404861948137e-05
TEVZEA	1,5-heptadiene	0.00300365	0.002892110650797906
XIDBUJ	methyl tert-butyl ether	4.11412	4.1800262677912015
RIFDUG01	propionitrile	0.015944899999999998	0.01616282967386803
NISCOJ	propene	0.00206416	0.0019526773986251736
PAMVEG	propene	0.00026739900000000003	0.00026407437691681947
CUHPUR	propene	0.00031628	0.00030197831921481723
LIFWEE	hydrogen cyanide	0.0007640710000000001	0.0007362001795625726
WONZOP	acetaldehyde	0.000151781	0.0001562213153605912
VUQKUO	isopropyl alcohol	0.0166252	0.017108768235648372
GEHSAN	propene	0.00884703	0.008773542966813042
HUTTIA	dimethylamine	0.0671869	0.06363446956258281
XOVVIO	isobutane	1.1e-12	1.2099375034221156e-12
DAJHUS	isopropyl alcohol	4.39e-06	4.259012565386936e-06
BERGAI	propane	0.106651	0.10037990031016564
YUJNOH	propane	0.00201563	0.0019926063878747645
GIZJOP	propionitrile	0.0137106	0.013745229819362815
TESGOO	4-methyl-1-hexene	3.75e-06	3.683114946915787e-06
ELAFUT	propene	0.00249511	0.002583142271228025
RAZYIC	4-hexen-2-one	31.3537	30.730457510199997
YARKEJ	ethane	0.000456156	0.00044442072460650984
HAZNON	propene	0.0388351	0.03977724070209655
FAPTIB	methyl isopropyl ether	0.32770900000000003	0.3154329959035104
UTEWOG	2,3-dimethylbutane	9.31925	9.109147037466414
OVICUS	isobutane	4.175619999999999	4.3414462231434365
QURSEC	4-methyl-4-penten-2-one	12228.5	12680.105253677977
CEGWER	propyl alcohol	420.19699999999995	415.39040666627716
MATVAF	neopentane	0.152067	0.153739423181554
DUXZIG01	3-methylpentane	0.00173077	0.0016640042737783027
IMACZN01	methyl propyl ketone	1.34e-10	1.3143025082750007e-10
WONZOP	propene	9.58e-05	9.880553799622536e-05
HIFVOI	isopropyl alcohol	0.00140658	0.0014577187689630681
QUQFIS	isopropyl alcohol	0.001627	0.0016528809401049381
SUKYIH	1,5-heptadiene	0.528044	0.5226462351863465
IMACZN01	acetaldehyde	0.0109361	0.010778457038935206
OHAKIS	methyl isopropyl ether	10.5102	10.888102272452537
YAZFOW	propene	0.00646835	0.006705014699001447
XUNGUJ	acetonitrile	0.00706353	0.006771638735739983
BALMUW	propane	3.41e-15	3.406041314729807e-15
VAGTUU	ethylamine	0.07256069999999999	0.06740405973906657
MADWAQ	methyl isopropyl ether	0.032559199999999996	0.030590966281040667
LELMIA01	methane	1.87e-05	1.91289725488871e-05
EBEMEF	ethene	1.7100000000000002e-05	1.7586499705269684e-05
VUSKEA	isobutane	0.000151345	0.0001615408422592297
COGWEB	acetaldehyde	0.00919133	0.008992688435524252
YARYOF	methyl propyl ether	0.000258187	0.0002640458027133365
VAHSIH	neopentane	6589.34	6645.991302355787
EBEMEF	ethane	2.7300000000000003e-05	2.6959031245306927e-05
TARWEO	4-hexen-2-one	152.66299999999998	153.25766951495913
RUMWUS	propane	0.0417859	0.0428462484037035
KEFBEE	neopentane	0.00688704	0.006663549281524096
OFUYUL	2-pentene	0.481149	0.5168325268349987
WENDIE	4-methyl-4-penten-2-one	0.72378	0.7435247529435846
UTEWOG	methyl tert-butyl ether	1.12354	1.1672135800703398
SUJQOE	dimethylamine	0.00016374	0.0001608759655409336
LACJAC	acetone	0.0127853	0.013148878858074125
FEWGUL	2-pentene	1.98837	2.1457689761164915
PEGBUA	ethene	1.29e-05	1.2962743181652077e-05
RELLAW	4-hexen-2-one	8.644680000000001	8.477333716340619
KAYBUJ	methyl propyl ether	2.2771	2.1892034275724988
WALBOC01	methyl propyl ketone	2.44e-09	2.245053309797563e-09
CISMAT01	acetaldehyde	9.532110000000001	9.456524035474386
OSAXAI	acetaldehyde	0.00148983	0.0014073039035540074
LAGWEX	acetone	0.0182165	0.01790807091808168
XADGAM	isobutane	0.8526540000000001	0.713765645648218
VAZTOG	isopropyl alcohol	3.570000000000001e-05	3.594825122716448e-05
UXUZAP	2,3-dimethylbutane	0.000156484	0.00015518127815858037
QUQPIC	2-pentene	1.74e-05	1.8158284686266997e-05
KAXQOR01	ethylamine	2.2592	2.187736810101651
RAXCOK	isopropyl alcohol	0.0463052	0.042798773064787285
QOJVAM	ethene	0.000260655	0.0002591842585009408
NUTQAV	propyl alcohol	0.00017909900000000003	0.000182390257438421
OHAKIS	propionitrile	3.75805	3.5769451224882367
AMILUE	3-methylpentane	0.06169790000000001	0.06447635286957941
GAXWEJ	propyl alcohol	0.153587	0.1555154407944226
OFORUX	methyl isopropyl ether	0.878373	0.9192499302382813
RURPEA	methane	2.34e-05	2.3602311604211992e-05
CUMDIY	acetonitrile	0.021316599999999998	0.021943776803998345
LOQLEJ	2,3-dimethylbutane	0.014749200000000002	0.01413199433637844
DUBWON	methyl tert-butyl ether	0.0453055	0.045393550392572694
OFUYUL	ethane	0.000310758	0.0003137560579627694
XAMDUM07	acetaldehyde	0.00167808	0.0016615643148425348
AFITIT	2-pentene	0.362958	0.32727146931039963
FECZAQ	4-methyl-1-hexene	1.44718	1.4710102631975375
BIBBUL	acetaldehyde	3.8299999999999996e-05	3.809016757302662e-05
GUFREF	ethane	0.000570188	0.000603802347467021
PIHNUQ	acetaldehyde	0.00907008	0.009448236794855252
RUFMUA01	methane	2.45e-05	2.4277073608522836e-05
WEBREC	acetone	0.224444	0.21580519459396275
FIJCUX01	4,4-dimethyl-1-pentene	12.0775	12.469547528776706
CEGWER	4-methyl-4-penten-2-one	325086.0	329808.80335674086
CUNWEO	4-hexen-2-one	207.06099999999998	197.8046548361243
IBICED	acetaldehyde	0.000403291	0.00039593893411031994
FEZREJ	4-hexen-2-one	40612.3	37614.70656234982
ZERQOE	acetonitrile	0.0334069	0.03389422071327102
KIYMAI	isopropyl alcohol	1.7199999999999998e-05	1.753616265350548e-05
IBICAZ	4,4-dimethyl-1-pentene	0.101685	0.09789864147534486
RIPNIP	propene	0.00120485	0.0012551226768714944
XINJAH	1,5-heptadiene	306.494	298.88368848491535
HIFTOG01	neopentane	0.000307448	0.000295533589905156
FAKLOU	4-methyl-1-hexene	1.01557	1.0273635077736711
BEPMIU	4-methyl-4-penten-2-one	0.122201	0.12503097385290166
REYCOP	isobutane	1.4e-11	1.4193421735593256e-11
RACZIG	ethene	0.000127716	0.00012843276976560314
KANDIO	acetonitrile	0.013635499999999998	0.013501197390541174
IGOCOX	isobutane	0.0150832	0.015876167015336184
YEGKOM	isopentane	3.81e-09	3.1841805694765852e-09
KAYBIX	acetonitrile	0.00548528	0.005384884663211905
OFUYUL	dimethyl ether	0.00337011	0.0032778540474327988
NARTUX	isopropyl alcohol	183.229	186.45190070512166
MIBQAR16	propene	4.0600000000000004e-05	4.1023751043432744e-05
YASPEP	ethane	3.42e-14	3.245396260274507e-14
EDADIX	dimethylamine	0.00982274	0.009478278444442191
UXUZAP	dimethyl ether	0.0219833	0.021895495897383214
VEJYUF02	4-methyl-4-penten-2-one	3.37e-07	3.230892097266839e-07
FUTKEL	propane	0.00346091	0.0036101585822893253
HEGJUZ	acetaldehyde	0.00541922	0.0053601119943150295
ZESFUY	propyl alcohol	0.00922271	0.009270452681868348
GINLIA	propene	0.0010930999999999998	0.0011596255842109757
RAXDAX	dimethyl ether	6.659999999999999e-05	6.724735676284164e-05
FUNBEW	acetonitrile	0.0087582	0.008360882553919997
HAMJOW	4-methyl-4-penten-2-one	154.032	156.54210673542661
QUPHUF	dimethyl ether	0.027489499999999997	0.027869531404617655
DUXZIG01	ethylamine	0.00013503200000000002	0.00013429505263619818
RACZIG	methyl isopropyl ether	0.49134799999999995	0.4716880189438433
TENLIJ	4,4-dimethyl-1-pentene	0.43191199999999996	0.42028279269202584
HIMSAY	methane	4.88e-05	4.971583777839054e-05
HIFTOG	4,4-dimethyl-1-pentene	1.00664	0.9602123713099942
PEVPUD	methyl tert-butyl ether	0.000371501	0.0003729503460758067
IXOFAD	neopentane	0.18825899999999998	0.18844105228860691
AVIMOI	methyl tert-butyl ether	4.25316	4.270918217944212
VAZTOG	ethene	1.0800000000000002e-05	1.094752479598739e-05
YAZFOW	ethylamine	0.0163724	0.016417802383402572
LAWGEW	3-methylpentane	0.00159457	0.001564441333795711
MUVGOA	propyl alcohol	0.057534800000000004	0.05652535353388202
DEYVUA	4-hexen-2-one	11.2657	10.938930742426802
XINJAH	dimethyl ether	0.00584536	0.0059751399932380924
ACOLIP	methyl isopropyl ether	0.00175774	0.001788038742296686
QURSEC	methyl tert-butyl ether	0.153527	0.15479169650586905
HAFQUC	isobutane	0.212233	0.22861515489057993
JASNAT	propionitrile	0.06310740000000001	0.07277257922241581
UVASAM	4-hexen-2-one	0.10638299999999999	0.09907754288252918
REDROI	dimethyl ether	0.00812644	0.008040587855925966
GEHSAN	acetone	3.31905	3.361229661380785
PIHNUQ	dimethyl ether	0.0007346519999999999	0.0007675589883445908
SEYDUW	isobutane	2.2e-11	2.222707566181067e-11
GOMRAC	2-pentene	1878290.0	1835429.9672026632
SENWIT	methyl propyl ether	0.00129507	0.0013894976456885993
TEVZOK	3-methylpentane	6.070000000000001e-07	6.160296584436119e-07
EBEMEF	dimethyl ether	8.46e-05	8.525811454578519e-05
FIPWOS	isopentane	0.11227899999999999	0.11365207519494468
LIFWOO	methyl tert-butyl ether	0.000272357	0.00027701994005758986
OTAVOV	2-pentene	0.00733644	0.006960062655144923
SUHHOT	4-methyl-4-penten-2-one	1.78e-08	1.7959351877621922e-08
LUVTEC	1,5-heptadiene	0.416768	0.43693247901511456
TARWEO	4-methyl-4-penten-2-one	122.93799999999999	124.7406394059645
AMIMEP	neopentane	0.0113954	0.010368064755384064
XADGAM	2-pentene	28.1785	28.186312488419663
PASTOU	isopropyl alcohol	0.101842	0.10181842678668275
GUWDUY	dimethyl ether	0.00230844	0.002349849473794557
SUJREV	ethene	1.65e-05	1.6884635903267444e-05
TEVZEA	4,4-dimethyl-1-pentene	6.44e-11	6.687535452351028e-11
FUSWIA	methane	1.0199999999999999e-05	1.0203389286779118e-05
KAXQOR	methyl propyl ether	218.24099999999999	218.46394636309572
TEDGOA	hydrogen cyanide	2.8499999999999998e-05	2.8631893210736902e-05
GUYLUI	neopentane	2.98e-06	3.1596189633898254e-06
CISMAT01	4,4-dimethyl-1-pentene	1.0199999999999999e-12	1.049494393540182e-12
FIGXAW	4-methyl-1-hexene	8.52e-09	8.758551953916337e-09
MODNIC	dimethylamine	0.00017309099999999997	0.0001697479640864943
AMILUE	acetone	0.529163	0.49164658631083935
UTEXAT	isopentane	1.93928	2.005752891474092
TERFUT	isobutane	0.00347504	0.002983436001860169
FIRVEH	3-methylpentane	8.75e-07	8.536642008993842e-07
WABTOK	isopentane	1.93e-13	1.9551944439610752e-13
RAZYOI	propene	0.00190865	0.0019198656380907272
EDADIX	methyl propyl ether	0.28699	0.2545959497362296
XIBZUF	2,3-dimethylbutane	1.59691	1.6510780248380565
LIFWEE	propene	0.000170298	0.0001885225459355146
SUHHOT	propene	1.35e-07	1.3232408575851404e-07
XINHOT	3-methylpentane	46.3828	42.733428099286684
IXOFEH	3-methylpentane	4.4053	4.390554506178973
GAYFUJ	methyl propyl ketone	0.128762	0.1268748097855707
XIDBUJ	acetaldehyde	0.051212099999999997	0.04977600119900368
ABUWOJ	propionitrile	0.013547700000000001	0.013466219982719206
VAGTUU	1,5-heptadiene	980.875	1032.175198190392
IXUREZ	acetone	14.8135	15.532577879203638
XEDPIH	acetonitrile	0.027146299999999998	0.027228793319988502
MODNIC	isobutane	3.63e-05	3.7452318665244704e-05
EZABEN	methyl tert-butyl ether	1.65e-07	1.632729221142836e-07
MATTUX	methyl tert-butyl ether	2.10661	2.077136087578544
