MOF	molecule	K	predict
XEHFUL02	ethene	8.209999999999999e-15	8.234283854469472e-15
XINJAH	acetonitrile	0.00578217	0.005811993082046896
ZEDROR	4-hexen-2-one	0.0887284	0.08518351560934928
NUTQEZ	hydrogen cyanide	4.41e-05	4.565604861914816e-05
FUNBAS	isobutane	0.0471983	0.04648392491629803
HEZKIH	hydrogen cyanide	0.0033399999999999997	0.003262965435758778
HAZNON	1,5-heptadiene	41.1369	41.96523979425428
TEVZIE	isobutane	4.26e-05	4.425353817405943e-05
ZERQOE	ethane	0.00754602	0.007824907639088356
FECZAQ	3-methylpentane	0.286164	0.2795814143140588
CISMAT01	acetonitrile	148.261	146.44924003294594
QESYOD	methyl propyl ether	0.00300048	0.00294698633942091
PEGBUA	4-methyl-1-hexene	2.56e-11	2.5783557471701772e-11
QUVDUH	isopropyl alcohol	0.00173598	0.0017231380044257806
LAVSUY	propene	0.00667022	0.006840710438825917
BETGAK	propionitrile	4.98151	4.76074881147276
HEKTUO	2-pentene	0.00110896	0.0011636559666242765
TECTUS	1,5-heptadiene	94.0839	93.0546863199509
FIJCUX	isobutane	0.0162477	0.015944386797295863
SUJQOE	acetone	0.023891700000000002	0.022823849077376668
RURPEA	4-methyl-1-hexene	1.94e-18	1.9464622852429063e-18
SEYDUW	propane	2.45e-07	2.27124643464184e-07
VAHSIH	methyl propyl ether	3074.69	3097.563203848231
YARYEV	4-hexen-2-one	0.0039579	0.003874885951272774
PEVPUD	4,4-dimethyl-1-pentene	0.00112255	0.0011153439167355483
BALMUW01	acetonitrile	4.2e-05	4.2002559985500565e-05
NUVWIL	1,5-heptadiene	0.0218759	0.02218088972042837
HIFVOI	4-methyl-1-hexene	0.014372399999999999	0.014460189022140565
ZIKJIO	hydrogen cyanide	8.68e-05	8.708680660001473e-05
XOVVIO	propane	1.85e-06	1.8132136424916435e-06
LIKFOB	isopropyl alcohol	3.2e-14	3.144049542095997e-14
ICANEH	propyl alcohol	0.0200003	0.019812108716854324
WALCET	3-methylpentane	4.91e-16	4.878062910026942e-16
ISEQIH	propane	0.023912299999999997	0.02469220336403431
XUNGUJ	acetaldehyde	0.00987832	0.00993461313948774
EBEMEF	methyl isopropyl ether	0.000545446	0.0005484922373056783
KUNWEW	isopentane	0.717557	0.7200770607014824
TEDGOA	1,5-heptadiene	0.09030010000000001	0.08950172737765617
RATDAS02	propionitrile	0.00287942	0.002924774954001299
HEKTUO	ethane	7.759999999999999e-05	7.688923343802045e-05
XINHOT	2,3-dimethylbutane	43.4079	44.26636800081084
IBICAZ	4-methyl-1-hexene	0.20263	0.2059346025327939
GAYFOD	acetone	0.147595	0.1480297511882187
LAGCED	acetonitrile	0.0183237	0.016719486333504122
ZISYAD	4-methyl-1-hexene	2848.17	2831.2357847493467
DAJHUS	ethene	1.63e-05	1.6115366409533046e-05
PAPXUB	ethane	0.000676211	0.0006678847920382719
SUKYIH	propene	0.000643	0.0006351574590705698
LIKFOB	ethene	2.2400000000000002e-08	2.3061193250548378e-08
OFORUX	propane	0.015984	0.015431016513024332
FUNBAS	propene	0.00437691	0.004232597548628595
BERGAI	acetaldehyde	0.0214733	0.02121884356922916
QARTEK	2-pentene	0.000114769	0.00011720370754929129
CUHPUR	4-hexen-2-one	4.71736	4.827501618845245
CANRUG	2-pentene	0.16476400000000002	0.15864091211171946
HAZNON	propyl alcohol	0.0451963	0.044842130273796785
TADCAE	4-methyl-4-penten-2-one	2.28e-07	2.2623785221687303e-07
AHOKIR01	acetonitrile	1.55e-05	1.5756685792440915e-05
PAKXIK	methyl propyl ketone	0.0417415	0.04274298927317864
VUQKOI	acetone	0.0141858	0.01458879194568804
NALWOO	ethane	7.43e-05	7.471600085362203e-05
WIJDID	acetonitrile	1.75e-31	1.7361060047821898e-31
NEVJEF	methyl propyl ether	0.0796972	0.08352673383290964
TEVZEA	methyl propyl ketone	4.76e-06	4.789847277833945e-06
HEGJUZ	1,5-heptadiene	178.859	179.11496453671472
LAWGEW	4-methyl-1-hexene	0.00380531	0.003793599415056053
SAMLAV02	1,5-heptadiene	3.04802	2.957615051265216
UMEXUF	hydrogen cyanide	0.0038969	0.003934478021511349
JASNAT	propane	0.00753163	0.0073653813588910625
TEVZIE	methyl isopropyl ether	0.00010693200000000001	0.0001110628477092883
CUMDIY	acetaldehyde	0.030019	0.03019774564648186
XUNGUJ	4,4-dimethyl-1-pentene	1.48e-11	1.5098553510460597e-11
LAGCED	ethane	0.00010588600000000001	0.00010852765303030287
IXOFEH	4-methyl-1-hexene	24.9703	25.235354810433122
VUSKAW	propane	5.2600000000000005e-05	5.076476626254425e-05
FECZAQ	ethene	4.4e-05	4.41880838576256e-05
QEFNAQ	isopropyl alcohol	0.044564099999999995	0.0441474993537921
DAGDIZ	isobutane	0.07399510000000001	0.07042615539269936
RAXCOK	3-methylpentane	0.178251	0.17317971572590563
PEVQEO	2,3-dimethylbutane	0.00145601	0.0014385194361515074
GUYLOC	dimethyl ether	0.00389063	0.003821939213851634
HIFVOI	dimethylamine	0.00454628	0.004483222055640902
OFERUN02	neopentane	0.00458138	0.004641480261150186
FIRVEH	ethane	0.000357105	0.00035516329154088093
HAFQUC	isobutane	0.212233	0.21117490135859338
ZARZAV	4-methyl-4-penten-2-one	59728.8	62079.53451154736
GUYLOC	acetaldehyde	0.00497202	0.004961650689493697
XINJAH	ethane	0.000508979	0.0004911599950190993
FUTKEL	neopentane	0.244504	0.2372872232014287
ERUFUS	neopentane	1.0600000000000001e-16	1.081195183976045e-16
KOMHAW	4-methyl-4-penten-2-one	2.95e-07	2.932749025564639e-07
IXISAJ	ethane	0.000875044	0.0009081592120930582
HAMJOW	ethylamine	0.0218897	0.022155181665607895
YEKXET	4-methyl-4-penten-2-one	3.06218	3.038282303623929
FIJCUX01	isobutane	0.0184243	0.018934899969382843
XUNHAQ	1,5-heptadiene	445.251	455.01047214879554
GULPIN	acetaldehyde	0.047319099999999996	0.04669997788797292
BEPMIU	acetonitrile	0.000544075	0.0005366372876653335
HEXNII	acetone	0.00174279	0.0018355812383086352
WENDIE	2-pentene	2.06422	2.0207885210754073
APEBED	4-methyl-1-hexene	3.85848	3.866916390964813
HIFTOG	2,3-dimethylbutane	0.22383899999999998	0.2231549289400512
YARKEJ	dimethyl ether	0.012195000000000001	0.01199674476870376
ODIXEG	propene	0.00040766	0.0004181056968356513
MIKJAR	acetonitrile	6.387580000000001	6.450106086765094
NOCKUM	dimethyl ether	0.00286139	0.0028694502146266285
IXOFIL	methane	1.1900000000000001e-05	1.1890403395683475e-05
ODIXEG	neopentane	0.00406378	0.0040602655996939
REDROI	dimethylamine	0.0212252	0.021577267076302715
WONZUV	propene	0.000207445	0.0002047777379213354
FIPXEJ	isobutane	0.00103052	0.0010036164027485267
XUNGUJ	isopentane	0.031152999999999997	0.03054486171616822
ZIBGIC	dimethylamine	6.54e-17	6.519815562376835e-17
HAFQOW	4-methyl-1-hexene	1075.87	1094.6466052869193
ANUGIA	4-methyl-4-penten-2-one	0.068092	0.06840442018311826
GUWDUY	ethylamine	0.00856253	0.008529490108129412
TESHAB	hydrogen cyanide	9.9e-05	0.00010143816346690019
QOKCID	acetaldehyde	0.0188195	0.019060453547524232
GALCED	methyl propyl ether	0.09755180000000001	0.09079777459927076
YUGLES	1,5-heptadiene	0.14675	0.1500306058970363
PAPXUB	methyl propyl ketone	0.731847	0.7306513982954174
LAGCED	isobutane	0.00865354	0.007975968950428687
CANRUG	propionitrile	0.013705799999999999	0.014049650270067814
XIDBUJ	isobutane	0.0380592	0.03842310012929497
HEGJUZ	4-hexen-2-one	179.61900000000003	176.2779622215373
DUXZIG01	propionitrile	0.000195501	0.00019375807730871245
DEYDOA	acetonitrile	0.00209903	0.00214247894839699
VACFOV01	4-methyl-1-hexene	0.126202	0.1242651959937608
PEVQEO	propene	4.0600000000000004e-05	4.1269719932978725e-05
ZIKJIO	4,4-dimethyl-1-pentene	0.236531	0.24301527407581475
BEPMIU	isobutane	0.000485906	0.0004856465613092958
YAZYEF	methane	2.33e-06	2.294906040704169e-06
ECIWUJ	hydrogen cyanide	8.27e-06	8.298861772285196e-06
RAZYOI	ethane	0.00025404	0.0002496324714805471
EDUSIF	3-methylpentane	0.00159687	0.0016136732734081801
NALWOO	hydrogen cyanide	0.000229232	0.0002202279197764749
AMILUE	2-pentene	0.166606	0.1776114332738399
EDADIX	methyl tert-butyl ether	0.00011444399999999999	0.00011299059820633247
MADWAQ	neopentane	3.2100000000000003e-07	3.2178219184368655e-07
QIFLUO	1,5-heptadiene	0.170494	0.1739775202948725
RURQEB	1,5-heptadiene	0.06243819999999999	0.06259300320620365
GITWIQ	methyl propyl ether	0.164442	0.1629907006466694
KAYBIX	4,4-dimethyl-1-pentene	6150.31	6277.731783852099
OSAXAI	propyl alcohol	3.929999999999999e-05	4.0966281959022605e-05
TERFUT	dimethylamine	0.00168924	0.001723447409697232
UWELIS	4,4-dimethyl-1-pentene	8.384210000000001	8.668776288014659
ELAFUT	4-methyl-4-penten-2-one	12.3877	12.457900949177379
PEMRIK	4-methyl-1-hexene	653.359	647.8874124244348
MUVGOA	4-methyl-1-hexene	0.00536768	0.005579750504148344
DUBWON	ethene	0.000157395	0.00015956231359944955
VEJYUF01	ethene	0.00020502900000000002	0.00019735134381606924
YEGYIU	ethylamine	2.12e-14	2.12900920349581e-14
XEHFUL02	acetaldehyde	2.98e-19	2.9821815916464414e-19
WIFBAQ	1,5-heptadiene	8.566239999999999	8.373238335199554
MOGVAG	propyl alcohol	0.0960303	0.09517914533171691
VAPFOJ	acetonitrile	2.21e-14	2.184597022202993e-14
GACQAE	2-pentene	0.0202011	0.020852704057744552
SERJUV	dimethylamine	0.00251368	0.0024994423623378084
DOGZIJ	methyl tert-butyl ether	10.9901	11.044176538995348
UWELIS	4-methyl-4-penten-2-one	152.436	150.77452755566975
XINJAH	methyl propyl ether	0.667455	0.6576976251174479
NUYWOU	2,3-dimethylbutane	0.000795488	0.0007935626788546278
GIMSIG	hydrogen cyanide	7.659999999999999e-05	7.674685404598168e-05
XINFUW	3-methylpentane	0.30612399999999995	0.29777422570959017
MIMVEJ	methyl propyl ketone	7.284619999999999	7.374867388175188
JASNAT	ethylamine	0.012683799999999999	0.013006168363818878
RUFMUA	dimethylamine	0.014555600000000002	0.01426828722969601
NUVWIL	neopentane	0.002045	0.0020150947584468386
ACOLIP	4-methyl-4-penten-2-one	0.00872485	0.00859941981704509
ZIDDIB	propyl alcohol	26.7981	26.321087221559313
VASKOR	hydrogen cyanide	3.2200000000000003e-05	3.240434833239108e-05
QOJVAM	ethylamine	0.00826654	0.008458172527799035
ZEDROR	isopentane	4.02e-06	3.789142522300313e-06
ODODIW	dimethylamine	0.03459419999999999	0.035228616354467085
COYTEQ	3-methylpentane	13535.8	13679.377225960705
SEHTEF	acetone	1.2539	1.2363505488674509
HIFVOI	4-hexen-2-one	4.44442	4.404917374238499
LACJAC	1,5-heptadiene	0.000626224	0.0006464680737140873
AZIXUD	dimethylamine	0.0302026	0.029904215878622572
QOMFAA	isobutane	0.029566200000000004	0.03146240204490167
BETGAK	ethylamine	0.038343300000000004	0.037629100146932576
PASKAX	2-pentene	0.073922	0.07571809167034037
ZIDDIB	ethane	0.017582	0.01661273970651379
LEGGEK	4-methyl-4-penten-2-one	2.33e-05	2.3594060681499757e-05
HICVUM	ethene	0.00032309200000000003	0.0003195765449103271
XEQRAO	ethane	0.00010876	0.00010703557701909333
NASCIV	isopropyl alcohol	5.0600000000000005e-21	5.040989486240341e-21
XIBZUF	3-methylpentane	2.17484	2.23948451240048
ECAHAT	acetonitrile	0.000572947	0.0005525487023244713
XEHTUB	acetaldehyde	2.55e-05	2.5823264694818374e-05
SAMLAV02	methyl isopropyl ether	0.6141449999999999	0.6129387377500388
NALWOO	methyl tert-butyl ether	0.0295051	0.029845882544276475
ANUGIA	acetonitrile	0.000129278	0.00013614891836605787
BONWIL	ethylamine	2.45e-05	2.431129375339605e-05
HIFVOI	propionitrile	0.00319048	0.0032843382125583003
FUNCEX	2,3-dimethylbutane	0.00454006	0.004549029223860622
UMEXUF	isopentane	5.87248	5.880129727625247
YARKEJ	isobutane	0.011176899999999998	0.010717032940430716
GUYMAP	propyl alcohol	0.00716615	0.007303921091767654
HICVUM	methyl propyl ether	1.7446	1.7650314022092204
ECODEG	ethylamine	0.13030899999999998	0.13159436770104688
EZABEN	4-hexen-2-one	600.619	596.6830116621366
YEKXET	neopentane	0.0095483	0.010181521233048874
JAVNIE	neopentane	0.229489	0.22052835249482558
PEMRIK	2,3-dimethylbutane	45.033	44.2768064928732
KAXQIL	methyl propyl ether	372.074	364.05797641440296
VEJYUF02	methyl isopropyl ether	0.00318787	0.0032847953527574488
UVEXAV	propionitrile	64158.6	64328.60358588231
FECZAQ	ethylamine	0.000813742	0.0008132332169533748
REGLOG	dimethylamine	0.00437612	0.0043319368443290405
MOCKEV	4-methyl-1-hexene	0.37396999999999997	0.37736406831431907
COGWEB	4-hexen-2-one	35.7566	35.902984354949055
TECTUS	2-pentene	2.16987	2.2630054448652426
LAGCED	4-methyl-4-penten-2-one	1.23718	1.2584306367017168
TASXIW	acetone	0.158616	0.16172351596662468
IBUDOZ	propionitrile	0.013568	0.01377037007725258
REDROI	methyl propyl ketone	0.0005285590000000001	0.0005162814654559743
GOMREG	3-methylpentane	98539600.0	98504162.37500727
GAYFUJ	4,4-dimethyl-1-pentene	0.00011687799999999999	0.00011758441790157338
LAWGIA	dimethyl ether	3.8799999999999994e-05	3.828764147358772e-05
GIMSIG	acetone	0.015436799999999999	0.015128067438888258
LEGGEK	4-methyl-1-hexene	2.81e-16	2.8176201192636485e-16
SEFBOV	methyl propyl ketone	0.00163974	0.0016686345462391438
MUVGOA	ethane	0.00135253	0.0013644770502283248
UXUZAP	propionitrile	0.0851105	0.08613427718431069
UTEXAT	ethene	0.000175934	0.00017227152490171066
WALBOC	propyl alcohol	9.640000000000001e-05	9.743919036432311e-05
FIJCUX	methyl isopropyl ether	0.0743735	0.07489655471830356
PIJJOI	hydrogen cyanide	0.000298054	0.000292196668713335
MIMVEJ	hydrogen cyanide	0.00202255	0.0020163674263259847
HIFTOG	2-pentene	0.0443946	0.04591879786355376
WOWGEU	acetonitrile	1.95e-06	1.9354352368852084e-06
FUNBEW	propane	0.00114482	0.0011659090194058243
IXISAJ	propene	0.00899136	0.009043855196478164
PUWCUF	2,3-dimethylbutane	5.88722	5.727009062560576
PORVUO	1,5-heptadiene	91.2535	90.3955376531497
CUHPUR	methane	7.57e-06	7.770227586372992e-06
ERUFUS	acetone	0.0492257	0.04729082310620949
PUQYAC	1,5-heptadiene	28.8748	29.47543543745916
VAPFUP	2,3-dimethylbutane	10.532	10.509631070211894
IXOFAD	1,5-heptadiene	8.794830000000001	9.01683395759967
HAMJOW	2,3-dimethylbutane	4.5357	4.67136111733932
ZESFUY	propene	0.000587706	0.0005845114355088642
QOCRUW	acetonitrile	2.19306	2.1387089715447076
YAZFOW	4,4-dimethyl-1-pentene	835.936	832.0284620069536
QATHOK	4,4-dimethyl-1-pentene	0.103774	0.09978167166781636
EBEMEF	2-pentene	0.00132776	0.00136403108779468
YUKBIP01	2-pentene	0.715494	0.7100101711524107
CESYEF01	acetonitrile	0.000533782	0.0005342051580112526
IXISAJ	acetaldehyde	0.0415327	0.041430598842966404
FAPTOH	2-pentene	0.235217	0.2267757018767436
VAGTUU	1,5-heptadiene	980.875	1013.9628436932252
LOFZUB	3-methylpentane	1729680.0	1716175.0975394326
RAXCOK	isopropyl alcohol	0.0463052	0.045261344153167495
IBICON	propionitrile	0.00144126	0.0014576504070238096
ILOJEZ	propyl alcohol	1.82506	1.8776630095518443
FUNBAS	neopentane	0.117426	0.12484831739083582
GUXLIU	acetaldehyde	8.88e-09	9.018021613723049e-09
XENKIM	2-pentene	0.129141	0.13027252750842744
MIBQAR	methyl tert-butyl ether	0.000567186	0.0005765036563625931
YARYEV	acetone	0.0019083	0.0018867074234579634
BETGAK	4-methyl-4-penten-2-one	486.471	486.76110610797343
VASKOR	4-methyl-4-penten-2-one	0.00109207	0.0010904522329107074
YEGKOM	4-methyl-1-hexene	1.03e-12	1.0489196787073518e-12
VUQKOI	ethane	3.82e-05	3.848813755975895e-05
TETZID	2-pentene	0.560517	0.6166698132768902
LUVTEC	methyl propyl ketone	0.00270667	0.0026732058540926713
IBUDOZ	acetaldehyde	0.00200474	0.0020253079452813407
SUJREV	methane	4.07e-06	4.040051825649113e-06
DOQGUM	dimethylamine	1.7899999999999997e-07	1.7738985379707735e-07
KIXXOG	dimethylamine	5.24e-14	5.3923519624360513e-14
QUGNOV	propyl alcohol	2.63e-10	2.6030749146300425e-10
KAYBIX	ethylamine	0.0659671	0.06552316682352856
FUNCAT	neopentane	0.00571951	0.00626694819516941
VUSKEA	acetone	0.000311673	0.00030683044067553877
MOYYEF	2-pentene	0.15623399999999998	0.14896436446844624
FIPWOS	4-methyl-1-hexene	6.36303	6.415235117285315
MIBQAR18	methane	3.92e-06	3.879430515344745e-06
FIQCEN	hydrogen cyanide	0.00010152	0.00010087522874863382
RABHAZ	isopentane	0.00389533	0.004116685558488493
OFUYUL	4-methyl-4-penten-2-one	61.8355	60.81947491672269
REGLOG	propene	2.8699999999999996e-05	2.8038074271192368e-05
IXISAJ	methyl propyl ether	2.47353	2.5020998377598875
CIGYAU	propene	6.759999999999999e-09	7.030922158343549e-09
WONZUV	hydrogen cyanide	3.9500000000000005e-05	3.9578100975916945e-05
ZEDROR	acetonitrile	0.137176	0.1346265608237273
KINHAS	propyl alcohol	0.557029	0.5371261660123521
RAZYIC	ethane	0.000184479	0.0001852858477649769
XEDPIH	neopentane	0.330521	0.3116265718714717
IXODUV	isopentane	0.339172	0.33362573849700655
ICANEH	methyl propyl ether	1.5301	1.495748581831109
YEGCUJ	acetaldehyde	0.0981944	0.09861384455700521
VAGTUU	2-pentene	13.4376	13.687639723288434
WABTOK	acetonitrile	0.00578389	0.005755173066508083
HAFQUC	2,3-dimethylbutane	144.366	141.3302318317007
WIYFAM	ethane	4.26e-05	4.281871031394631e-05
WABTOK	isopropyl alcohol	1.4000000000000001e-05	1.3913300330486414e-05
FUNBOG	propane	0.000984624	0.0009603139471873426
GUYLOC	4-methyl-1-hexene	6.83064	6.690227176226704
VISTUM	propionitrile	8.98e-05	8.999960093073054e-05
KANDIO	4-methyl-1-hexene	21.939	22.293332412364443
AROFET	neopentane	0.0202922	0.021955084575534967
WALCET	ethene	0.000149517	0.00014864206767922653
CEGWER	methyl isopropyl ether	7144.0	6906.289271169132
QESYOD	hydrogen cyanide	0.000265886	0.00026399133802353287
KANDIO	dimethyl ether	0.00236921	0.002395262920376326
DOGZIJ	3-methylpentane	108.289	108.89589428097516
PIFPIE	1,5-heptadiene	9.76638	10.061880504162747
LIFWEE	4,4-dimethyl-1-pentene	5.79e-06	5.349601154714193e-06
ESEVIH	propionitrile	0.0500364	0.0506742186694999
FUTKEL	methyl tert-butyl ether	2.00712	1.9700919011634286
HEKTUO	methane	9.53e-06	9.517430146998384e-06
UVUPOR	isopentane	0.46938900000000006	0.4814099538617567
LACJAC	4-methyl-4-penten-2-one	0.0243373	0.023738497473030907
LAWGIA	methyl propyl ketone	3.91e-05	3.81040400203785e-05
ZESFUY	2,3-dimethylbutane	0.7935800000000001	0.8085566119614398
SAMLAV02	4,4-dimethyl-1-pentene	0.22451	0.22464391584820118
XEJTIR	methyl tert-butyl ether	1.6199999999999999e-19	1.6046877060565395e-19
FIPWOS	dimethyl ether	0.20311300000000002	0.203254590032478
MOCKEV	2-pentene	0.013220099999999999	0.012894015717696744
UVAROZ	ethylamine	0.0768263	0.07810325304644516
BONWAD	ethane	7.59e-13	7.6022898378305e-13
ICANAD	4-methyl-1-hexene	5365.15	5406.931451821809
ZARZAV	dimethyl ether	4.100569999999999	3.945654778252952
FUDQIF	2-pentene	0.0248445	0.0243414566048237
LAGWEX	4-methyl-4-penten-2-one	7.0888100000000005	6.964112333139816
HEGJUZ	propene	0.0062222	0.006508733595496326
GUYLUI	ethene	0.000266305	0.00026512271968975995
TESGUU	propionitrile	0.0031	0.003142531631359073
FIPXEJ	propionitrile	0.13741099999999998	0.1395059940416133
QOCRUW	isopentane	0.30219	0.2966300626092383
XEJTIR	propane	0.000784755	0.0007620544147398167
VUSKEA	propyl alcohol	1.13e-05	1.157218122387337e-05
OHOLIH	acetone	0.385995	0.3798467441602218
FEFDAX	2,3-dimethylbutane	0.107599	0.10273082514406316
TADCAE	isopropyl alcohol	0.039001	0.039938467764336565
SUKYIH	isopropyl alcohol	0.000455596	0.00044497696814034006
EBEMII	methyl isopropyl ether	0.0465557	0.04616881003184707
FUNCEX	propyl alcohol	0.00144143	0.001417596138435701
KAVROQ	isobutane	0.0279034	0.027642451209057003
WECJAR	dimethyl ether	0.010517100000000001	0.010707064574110714
HUHJAW	methane	1.25e-07	1.2655432560252016e-07
YAZYEF	dimethylamine	2.52e-05	2.5487329166522468e-05
HIFVOI	ethane	0.000112997	0.00011167920510148399
QOMDUS	ethane	0.000280077	0.0002808207960265081
XOVVEK	4-methyl-4-penten-2-one	0.0333436	0.032761577735561945
YARYEV	4-methyl-4-penten-2-one	0.00361098	0.0036533824600585205
XUYXAR	dimethylamine	0.00011141	0.00011205073815566784
MAKXAZ	4,4-dimethyl-1-pentene	0.000322206	0.00033864292955948565
HOWPOZ	ethane	0.000226755	0.00022937796021793786
IXODUV	isobutane	0.0231745	0.02278441761630462
VEJYUF01	propane	0.00273425	0.0026851759962703875
GUFREF	isopropyl alcohol	0.19278599999999999	0.1957998481399458
MADVUJ	acetaldehyde	0.00179301	0.0018198983784305097
UNIGEE	methane	3.92e-06	4.002509554767719e-06
RUVMAX	dimethylamine	0.136448	0.13851814821596614
ZEDRAD	ethene	1.02e-08	1.0171944479269025e-08
HABRIN	propane	1.31e-09	1.337162289420231e-09
UXUZAP	ethane	0.00133164	0.0013079270491200697
GIMSIG	ethane	0.00017214299999999998	0.0001682110063078772
UBACUX	1,5-heptadiene	7.76295	8.007944314998932
GALCED	ethylamine	0.00488123	0.00483170489235316
KIYMAI	ethene	4.61e-07	4.547244918379384e-07
TARWEO	acetaldehyde	0.026839299999999996	0.02673596630184785
XUGSEY	ethylamine	0.13458299999999998	0.13635273936440023
XUVHEB	methyl propyl ketone	0.9279620000000001	0.9339292329472034
RAZYIC	2,3-dimethylbutane	11.9365	11.92183604178252
YUJNOH	methane	1.1900000000000001e-05	1.1978225381199175e-05
GEHSAN	methyl propyl ketone	0.00438138	0.004364562195307341
WIDZOA	propene	1.11e-05	1.1476528772981886e-05
DEYLUQ	propionitrile	0.0355079	0.035540471578978224
NAKLIW	propane	0.00393376	0.0036675748749849307
ZEDRAD	dimethyl ether	8.42e-12	8.43795244247031e-12
XENKIM	acetone	5.17654	5.2625768980099314
LAGCED	isopropyl alcohol	0.00885189	0.008886567637849037
AVAQIX	ethane	0.0020104	0.0020121663842175685
EDADIX	acetaldehyde	0.00523728	0.005395163869333742
DOTWAL	isobutane	0.0265284	0.02637482535801989
MOYYEF	4-methyl-1-hexene	4.52844	4.626448295548101
DIDDOK	2-pentene	0.00218605	0.0022797074891710914
YUGLES	4-methyl-4-penten-2-one	0.18027	0.17600549802295062
ZEDROR	propionitrile	0.441672	0.42350653543298805
EMITUQ	2-pentene	0.170226	0.1720327885977742
NUYWOU	propyl alcohol	14.3588	13.867288040684238
PIJJOI	ethene	0.000249181	0.0002543660568028473
FAQVEA	1,5-heptadiene	1.73e-07	1.743526343694285e-07
SAMLAV03	neopentane	0.0069288	0.006455306035882488
FAQVEA	methyl propyl ketone	1.17e-06	1.1846152235632192e-06
OTAVOV	methyl tert-butyl ether	0.00122185	0.0012470939120786386
SENWAL	2-pentene	0.0009390339999999999	0.000939715474012771
LENRUS	hydrogen cyanide	1.17e-18	1.1684177157762577e-18
TASXIW	neopentane	0.0494164	0.05278110847685747
XADGAM	methyl isopropyl ether	5.42389	5.319719260919532
KAVROQ	2-pentene	0.134718	0.12610523152937944
TEVZEA	4,4-dimethyl-1-pentene	6.44e-11	6.34517722304202e-11
HIFTOG02	2,3-dimethylbutane	0.222439	0.22538868506843507
JOSNAG	propyl alcohol	0.029786700000000003	0.030218393154646927
UMEXUF	methyl isopropyl ether	28.6442	27.395268615568032
LAVSUY	3-methylpentane	154.226	151.2176844921407
ECODEG	dimethylamine	0.113232	0.11234857631538482
GUFREF	4-methyl-4-penten-2-one	0.0121505	0.012224333182155477
ILOJEZ	propane	0.0189253	0.01937598122832286
BUVXOG	ethene	3.8299999999999996e-05	3.919787115351784e-05
SUJQOE	acetaldehyde	0.00485086	0.004839123435225651
KIDDIM	methyl propyl ether	1.8580599999999998	1.9558674388084438
MIDRAT	methyl propyl ether	4.44e-05	4.3900185055682024e-05
ISOHEE	3-methylpentane	0.401306	0.40182406777696905
SAHYOQ03	ethene	1.0800000000000002e-05	1.0666509661825004e-05
QOMDUS	2-pentene	0.675825	0.6828188812518862
VUSKEA	methyl propyl ether	0.000328293	0.0003312941906591447
RAZYIC	methyl propyl ether	0.153752	0.15672078342396106
SENWIT	acetone	0.09991760000000001	0.1023125329101807
QUNMUI	acetonitrile	7.890000000000001e-05	7.887490080404155e-05
MIMVEJ	methyl tert-butyl ether	8.550000000000001e-13	8.487676936962074e-13
TADCAE	dimethyl ether	0.0240689	0.023609836799642056
FAGREM	4-methyl-1-hexene	16.3825	16.030073638888393
SENWOZ	isopropyl alcohol	0.28967800000000005	0.2854286167298798
IBICED	dimethylamine	0.000378976	0.00037667393315059017
IXOFIL	neopentane	0.194907	0.19236126986785884
TESGOO	isopentane	1.51e-05	1.5478575228847156e-05
KEXKEF	ethene	2.1399999999999998e-07	2.1024891378480537e-07
HIFTOG01	methyl isopropyl ether	0.000297734	0.0003035832302386729
IBUDOZ	hydrogen cyanide	0.000113655	0.0001118538222763831
LAGNUE	dimethyl ether	0.00174427	0.001729147212270722
FIPWOS	2,3-dimethylbutane	4.440000000000001e-08	4.367152172100644e-08
KAXQOR01	ethylamine	2.2592	2.2129553945747533
SAMLAV03	4-methyl-1-hexene	0.402723	0.39647979218140844
BERFIP	dimethyl ether	2.31e-06	2.3087017791903175e-06
LUVTEC	3-methylpentane	0.15185099999999999	0.16064319980809288
CUNWEO	dimethylamine	0.0483786	0.04976985629153632
NEHZIK	isopropyl alcohol	0.00880397	0.008846735121823495
QAVWAN	isopropyl alcohol	0.024689700000000002	0.024300992729397373
TASXIW	2,3-dimethylbutane	1.54104	1.5110074807800435
NISCOJ	methyl propyl ketone	1.55e-05	1.5609389555720763e-05
QUNMUI	methyl propyl ether	0.00486552	0.004867390668429678
FIPWUY	4-methyl-1-hexene	2.77113	2.7618549808112
MOYYEF	hydrogen cyanide	5.9499999999999996e-05	5.8480118565965954e-05
AFITIT	1,5-heptadiene	30.4206	29.508329041818662
MAKXAZ	methyl isopropyl ether	2.97328	2.826810276218617
NASCIV	4-methyl-4-penten-2-one	1.8299999999999998e-57	1.847024525972952e-57
OHAKIS	isobutane	0.791669	0.7416213764223788
IXOFAD	acetonitrile	0.00046284	0.00046061776715992665
XEQRAO	methyl tert-butyl ether	0.119985	0.12060824876261546
HEXNII	isopropyl alcohol	0.00627298	0.006162586108379157
QATHOK	1,5-heptadiene	0.159021	0.15908885536768924
UVEXAV	isopropyl alcohol	36311.7	36715.84840711555
SERJUV	hydrogen cyanide	0.00010134799999999999	9.875412797866648e-05
TARWEO	methyl propyl ketone	0.471955	0.4707759789015776
FUNBEW	ethane	0.000123861	0.00012139793718784189
OVICUS	4,4-dimethyl-1-pentene	18843.2	18070.90933561698
NALWOO	4-methyl-1-hexene	0.307032	0.31228538502144254
SAHYOQ03	propionitrile	0.000146033	0.0001409798760663533
